idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660088156659,1660088156659,1660088157508,44,1660088157872
13,2048000,1660088157959,1660088157959,1660088158502,44,1660088158989
24,2048000,1660088159058,1660088159058,1660088159644,44,1660088160111
35,2048000,1660088160158,1660088160158,1660088160832,44,1660088161389
48,2048000,1660088161458,1660088161458,1660088162126,44,1660088162669
61,2048000,1660088162758,1660088162758,1660088163456,44,1660088164070
75,2048000,1660088164159,1660088164159,1660088165140,44,1660088165869
93,2048000,1660088165958,1660088165958,1660088166866,44,1660088167509
109,2048000,1660088167558,1660088167558,1660088168460,44,1660088169343
127,2048000,1660088169358,1660088169358,1660088170260,44,1660088171022
144,2048000,1660088171058,1660088171058,1660088171860,44,1660088172589
160,2048000,1660088172658,1660088172658,1660088173700,44,1660088174589
