TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-11 00:18:11.000000,-108.594643,41.647388,,,,,,
2022-08-11 00:18:11.400000,-108.594643,41.647388,0.0,,,,,
2022-08-11 00:18:11.415593,-108.594643,41.647388,,,,,,
2022-08-11 00:18:11.600000,-108.594643,41.647388,,,,67086.0,381.0,
2022-08-11 00:18:11.800000,-108.594643,41.647388,,,,,,
2022-08-11 00:18:11.900000,-108.594582,41.647381,0.018,,,67086.0,381.0,
2022-08-11 00:18:12.000000,-108.594521,41.647373,,,,67086.0,381.0,
2022-08-11 00:18:12.200000,-108.594391,41.647358,,,,67086.0,381.0,
2022-08-11 00:18:12.300000,-108.59433,41.647346,,,,,,
2022-08-11 00:18:12.400000,-108.594269,41.647339,0.0,,,,,
2022-08-11 00:18:12.500000,-108.594208,41.647331,,,,67086.0,381.0,
2022-08-11 00:18:12.700000,-108.594078,41.647316,,,,,,
2022-08-11 00:18:12.800000,-108.594017,41.647308,,,,,,
2022-08-11 00:18:12.900000,-108.593987,41.647305,0.0,,,67086.0,381.0,
2022-08-11 00:18:13.000000,-108.593956,41.647301,,,,,,
2022-08-11 00:18:13.100000,-108.593925,41.647297,,,,67086.0,381.0,
2022-08-11 00:18:13.200000,-108.593895,41.647293,,,,67086.0,381.0,
2022-08-11 00:18:13.300000,-108.593864,41.647289,,,,67086.0,381.0,
2022-08-11 00:18:13.400000,-108.593834,41.647285,0.657,,,67086.0,381.0,
2022-08-11 00:18:13.500000,-108.593803,41.647282,,,,67086.0,381.0,
2022-08-11 00:18:13.700000,-108.593742,41.647274,,,,67086.0,381.0,
2022-08-11 00:18:13.800000,-108.593712,41.64727,,,,67086.0,381.0,
2022-08-11 00:18:13.900000,-108.593681,41.647266,1.05,,,67086.0,381.0,
2022-08-11 00:18:14.000000,-108.593651,41.647263,,,,67086.0,381.0,
2022-08-11 00:18:14.100000,-108.593628,41.647263,,,,67086.0,381.0,
2022-08-11 00:18:14.200000,-108.593597,41.647259,,,,,,
2022-08-11 00:18:14.300000,-108.593567,41.647255,,,,67086.0,381.0,
2022-08-11 00:18:14.400000,-108.593536,41.647251,0.854,,,67086.0,381.0,
2022-08-11 00:18:14.500000,-108.593506,41.647247,,,,67086.0,381.0,
2022-08-11 00:18:14.600000,-108.593483,41.647247,,,,67086.0,381.0,
2022-08-11 00:18:14.700000,-108.593452,41.647243,,,,67086.0,381.0,
2022-08-11 00:18:14.800000,-108.593422,41.64724,,,,67086.0,381.0,
2022-08-11 00:18:14.900000,-108.593391,41.647236,1.703,,,67086.0,381.0,
2022-08-11 00:18:15.000000,-108.593361,41.647232,,,,,,
2022-08-11 00:18:15.100000,-108.59333,41.647228,,,,67086.0,381.0,
2022-08-11 00:18:15.200000,-108.5933,41.647224,,,,67086.0,381.0,
2022-08-11 00:18:15.300000,-108.593269,41.647221,,,,67086.0,381.0,
2022-08-11 00:18:15.400000,-108.593239,41.647217,0.857,,,67086.0,381.0,
2022-08-11 00:18:15.500000,-108.593208,41.647213,,,,67086.0,381.0,
2022-08-11 00:18:15.600000,-108.593178,41.647209,,,,67086.0,381.0,
2022-08-11 00:18:15.700000,-108.593147,41.647205,,,,67086.0,381.0,
2022-08-11 00:18:15.800000,-108.593117,41.647202,,,,,,
2022-08-11 00:18:15.900000,-108.593086,41.647198,1.706,,,67086.0,381.0,
2022-08-11 00:18:16.000000,-108.593056,41.647194,,,,67086.0,381.0,
2022-08-11 00:18:16.100000,-108.593033,41.64719,,,,67086.0,381.0,
2022-08-11 00:18:16.200000,-108.593002,41.647186,,,,67086.0,381.0,
2022-08-11 00:18:16.300000,-108.592972,41.647179,,,,67086.0,381.0,
2022-08-11 00:18:16.400000,-108.592941,41.647175,0.854,,,,,
2022-08-11 00:18:16.500000,-108.592911,41.647171,,,,67086.0,381.0,
2022-08-11 00:18:16.600000,-108.592888,41.647167,,,,67086.0,381.0,
2022-08-11 00:18:16.700000,-108.592857,41.647163,,,,67086.0,381.0,
