idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660011910868,1660011910868,1660011911414,44,1660011912070
13,2048000,1660011912169,1660011912169,1660011912173,44,1660011913207
24,2048000,1660011913268,1660011913268,1660011913273,44,1660011914461
36,2048000,1660011914468,1660011914468,1660011914471,44,1660011915589
48,2048000,1660011915668,1660011915668,1660011915671,44,1660011916586
58,2048000,1660011916668,1660011916668,1660011916671,44,1660011917375
66,2048000,1660011917468,1660011917468,1660011917470,44,1660011918176
74,2048000,1660011918268,1660011918268,1660011918271,44,1660011918957
81,2048000,1660011918968,1660011918968,1660011918971,44,1660011919636
88,2048000,1660011919668,1660011919668,1660011919671,44,1660011920416
96,2048000,1660011920468,1660011920468,1660011920471,44,1660011921166
103,2048000,1660011921167,1660011921167,1660011921169,44,1660011921856
110,2048000,1660011921868,1660011921868,1660011921872,44,1660011922546
117,2048000,1660011922568,1660011922568,1660011922570,44,1660011923196
124,2048000,1660011923268,1660011923268,1660011923270,44,1660011923806
130,2048000,1660011923868,1660011923868,1660011923870,44,1660011924426
136,2048000,1660011924467,1660011924467,1660011924469,44,1660011925056
142,2048000,1660011925068,1660011925068,1660011925070,44,1660011925676
149,2048000,1660011925768,1660011925768,1660011925769,44,1660011926316
155,2048000,1660011926367,1660011926367,1660011926369,44,1660011926876
161,2048000,1660011926968,1660011926968,1660011926970,44,1660011927492
167,2048000,1660011927568,1660011927568,1660011927570,44,1660011928077
173,2048000,1660011928168,1660011928168,1660011928169,44,1660011928686
179,2048000,1660011928768,1660011928768,1660011928771,44,1660011929286
185,2048000,1660011929368,1660011929368,1660011929369,44,1660011929876
191,2048000,1660011929968,1660011929968,1660011929970,44,1660011930526
