idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660266373650,1660266373650,1660266374534,44,1660266375060
15,2048000,1660266375150,1660266375150,1660266375905,44,1660266376428
28,2048000,1660266376450,1660266376450,1660266377193,44,1660266377748
41,2048000,1660266377750,1660266377750,1660266378465,44,1660266379029
54,2048000,1660266379050,1660266379050,1660266379731,44,1660266380307
67,2048000,1660266380350,1660266380350,1660266380943,44,1660266381426
78,2048000,1660266381450,1660266381450,1660266381985,44,1660266382499
89,2048000,1660266382550,1660266382550,1660266383179,44,1660266383656
101,2048000,1660266383750,1660266383750,1660266384371,44,1660266384858
113,2048000,1660266384950,1660266384950,1660266385631,44,1660266386098
125,2048000,1660266386150,1660266386150,1660266386727,44,1660266387267
137,2048000,1660266387350,1660266387350,1660266387969,44,1660266388549
149,2048000,1660266388550,1660266388550,1660266389429,44,1660266390067
165,2048000,1660266390150,1660266390150,1660266392149,44,1660266392824
