TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-15 00:14:59.000000,-80.64827,41.889179,,,,,,
2022-08-15 00:14:59.490146,-80.64827,41.889179,,,,,,
2022-08-15 00:14:59.500000,-80.64827,41.889179,,,,675.0,338.0,
2022-08-15 00:14:59.700000,-80.64827,41.889179,,,,675.0,338.0,
2022-08-15 00:14:59.800000,-80.64827,41.889179,,,,675.0,338.0,
2022-08-15 00:14:59.900000,-80.64827,41.889179,0.045,,,675.0,338.0,
2022-08-15 00:15:00.000000,-80.64827,41.889179,,,,675.0,338.0,
2022-08-15 00:15:00.200000,-80.648201,41.889206,,,,675.0,338.0,
2022-08-15 00:15:00.400000,-80.648132,41.889233,0.0,,,675.0,338.0,
2022-08-15 00:15:00.500000,-80.648102,41.889244,,,,,,
2022-08-15 00:15:00.700000,-80.648033,41.889271,,,,675.0,338.0,
2022-08-15 00:15:00.900000,-80.647964,41.889297,0.0,,,,,
2022-08-15 00:15:01.000000,-80.647926,41.889309,,,,675.0,338.0,
2022-08-15 00:15:01.200000,-80.647858,41.889336,,,,675.0,338.0,
2022-08-15 00:15:01.400000,-80.647789,41.889366,0.0,,,675.0,338.0,
2022-08-15 00:15:01.500000,-80.647751,41.889381,,,,,,
2022-08-15 00:15:01.700000,-80.64769,41.889408,,,,675.0,338.0,
2022-08-15 00:15:01.900000,-80.647621,41.889435,0.0,,,,,
2022-08-15 00:15:02.000000,-80.647583,41.88945,,,,675.0,338.0,
2022-08-15 00:15:02.300000,-80.647476,41.889492,,,,675.0,338.0,
2022-08-15 00:15:02.400000,-80.647446,41.889507,0.0,,,,,
2022-08-15 00:15:02.500000,-80.647415,41.889519,,,,,,
2022-08-15 00:15:02.600000,-80.647377,41.889534,,,,675.0,338.0,
2022-08-15 00:15:02.900000,-80.647278,41.889576,0.0,,,675.0,338.0,
2022-08-15 00:15:03.000000,-80.64724,41.889591,,,,,,
2022-08-15 00:15:03.100000,-80.647202,41.889606,,,,675.0,338.0,
2022-08-15 00:15:03.400000,-80.647102,41.889645,0.0,,,675.0,338.0,
2022-08-15 00:15:03.500000,-80.647064,41.88966,,,,,,
2022-08-15 00:15:03.700000,-80.646996,41.889687,,,,675.0,338.0,
2022-08-15 00:15:03.800000,-80.646957,41.889702,,,,675.0,338.0,
2022-08-15 00:15:03.900000,-80.646927,41.889713,0.0,,,,,
2022-08-15 00:15:04.000000,-80.646889,41.889729,,,,,,
2022-08-15 00:15:04.100000,-80.646858,41.889744,,,,675.0,338.0,
2022-08-15 00:15:04.400000,-80.646751,41.889786,0.0,,,675.0,338.0,
2022-08-15 00:15:04.500000,-80.646721,41.889801,,,,,,
2022-08-15 00:15:04.700000,-80.646652,41.889828,,,,675.0,338.0,
2022-08-15 00:15:04.900000,-80.646584,41.889854,0.0,,,,,
2022-08-15 00:15:05.000000,-80.646553,41.88987,,,,675.0,338.0,
2022-08-15 00:15:05.100000,-80.646515,41.889881,,,,675.0,338.0,
2022-08-15 00:15:05.198969,-80.646484,41.889896,,RRC Connection Release,,,,
2022-08-15 00:15:05.200000,-80.646484,41.889896,,,,,,
2022-08-15 00:15:05.300000,-80.646446,41.889908,,,,,,
2022-08-15 00:15:05.398292,-80.646416,41.889923,,Cell Camp On,,,,
2022-08-15 00:15:05.398292,-80.646416,41.889923,,Cell Searching Start,,,,
2022-08-15 00:15:05.400000,-80.646416,41.889923,0.0,,,,,
2022-08-15 00:15:05.500000,-80.646378,41.889935,,,,,,
2022-08-15 00:15:05.700000,-80.646309,41.889961,,,,,,
2022-08-15 00:15:05.900000,-80.64624,41.889988,0.0,,,,,
2022-08-15 00:15:06.000000,-80.646202,41.889999,,,,,,
2022-08-15 00:15:06.100000,-80.646164,41.890015,,,,,,
2022-08-15 00:15:06.400000,-80.646065,41.890057,0.001,,,675.0,338.0,
2022-08-15 00:15:06.435426,-80.646049,41.89006,,RRC Setup Start,,,,
2022-08-15 00:15:06.436071,-80.646049,41.89006,,PRACH: Msg1(RA),,,,
2022-08-15 00:15:06.436236,-80.646049,41.89006,,PRACH: Msg2(RAR),,,,
2022-08-15 00:15:06.436253,-80.646049,41.89006,,PRACH: Msg3(UE ID),,,,
2022-08-15 00:15:06.436547,-80.646049,41.89006,,PRACH: Msg4[Pass],,,,
2022-08-15 00:15:06.436565,-80.646049,41.89006,,Received RAR[True],,,,
2022-08-15 00:15:06.437330,-80.646049,41.89006,,RRC Setup Success,,,,
2022-08-15 00:15:06.500000,-80.646027,41.890068,,,,675.0,338.0,
2022-08-15 00:15:06.600000,-80.645996,41.890083,,,,675.0,338.0,
2022-08-15 00:15:06.700000,-80.645966,41.890099,,,,675.0,338.0,
2022-08-15 00:15:06.800000,-80.645927,41.890114,,,,675.0,338.0,
2022-08-15 00:15:06.900000,-80.645897,41.890125,6.261,,,675.0,338.0,
2022-08-15 00:15:07.000000,-80.645859,41.890141,,,,675.0,338.0,
2022-08-15 00:15:07.033624,-80.645844,41.890144,,eventB1_NR_r15,,,,
2022-08-15 00:15:07.100000,-80.645821,41.890156,,,,675.0,338.0,
2022-08-15 00:15:07.200000,-80.64579,41.890167,,,,675.0,338.0,
2022-08-15 00:15:07.300000,-80.645752,41.890182,,,,675.0,338.0,
2022-08-15 00:15:07.400000,-80.645721,41.890198,8.989,,,675.0,338.0,
2022-08-15 00:15:07.500000,-80.645683,41.890213,,,,675.0,338.0,
