idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660195503873,1660195503873,1660195505386,44,1660195505954
21,2048000,1660195505973,1660195505973,1660195506810,44,1660195507408
36,2048000,1660195507473,1660195507473,1660195508094,44,1660195508712
49,2048000,1660195508773,1660195508773,1660195509507,44,1660195510032
62,2048000,1660195510073,1660195510073,1660195510732,44,1660195511226
74,2048000,1660195511273,1660195511273,1660195512050,44,1660195512493
87,2048000,1660195512573,1660195512573,1660195513280,44,1660195513672
98,2048000,1660195513673,1660195513673,1660195514210,44,1660195514715
109,2048000,1660195514773,1660195514773,1660195515450,44,1660195515965
121,2048000,1660195515973,1660195515973,1660195516716,44,1660195517353
135,2048000,1660195517373,1660195517373,1660195518055,44,1660195518632
148,2048000,1660195518673,1660195518673,1660195519192,44,1660195519633
158,2048000,1660195519673,1660195519673,1660195520125,44,1660195520592
168,2048000,1660195520674,1660195520674,1660195521212,44,1660195521720
179,2048000,1660195521773,1660195521773,1660195522328,44,1660195522848
