idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660599119638,1660599119638,1660599119971,44,1660599120277
7,2048000,1660599120339,1660599120339,1660599120340,44,1660599120700
11,2048000,1660599120739,1660599120739,1660599120747,44,1660599121092
15,2048000,1660599121139,1660599121139,1660599121145,44,1660599121497
19,2048000,1660599121539,1660599121539,1660599121545,44,1660599121907
23,2048000,1660599121939,1660599121939,1660599121946,44,1660599122318
27,2048000,1660599122338,1660599122338,1660599122342,44,1660599122780
32,2048000,1660599122839,1660599122839,1660599122850,44,1660599123257
37,2048000,1660599123339,1660599123339,1660599123346,44,1660599123749
42,2048000,1660599123839,1660599123839,1660599123846,44,1660599124241
47,2048000,1660599124341,1660599124341,1660599124350,44,1660599124752
52,2048000,1660599124839,1660599124839,1660599124849,44,1660599125245
57,2048000,1660599125339,1660599125339,1660599125347,44,1660599125982
64,2048000,1660599126039,1660599126039,1660599126045,44,1660599126475
69,2048000,1660599126539,1660599126539,1660599126545,44,1660599126978
74,2048000,1660599127039,1660599127039,1660599127080,44,1660599127498
79,2048000,1660599127539,1660599127539,1660599127544,44,1660599127986
84,2048000,1660599128039,1660599128039,1660599128046,44,1660599128543
90,2048000,1660599128639,1660599128639,1660599128649,44,1660599129637
100,2048000,1660599129638,1660599129638,1660599129642,44,1660599131293
117,2048000,1660599131339,1660599131339,1660599131344,44,1660599131765
122,2048000,1660599131839,1660599131839,1660599131843,44,1660599132248
127,2048000,1660599132339,1660599132339,1660599132347,44,1660599132748
132,2048000,1660599132838,1660599132838,1660599132844,44,1660599133240
137,2048000,1660599133339,1660599133339,1660599133347,44,1660599133720
141,2048000,1660599133739,1660599133739,1660599133743,44,1660599134112
145,2048000,1660599134139,1660599134139,1660599134148,44,1660599134553
150,2048000,1660599134640,1660599134640,1660599134648,44,1660599135001
154,2048000,1660599135039,1660599135039,1660599135046,44,1660599135443
159,2048000,1660599135539,1660599135539,1660599135547,44,1660599135928
163,2048000,1660599135939,1660599135939,1660599135949,44,1660599136317
167,2048000,1660599136339,1660599136339,1660599136346,44,1660599136909
173,2048000,1660599136939,1660599136939,1660599136947,44,1660599137288
177,2048000,1660599137339,1660599137339,1660599137344,44,1660599137677
181,2048000,1660599137739,1660599137739,1660599137746,44,1660599138089
185,2048000,1660599138139,1660599138139,1660599138148,44,1660599138488
189,2048000,1660599138541,1660599138541,1660599138548,44,1660599138880
193,2048000,1660599138939,1660599138939,1660599138950,44,1660599139284
