idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660494218414,1660494218414,1660494219522,44,1660494219929
16,2048000,1660494220013,1660494220013,1660494220475,44,1660494220848
25,2048000,1660494220912,1660494220912,1660494221550,44,1660494221967
36,2048000,1660494222012,1660494222012,1660494222561,44,1660494223087
47,2048000,1660494223112,1660494223112,1660494223836,44,1660494224328
60,2048000,1660494224412,1660494224412,1660494225015,44,1660494225568
72,2048000,1660494225612,1660494225612,1660494226312,44,1660494226835
85,2048000,1660494226912,1660494226912,1660494227523,44,1660494228088
97,2048000,1660494228112,1660494228112,1660494228757,44,1660494229309
109,2048000,1660494229312,1660494229312,1660494230010,44,1660494230756
124,2048000,1660494230812,1660494230812,1660494231690,44,1660494232395
140,2048000,1660494232412,1660494232412,1660494233360,44,1660494233849
155,2048000,1660494233912,1660494233912,1660494234562,44,1660494235207
168,2048000,1660494235212,1660494235212,1660494235890,44,1660494236527
182,2048000,1660494236612,1660494236612,1660494237328,44,1660494237888
