idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660495485218,1660495485218,1660495486181,44,1660495486698
15,2048000,1660495486717,1660495486717,1660495487748,44,1660495488260
31,2048000,1660495488317,1660495488317,1660495489151,44,1660495489657
45,2048000,1660495489717,1660495489717,1660495490727,44,1660495491458
63,2048000,1660495491517,1660495491517,1660495492265,44,1660495492858
77,2048000,1660495492917,1660495492917,1660495493506,44,1660495494055
89,2048000,1660495494117,1660495494117,1660495494614,44,1660495495255
101,2048000,1660495495317,1660495495317,1660495496024,44,1660495496618
115,2048000,1660495496717,1660495496717,1660495497421,44,1660495497978
128,2048000,1660495498017,1660495498017,1660495498671,44,1660495499458
143,2048000,1660495499517,1660495499517,1660495500469,44,1660495501136
160,2048000,1660495501217,1660495501217,1660495502283,44,1660495503145
180,2048000,1660495503217,1660495503217,1660495504310,44,1660495504969
