idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660524608287,1660524608287,1660524609266,44,1660524609684
14,2048000,1660524609687,1660524609687,1660524610176,44,1660524610622
24,2048000,1660524610686,1660524610686,1660524611050,44,1660524611586
33,2048000,1660524611586,1660524611587,1660524611993,44,1660524612502
43,2048000,1660524612587,1660524612587,1660524612964,44,1660524613527
53,2048000,1660524613587,1660524613587,1660524614008,44,1660524614502
63,2048000,1660524614587,1660524614587,1660524614968,44,1660524615481
72,2048000,1660524615486,1660524615486,1660524615856,44,1660524616382
81,2048000,1660524616387,1660524616387,1660524616741,44,1660524617242
90,2048000,1660524617287,1660524617287,1660524617662,44,1660524618162
99,2048000,1660524618187,1660524618187,1660524618533,44,1660524619003
108,2048000,1660524619087,1660524619087,1660524619335,44,1660524619722
115,2048000,1660524619787,1660524619787,1660524619790,44,1660524620387
122,2048000,1660524620487,1660524620487,1660524620491,44,1660524621222
130,2048000,1660524621286,1660524621286,1660524621290,44,1660524621903
137,2048000,1660524621987,1660524621987,1660524621991,44,1660524622656
144,2048000,1660524622686,1660524622686,1660524622690,44,1660524623421
152,2048000,1660524623487,1660524623487,1660524623490,44,1660524624182
159,2048000,1660524624187,1660524624187,1660524624190,44,1660524624821
166,2048000,1660524624886,1660524624886,1660524624890,44,1660524625465
172,2048000,1660524625486,1660524625486,1660524625491,44,1660524626061
178,2048000,1660524626087,1660524626087,1660524626090,44,1660524626721
185,2048000,1660524626787,1660524626787,1660524626790,44,1660524627402
192,2048000,1660524627487,1660524627487,1660524627491,44,1660524628102
