idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660263116897,1660263116897,1660263118141,44,1660263118735
19,2048000,1660263118797,1660263118797,1660263119480,44,1660263120416
36,2048000,1660263120497,1660263120497,1660263121308,44,1660263122016
52,2048000,1660263122097,1660263122097,1660263123085,44,1660263123856
70,2048000,1660263123897,1660263123897,1660263124681,44,1660263125376
85,2048000,1660263125397,1660263125397,1660263126141,44,1660263126896
100,2048000,1660263126897,1660263126897,1660263127641,44,1660263128336
115,2048000,1660263128397,1660263128397,1660263129136,44,1660263130096
132,2048000,1660263130097,1660263130097,1660263131071,44,1660263132016
152,2048000,1660263132097,1660263132097,1660263132941,44,1660263133704
169,2048000,1660263133797,1660263133797,1660263134595,44,1660263135298
