idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660537836210,1660537836210,1660537836906,44,1660537837579
14,2048000,1660537837610,1660537837610,1660537837841,44,1660537839438
33,2048000,1660537839510,1660537839510,1660537839516,44,1660537841142
50,2048000,1660537841210,1660537841210,1660537841214,44,1660537842884
67,2048000,1660537842910,1660537842910,1660537842917,44,1660537844179
80,2048000,1660537844210,1660537844210,1660537844214,44,1660537846095
99,2048000,1660537846110,1660537846110,1660537846115,44,1660537847159
110,2048000,1660537847210,1660537847210,1660537847214,44,1660537849590
134,2048000,1660537849610,1660537849610,1660537849613,44,1660537853052
169,2048000,1660537853110,1660537853110,1660537853114,44,1660537855200
