TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-15 00:50:02.000000,-79.947113,42.12788,,,,,,
2022-08-15 00:50:02.797487,-79.947113,42.12788,,,,,,
2022-08-15 00:50:02.800000,-79.947113,42.12788,0.0,,,925.0,199.0,
2022-08-15 00:50:02.900000,-79.947113,42.12788,,,873.85,,,311.0
2022-08-15 00:50:03.000000,-79.947113,42.12788,,,,,,
2022-08-15 00:50:03.100000,-79.947113,42.12788,,,,925.0,199.0,
2022-08-15 00:50:03.200000,-79.947113,42.12788,,,,,,
2022-08-15 00:50:03.300000,-79.947083,42.127895,0.0,,873.85,,,311.0
2022-08-15 00:50:03.500000,-79.947014,42.12793,,,,925.0,199.0,
2022-08-15 00:50:03.600000,-79.946983,42.127945,,,873.85,,,311.0
2022-08-15 00:50:03.700000,-79.946953,42.12796,,,873.85,,,311.0
2022-08-15 00:50:03.800000,-79.946922,42.127975,0.0,,,925.0,199.0,
2022-08-15 00:50:04.000000,-79.946854,42.12801,,,873.85,,,311.0
2022-08-15 00:50:04.100000,-79.946823,42.128025,,,,,,
2022-08-15 00:50:04.200000,-79.946793,42.12804,,,,,,
2022-08-15 00:50:04.300000,-79.946762,42.128056,0.0,,873.85,925.0,199.0,311.0
2022-08-15 00:50:04.400000,-79.946724,42.128075,,,,,,
2022-08-15 00:50:04.500000,-79.946693,42.12809,,,,,,
2022-08-15 00:50:04.600000,-79.946655,42.128109,,,,925.0,199.0,
2022-08-15 00:50:04.700000,-79.946625,42.128124,,,,925.0,199.0,
2022-08-15 00:50:04.800000,-79.946594,42.128139,0.016,,873.85,,,311.0
2022-08-15 00:50:04.900000,-79.946556,42.128159,,,,,,
2022-08-15 00:50:05.000000,-79.946526,42.128174,,,873.85,,,311.0
2022-08-15 00:50:05.094882,-79.946495,42.128189,,eventA5,,,,
2022-08-15 00:50:05.100000,-79.946487,42.128193,,,873.85,925.0,199.0,311.0
2022-08-15 00:50:05.200000,-79.946457,42.128208,,,,925.0,199.0,
2022-08-15 00:50:05.300000,-79.946426,42.128223,0.002,,,925.0,199.0,
2022-08-15 00:50:05.400000,-79.946388,42.128239,,,873.85,925.0,199.0,311.0
2022-08-15 00:50:05.500000,-79.946358,42.128258,,,,925.0,199.0,
2022-08-15 00:50:05.600000,-79.946327,42.128273,,,,925.0,199.0,
2022-08-15 00:50:05.700000,-79.946289,42.128288,,,,925.0,199.0,
2022-08-15 00:50:05.800000,-79.946259,42.128304,0.0,,,,,
2022-08-15 00:50:05.900000,-79.946228,42.128319,,,873.85,,,311.0
2022-08-15 00:50:06.000000,-79.946198,42.128338,,,,925.0,199.0,
2022-08-15 00:50:06.100000,-79.946159,42.128353,,,873.85,,,311.0
2022-08-15 00:50:06.200000,-79.946129,42.128368,,,,,,
2022-08-15 00:50:06.300000,-79.946098,42.128384,0.0,,,925.0,199.0,
2022-08-15 00:50:06.400000,-79.946068,42.128399,,,873.85,,,311.0
2022-08-15 00:50:06.500000,-79.94603,42.128418,,,,,,
2022-08-15 00:50:06.600000,-79.945999,42.128433,,,,925.0,199.0,
2022-08-15 00:50:06.700000,-79.945969,42.128448,,,873.85,,,311.0
