TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-15 04:30:00.000000,-77.68502,43.157589,,,,,,
2022-08-15 04:30:00.057744,-77.68502,43.157589,,,,,,
2022-08-15 04:30:00.200000,-77.68502,43.157589,0.0,,,,,
2022-08-15 04:30:00.600000,-77.68502,43.157589,,,,900.0,491.0,
2022-08-15 04:30:00.636229,-77.68502,43.157589,,RRC Setup Start,,,,
2022-08-15 04:30:00.700000,-77.68502,43.157589,0.002,,,900.0,491.0,
2022-08-15 04:30:00.706198,-77.68502,43.157589,,PRACH: Msg1(RA),,,,
2022-08-15 04:30:00.707480,-77.68502,43.157589,,PRACH: Msg2(RAR),,,,
2022-08-15 04:30:00.707494,-77.68502,43.157589,,PRACH: Msg3(UE ID),,,,
2022-08-15 04:30:00.708670,-77.68502,43.157589,,PRACH: Msg4[Pass],,,,
2022-08-15 04:30:00.708688,-77.68502,43.157589,,Received RAR[True],,,,
2022-08-15 04:30:00.712131,-77.68502,43.157589,,RRC Setup Success,,,,
2022-08-15 04:30:00.800000,-77.68502,43.157589,,,,900.0,491.0,
2022-08-15 04:30:00.900000,-77.68502,43.157589,,,,900.0,491.0,
2022-08-15 04:30:01.000000,-77.68502,43.157589,,,,900.0,491.0,
2022-08-15 04:30:01.100000,-77.68502,43.157589,,,,900.0,491.0,
2022-08-15 04:30:01.200000,-77.68502,43.157589,0.0,,,900.0,491.0,
2022-08-15 04:30:01.250690,-77.68502,43.157589,,eventB1_NR_r15,,,,
2022-08-15 04:30:01.300000,-77.68502,43.157589,,,873.85,900.0,491.0,194.0
2022-08-15 04:30:01.310491,-77.68502,43.157589,,Handover Attempt,,,,
2022-08-15 04:30:01.324636,-77.68502,43.157589,,Handover Success,,,,
