idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660415647273,1660415647273,1660415648135,44,1660415649125
19,2048000,1660415649173,1660415649173,1660415649176,44,1660415650616
34,2048000,1660415650673,1660415650673,1660415650675,44,1660415652116
49,2048000,1660415652173,1660415652173,1660415652175,44,1660415653034
58,2048000,1660415653073,1660415653073,1660415653077,44,1660415653916
67,2048000,1660415653973,1660415653973,1660415654074,44,1660415654874
77,2048000,1660415654973,1660415654973,1660415654977,44,1660415655654
84,2048000,1660415655673,1660415655673,1660415655676,44,1660415656414
92,2048000,1660415656473,1660415656473,1660415656477,44,1660415657131
99,2048000,1660415657173,1660415657173,1660415657176,44,1660415657914
107,2048000,1660415657973,1660415657973,1660415657976,44,1660415658595
114,2048000,1660415658673,1660415658673,1660415658676,44,1660415659334
121,2048000,1660415659373,1660415659373,1660415659376,44,1660415660042
128,2048000,1660415660073,1660415660073,1660415660076,44,1660415660735
135,2048000,1660415660773,1660415660773,1660415660776,44,1660415661565
143,2048000,1660415661573,1660415661573,1660415661577,44,1660415662502
153,2048000,1660415662573,1660415662573,1660415662576,44,1660415663496
163,2048000,1660415663573,1660415663573,1660415663579,44,1660415664355
171,2048000,1660415664373,1660415664373,1660415664376,44,1660415665091
179,2048000,1660415665173,1660415665173,1660415665176,44,1660415666203
190,2048000,1660415666273,1660415666273,1660415666277,44,1660415667145
