,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
287,2022-08-08 17:50:21.300000,-118.223892,34.070946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,Band 2,850.0,18850.0,20.0,20.0,-110.14,-20.43,-68.06,,,17.14,-6.4,2.0,0.0,,,,,,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,34642.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,426.0,0.0,2.0,6.0,6.0,174770.0,n5,10.0,873.85,15kHz,,0.0,426_0,0.0,-102.78,-15.63,-1.33,0.0,-102.78,-15.63,Serving Beam,129.0,,,,,,,,,,,,,,,,22.0,16.0,,494.0,-103.11,-17.6,56.0,-103.33,-18.83,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
288,2022-08-08 17:50:21.400000,-118.223877,34.07095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,Band 2,850.0,18850.0,20.0,20.0,-111.93,-21.88,-68.33,,,15.17,-6.64,1.5,0.0,,,,,,TM4,14.0,,15.5,,,QPSK,,,10.0,,,,,,50.0,20.0,,,,,10.0,,,,50.0,20.0,,,,,0.007,,0.0,,34642.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,426.0,0.0,2.0,6.0,6.0,174770.0,n5,10.0,873.85,15kHz,,0.0,426_0,0.0,-99.65,-14.33,1.06,0.0,-99.65,-14.33,Serving Beam,126.88,,,,,,,,,,,,,,,,22.0,13.0,,494.0,-102.4,-17.6,56.0,-120.8,-26.87,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,3.0,3.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.003,0.009,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.003,0.009,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.003,0.009,0.003,0.009,,,,
289,2022-08-08 17:50:21.500000,-118.223862,34.070957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,Band 2,850.0,18850.0,20.0,20.0,-112.98,-24.07,-68.51,,,18.42,-7.51,2.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.0,,34642.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,2.37,,,,,122.67,1.0,100.0,0.0,0.0,0.0,6.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,12.0,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,11.0,11.0,,,,2.0,2.0,,0.0,0.011,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.011,,,,,,UL NonCA,,,0.0,,,0.0,0.011,0.0,0.011,0.0,0.004,0.002,0.003
290,2022-08-08 17:50:21.600000,-118.223854,34.070961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,Band 2,850.0,18850.0,20.0,20.0,-112.54,-23.83,-68.72,,,20.5,-6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34642.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,426.0,0.0,2.0,6.0,6.0,174770.0,n5,10.0,873.85,15kHz,,0.0,426_0,0.0,-96.75,-12.98,0.25,0.0,-96.75,-12.98,Serving Beam,122.0,1.0,100.0,0.0,0.0,0.0,5.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,8.0,,494.0,-99.88,-17.1,56.0,-105.35,-19.41,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,8.0,8.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.019,0.058,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.019,0.058,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.019,0.058,0.019,0.058,,,,
291,2022-08-08 17:50:21.700000,-118.223839,34.070969,-118.22384,34.07097,15:50:20,62.0,48.0,48.0,13.72,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,107.0,Band 2,850.0,18850.0,20.0,20.0,-112.1,-22.76,-68.83,,,19.17,-5.18,2.0,0.0,,,,,,TM4,12.0,,,,6.63,,,16QAM,,8.08,,,,,,,,,,,,8.08,,,,,,,,,,,,,34642.0,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,-4.56,,,,,125.33,,,,,,,,,,,,,,,,22.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
292,2022-08-08 17:50:21.800000,-118.223824,34.070972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,Band 2,850.0,18850.0,20.0,20.0,-109.36,-20.44,-68.54,,,16.21,-5.32,3.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,12.0,,0.0,,,QPSK,,,14.67,,,,,,0.0,16.67,,,,,14.67,,,,0.0,16.67,,,,,0.003,,0.001,,34642.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,426.0,0.0,2.0,6.0,6.0,174770.0,n5,10.0,873.85,15kHz,,0.0,426_0,0.0,-101.78,-16.56,-4.06,0.0,-101.78,-16.56,Serving Beam,130.75,,,,,,,,,,,,,,,,23.0,16.6,,494.0,-101.96,-16.41,56.0,-104.81,-18.16,,,,75.0,50.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,6.0,6.0,11.0,11.0,4.0,4.0,,9.0,5.5,,0.025,0.034,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.006,0.017,,,,,DL NonCA,UL NonCA,,75.0,50.0,,,0.025,0.034,0.006,0.017,,,,
293,2022-08-08 17:50:21.900000,-118.223816,34.07098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,Band 2,850.0,18850.0,20.0,20.0,-110.95,-22.01,-68.5,,,14.64,-6.67,2.0,0.0,,,,,,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34642.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n5,10.0,,15kHz,,,,,,,-3.52,,,,,132.0,1.0,100.0,0.0,0.0,0.0,6.0,3.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,5.0,5.0,,,,2.0,2.0,,0.0,0.018,,0.0,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.018,,,,,,UL NonCA,,,0.0,,,0.0,0.018,0.0,0.018,,,,
294,2022-08-08 17:50:21.960535,-118.223808,34.07098,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventA2,,eventA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,2022-08-08 17:50:21.964007,-118.223808,34.07098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Band 5,,,,,,,,,,,,
296,2022-08-08 17:50:22.000000,-118.223801,34.070984,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,107.0,Band 2,850.0,18850.0,20.0,20.0,-112.28,-22.61,-69.52,,,15.92,-5.62,3.5,0.0,,,,,,TM4,14.0,4x4,0.67,,3.6,QPSK,,QPSK,8.67,17.2,0.85,0.85,0.0,0.6,0.0,,0.057,0.04,0.031,0.033,8.67,17.2,0.85,0.6,0.0,,0.057,0.04,0.031,0.033,,,,,34642.0,NonCA,NonCA,Band 2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,426.0,0.0,2.0,6.0,6.0,174770.0,n5,10.0,873.85,15kHz,,0.0,426_0,0.0,-101.44,-15.48,-3.21,0.0,-101.44,-15.48,Serving Beam,129.25,,,,,,,,,,,,,,,,22.0,15.0,21.23,494.0,-102.27,-16.99,56.0,-104.75,-19.16,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,8.0,8.0,11.0,11.0,4.0,4.0,0.04,2.0,2.0,0.12,0.009,0.054,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.009,0.054,,,,,DL NonCA,UL NonCA,,0.0,0.0,0.04,0.12,0.009,0.054,0.009,0.054,0.0,0.002,0.003,0.002
297,2022-08-08 17:50:22.100000,-118.223785,34.070988,,,,,,,,,,,1.0,8.0,318.0,27.0,8.0,30.0,269.0,20.0,10.0,50.0,53.0,30.0,18.0,5.0,138.0,26.0,,,,,,,107.0,Band 2,850.0,18850.0,20.0,20.0,-113.53,-24.13,-69.41,,,14.92,-5.92,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.008,,0.008,,34642.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,-5.34,,,,,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.002,0.002,132.0,132.0,,,,,,,,0.0,,0.0,,,,,
298,2022-08-08 17:50:22.200000,-118.22377,34.070992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,Band 2,850.0,18850.0,20.0,20.0,-114.37,-23.52,-70.56,23.0,13.44,16.97,-6.82,3.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,34642.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,426.0,0.0,2.0,6.0,6.0,174770.0,n5,10.0,873.85,15kHz,,0.0,426_0,0.0,-101.73,-15.11,-1.91,0.0,-101.73,-15.11,Serving Beam,128.5,1.0,100.0,0.0,0.0,0.0,3.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,21.0,14.5,,494.0,-102.61,-16.76,56.0,-105.02,-18.97,,,,0.0,50.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,8.0,8.0,20.0,20.0,4.0,4.0,,4.0,3.0,,0.008,0.119,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.008,0.059,,,,,DL NonCA,UL NonCA,,0.0,50.0,,,0.008,0.119,0.008,0.059,,,,
299,2022-08-08 17:50:22.229199,-118.22377,34.070995,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventA3,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,2022-08-08 17:50:22.287166,-118.223763,34.070999,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventA3,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,2022-08-08 17:50:22.300000,-118.223763,34.070999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,Band 2,850.0,18850.0,20.0,20.0,-114.1,-23.55,-70.45,,10.5,17.0,-6.46,2.0,0.0,,,,,,TM4,14.0,,8.86,,,QPSK,,,6.86,,,,,,28.57,,,,,,6.86,,,,28.57,,,,,,0.002,,0.0,,34642.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,-9.63,,,,,130.33,1.0,100.0,0.0,0.0,0.0,4.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,11.0,11.0,,,,2.0,2.0,,0.0,0.01,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.01,,,,,,UL NonCA,,,0.0,,,0.0,0.01,0.0,0.01,,,,
302,2022-08-08 17:50:22.400000,-118.223747,34.071003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,Band 2,850.0,18850.0,20.0,20.0,-115.84,-25.28,-70.47,,,11.0,-7.95,2.0,0.0,,,,,,TM4,14.0,,,,,,,,,,,,,,,37.5,,,,,,,,,,37.5,,,,,,,,,34642.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,426.0,0.0,2.0,6.0,6.0,174770.0,n5,10.0,873.85,15kHz,,0.0,426_0,0.0,-101.3,-16.09,-5.28,0.0,-101.3,-16.09,Serving Beam,131.0,,,,,,,,,,,,,,,,,,,494.0,-100.76,-16.77,56.0,-104.49,-17.63,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
303,2022-08-08 17:50:22.500000,-118.223732,34.071007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,Band 2,850.0,18850.0,20.0,20.0,-115.35,-24.64,-70.38,,,17.88,-6.14,3.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,34642.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,426.0,0.0,2.0,6.0,6.0,174770.0,n5,10.0,873.85,15kHz,,0.0,426_0,0.0,-101.61,-16.16,-4.62,0.0,-101.61,-16.16,Serving Beam,130.25,1.0,100.0,0.0,0.0,0.0,5.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.67,17.0,,494.0,-101.98,-16.88,56.0,-103.02,-18.05,,,,0.0,33.33,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,5.0,5.0,11.0,8.0,4.0,4.0,,2.0,2.0,,0.006,0.011,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.0,50.0,50.0,0.0,0.0,64QAM,0.006,0.008,,,,,DL NonCA,UL NonCA,,0.0,33.33,,,0.006,0.011,0.006,0.008,0.0,0.004,0.002,0.003
