,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Band,5G KPI SCell[1] RF BandWidth,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF RI,5G KPI SCell[1] RF RI1 Rate,5G KPI SCell[1] RF RI2 Rate,5G KPI SCell[1] RF RI3 Rate,5G KPI SCell[1] RF RI4 Rate,5G KPI SCell[1] RF CQI,5G KPI SCell[1] RF PMI i(2),5G KPI SCell[1] RF LI,5G KPI SCell[1] RF LI1 Rate,5G KPI SCell[1] RF LI2 Rate,5G KPI SCell[1] RF LI3 Rate,5G KPI SCell[1] RF LI4 Rate,5G KPI SCell[1] RF CRI,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
155,2022-08-10 11:11:01.700000,-111.977333,40.705189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.0,Band 66,66786.0,132322.0,20.0,20.0,-67.91,-8.31,-39.59,,,-35.0,18.45,15.0,14.0,,,,,,TM4,15.0,,0.2,,QPSK,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,11620.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,16.35,,,,,95.0,,,,,,,,,,,,,,,,2.0,-16.0,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,21.0,21.0,,,,3.0,3.0,,0.0,0.022,0.0,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.022,0.0,0.022,,,,
156,2022-08-10 11:11:01.800000,-111.977333,40.705189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,5G-NR Qualcomm,304.0,1.0,0.0,4.0,4.0,501390.0,n41,100.0,2506.95,30kHz,,0.0,304_0,0.0,-74.48,-10.64,14.36,0.0,-74.48,-10.64,Serving Beam,96.0,4.0,0.0,0.0,0.0,100.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,3.05,,,305.0,-86.03,-19.13,,,,33.33,0.0,4.0,4.0,1.0,1.0,4x4_MIMO,SISO,18.0,16.5,21.0,21.05,16.0,16.0,,3.0,3.05,,1.208,0.637,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.777,0.637,304.0,521310.0,n41,40.0,2606.55,304_0,0.0,-68.87,-10.43,0.0,-68.87,-10.43,Serving Beam,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,305.0,-147.41,-41.27,0.003,0.002,198.0,132.0,DL NonCA,UL NonCA,,33.33,0.0,,,1.208,0.637,0.777,0.637,,,,
157,2022-08-10 11:11:01.900000,-111.977333,40.705189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.33,,-35.0,,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,30kHz,,,,,,,13.87,,,,,96.6,,,,,,,,,,,,,,,,3.11,-14.0,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,21.0,21.0,,,,3.0,3.0,,0.0,0.308,0.0,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,,0.0,,,0.0,0.308,0.0,0.308,,,,
158,2022-08-10 11:11:02.000000,-111.977333,40.705189,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA(2CA),,,,,,,,,,,,,,,,-32.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,304.0,1.0,0.0,4.0,4.0,501390.0,n41,100.0,2506.95,30kHz,,0.0,304_0,0.0,-75.84,-10.77,15.44,0.0,-75.84,-10.77,Serving Beam,96.0,4.0,0.0,0.0,0.0,100.0,11.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,3.19,-14.0,3.35,305.0,-86.38,-19.43,,,,0.0,0.0,4.0,4.0,1.0,1.0,4x4_MIMO,SISO,18.0,16.5,21.0,21.06,16.0,16.0,0.13,3.0,3.06,0.38,0.67,0.507,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.67,0.507,304.0,521310.0,n41,40.0,2606.55,304_0,0.0,-68.99,-10.42,0.0,-68.99,-10.42,Serving Beam,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,305.0,-151.16,-42.03,,,,,DL NonCA,UL NonCA,,0.0,0.0,0.13,0.38,0.67,0.507,0.67,0.507,0.003,0.005,0.003,0.003
159,2022-08-10 11:11:02.100000,-111.977333,40.705189,,,,,,,,,,,11.0,34.0,55.0,39.0,18.0,20.0,254.0,25.0,25.0,57.0,232.0,26.0,,,,,,,,,,,,,,,,,,,,15.0,13.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,5G-NR Qualcomm,304.0,1.0,0.0,4.0,4.0,501390.0,n41,100.0,2506.95,30kHz,,0.0,304_0,0.0,-74.63,-10.74,17.85,0.0,-74.63,-10.74,Serving Beam,96.0,4.0,0.0,0.0,0.0,100.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,3.0,,,305.0,-87.69,-21.4,,,,0.0,0.0,4.0,4.0,1.0,1.0,4x4_MIMO,SISO,15.0,15.0,21.0,21.06,16.0,16.0,,3.0,3.06,,0.328,0.264,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.328,0.264,304.0,521310.0,n41,40.0,2606.55,304_0,0.0,-68.03,-10.4,0.0,-68.03,-10.4,Serving Beam,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,305.0,-154.28,-42.66,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.328,0.264,0.328,0.264,,,,
160,2022-08-10 11:11:02.200000,-111.977333,40.705189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.0,Band 66,66786.0,132322.0,20.0,20.0,-68.56,-7.81,-40.69,,,,19.2,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11620.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,18.13,,,,,96.2,4.0,0.0,0.0,0.0,100.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,3.13,-15.0,,,,,,,,0.0,0.0,4.0,4.0,1.0,1.0,4x4_MIMO,SISO,16.0,16.0,21.0,21.03,16.0,16.0,,3.0,3.03,,0.326,0.549,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.326,0.549,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.326,0.549,0.326,0.549,,,,
161,2022-08-10 11:11:02.300000,-111.977333,40.705189,-111.97733,40.70519,10:11:01,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.0,,15.0,14.0,,,,,,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,304.0,1.0,0.0,4.0,4.0,501390.0,n41,100.0,2506.95,30kHz,,0.0,304_0,0.0,-73.17,-10.66,18.64,0.0,-73.17,-10.66,Serving Beam,97.0,4.0,0.0,0.0,0.0,100.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,3.72,,,305.0,-87.02,-20.0,,,,50.0,0.0,4.0,4.0,1.0,1.0,4x4_MIMO,SISO,16.0,16.0,21.0,21.05,16.0,16.0,,3.0,3.05,,0.652,0.297,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.326,0.297,304.0,521310.0,n41,40.0,2606.55,304_0,0.0,-67.92,-10.38,0.0,-67.92,-10.38,Serving Beam,2.0,0.0,100.0,0.0,0.0,15.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,305.0,-155.39,-42.88,0.002,0.003,132.0,198.0,DL NonCA,UL NonCA,,50.0,0.0,,,0.652,0.297,0.326,0.297,,,,
162,2022-08-10 11:11:02.400000,-111.977333,40.705189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,5G-NR Qualcomm,304.0,1.0,0.0,4.0,4.0,501390.0,n41,100.0,2506.95,30kHz,,0.0,304_0,0.0,-72.77,-10.62,18.04,0.0,-72.77,-10.62,Serving Beam,97.0,4.0,0.0,0.0,0.0,100.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,4.13,-14.0,,305.0,-85.39,-18.15,,,,25.0,0.0,4.0,4.0,1.0,1.0,4x4_MIMO,SISO,21.0,19.67,21.0,21.06,16.0,20.0,,3.0,3.06,,1.992,0.61,0.0,0.0,0.0,0.0,25.0,75.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,1.468,0.61,304.0,521310.0,n41,40.0,2606.55,304_0,0.0,-67.56,-10.38,0.0,-67.56,-10.38,Serving Beam,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,305.0,-155.88,-42.98,,,,,DL NonCA,UL NonCA,,25.0,0.0,,,1.992,0.61,1.468,0.61,,,,
163,2022-08-10 11:11:02.500000,-111.977333,40.705189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.0,Band 66,66786.0,132322.0,20.0,20.0,-71.13,-10.06,-39.0,,,-31.0,19.5,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,11620.0,NonCA,,Band 66,,,,,,,,,,,30kHz,,,,,,,16.43,,,,,97.0,4.0,0.0,0.0,0.0,100.0,11.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,4.07,,,,,,,,,50.0,0.0,4.0,4.0,1.0,1.0,4x4_MIMO,SISO,16.0,15.5,21.0,21.04,16.0,16.0,,3.0,3.04,,0.683,0.403,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.342,0.403,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,15.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,DL NonCA,UL NonCA,,50.0,0.0,,,0.683,0.403,0.342,0.403,0.005,0.004,0.005,0.005
164,2022-08-10 11:11:02.600000,-111.977333,40.705189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,16.07,,,,,97.0,4.0,0.0,0.0,0.0,100.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,4.18,-14.0,,,,,,,,0.0,0.0,,,1.0,1.0,,SISO,,,21.0,21.08,,,,3.0,3.08,,0.596,0.396,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.596,0.396,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,UL NonCA,,0.0,0.0,,,0.596,0.396,0.596,0.396,,,,
165,2022-08-10 11:11:02.700000,-111.977333,40.705189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,5G-NR Qualcomm,304.0,1.0,0.0,4.0,4.0,501390.0,n41,100.0,2506.95,30kHz,,0.0,304_0,0.0,-72.96,-10.62,18.44,0.0,-72.96,-10.62,Serving Beam,97.0,,,,,,,,,,,,,,,,4.0,,,305.0,-87.09,-20.12,,,,,0.0,4.0,4.0,1.0,1.0,4x4_MIMO,SISO,18.0,18.0,21.0,21.0,16.0,16.0,,3.0,3.0,,0.0,0.173,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.173,304.0,521310.0,n41,40.0,2606.55,304_0,0.0,-67.79,-10.38,0.0,-67.79,-10.38,Serving Beam,,,,,,,,,,,,,,305.0,-155.95,-42.99,,,,,DL NonCA,UL NonCA,,,0.0,,,0.0,0.173,0.0,0.173,,,,
166,2022-08-10 11:11:02.800000,-111.977333,40.705189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,304.0,1.0,0.0,4.0,4.0,501390.0,n41,100.0,2506.95,30kHz,,0.0,304_0,0.0,-73.2,-10.63,19.36,0.0,-73.2,-10.63,Serving Beam,97.0,4.0,0.0,0.0,0.0,100.0,10.5,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,4.13,-14.0,,305.0,-86.58,-19.84,,,,0.0,0.0,4.0,4.0,1.0,1.0,4x4_MIMO,SISO,10.0,10.0,21.0,21.05,16.0,16.0,,3.0,3.05,,0.568,0.641,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.568,0.641,304.0,521310.0,n41,40.0,2606.55,304_0,0.0,-67.77,-10.38,0.0,-67.77,-10.38,Serving Beam,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,305.0,-155.98,-43.0,0.004,0.003,270.0,204.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.568,0.641,0.568,0.641,,,,
167,2022-08-10 11:11:02.900000,-111.977333,40.705189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.0,,15.0,13.0,2.0,0.0,100.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,5G-NR Qualcomm,304.0,1.0,0.0,4.0,4.0,501390.0,n41,100.0,2506.95,30kHz,,0.0,304_0,0.0,-73.87,-10.65,19.31,0.0,-73.87,-10.65,Serving Beam,97.0,4.0,0.0,0.0,0.0,100.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,4.0,,,305.0,-86.26,-18.87,,,,100.0,0.0,4.0,4.0,1.0,1.0,4x4_MIMO,SISO,16.0,16.0,21.0,21.05,32.0,24.0,,3.0,3.05,,0.359,0.312,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.312,304.0,521310.0,n41,40.0,2606.55,304_0,0.0,-67.92,-10.38,0.0,-67.92,-10.38,Serving Beam,2.0,0.0,100.0,0.0,0.0,15.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,305.0,-155.99,-43.0,,,,,DL NonCA,UL NonCA,,100.0,0.0,,,0.359,0.312,0.0,0.312,,,,
168,2022-08-10 11:11:03.000000,-111.977333,40.705189,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA(2CA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,19.35,,,,,97.4,4.0,0.0,0.0,0.0,100.0,12.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,4.42,-14.0,4.56,,,,,,,33.33,0.0,4.0,4.0,1.0,1.0,4x4_MIMO,SISO,16.0,16.0,21.0,21.03,32.0,24.0,0.12,3.0,3.03,0.34,0.978,0.453,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.652,0.453,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,15.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,DL NonCA,UL NonCA,,33.33,0.0,0.12,0.34,0.978,0.453,0.652,0.453,0.003,0.005,0.003,0.003
169,2022-08-10 11:11:03.100000,-111.977333,40.705189,,,,,,,,,,,11.0,34.0,55.0,38.0,18.0,20.0,254.0,26.0,25.0,57.0,232.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,5G-NR Qualcomm,304.0,1.0,0.0,4.0,4.0,501390.0,n41,100.0,2506.95,30kHz,,0.0,304_0,0.0,-76.41,-10.8,18.89,0.0,-76.41,-10.8,Serving Beam,98.0,4.0,0.0,0.0,0.0,100.0,11.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,5.15,-13.0,,305.0,-85.95,-17.66,,,,50.0,0.0,4.0,4.0,1.0,1.0,4x4_MIMO,SISO,16.0,16.0,21.0,21.06,32.0,24.0,,3.0,3.06,,0.652,0.251,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.326,0.251,304.0,521310.0,n41,40.0,2606.55,304_0,0.0,-66.91,-10.39,0.0,-66.91,-10.39,Serving Beam,2.0,0.0,100.0,0.0,0.0,15.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,DL NonCA,UL NonCA,,50.0,0.0,,,0.652,0.251,0.326,0.251,,,,
