idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660194304858,1660194304893,1660194304893,63,1660194305246
4,38912,1660194305258,1660194305293,1660194305293,63,1660194305591
8,38912,1660194305658,1660194305693,1660194305694,63,1660194306030
12,38912,1660194306058,1660194306093,1660194306093,63,1660194306390
16,38912,1660194306458,1660194306493,1660194306493,63,1660194306829
20,38912,1660194306858,1660194306893,1660194306893,63,1660194307652
28,38912,1660194307658,1660194307693,1660194307693,63,1660194308231
34,38912,1660194308258,1660194308293,1660194308293,63,1660194308700
39,38912,1660194308758,1660194308793,1660194308793,63,1660194309139
43,38912,1660194309158,1660194309193,1660194309193,63,1660194309621
48,38912,1660194309658,1660194309693,1660194309693,63,1660194310159
54,38912,1660194310258,1660194310293,1660194310293,63,1660194310671
59,38912,1660194310758,1660194310793,1660194310793,63,1660194311190
64,38912,1660194311258,1660194311293,1660194311293,63,1660194311751
69,38912,1660194311758,1660194311793,1660194311793,63,1660194312280
75,38912,1660194312358,1660194312393,1660194312393,63,1660194312850
80,38912,1660194312858,1660194312895,1660194312895,63,1660194313741
89,38912,1660194313758,1660194313793,1660194313793,63,1660194314311
95,38912,1660194314358,1660194314393,1660194314393,63,1660194314780
100,38912,1660194314858,1660194314893,1660194314893,63,1660194315170
104,38912,1660194315258,1660194315293,1660194315293,63,1660194315640
108,38912,1660194315658,1660194315693,1660194315693,63,1660194316141
113,38912,1660194316158,1660194316193,1660194316193,63,1660194316691
119,38912,1660194316758,1660194316793,1660194316793,63,1660194317290
125,38912,1660194317358,1660194317393,1660194317393,63,1660194317860
131,38912,1660194317958,1660194317993,1660194317993,63,1660194318421
136,38912,1660194318458,1660194318493,1660194318493,63,1660194318882
141,38912,1660194318958,1660194318993,1660194318994,63,1660194319439
146,38912,1660194319458,1660194319493,1660194319493,63,1660194320049
152,38912,1660194320058,1660194320093,1660194320093,63,1660194320640
158,38912,1660194320658,1660194320693,1660194320693,63,1660194321140
163,38912,1660194321158,1660194321193,1660194321193,63,1660194321821
170,38912,1660194321859,1660194321894,1660194321894,63,1660194322620
178,38912,1660194322658,1660194322693,1660194322693,63,1660194323041
182,38912,1660194323058,1660194323093,1660194323093,63,1660194323391
186,38912,1660194323458,1660194323493,1660194323493,63,1660194323851
190,38912,1660194323858,1660194323893,1660194323894,63,1660194324402
