idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660263164713,1660263164748,1660263164749,63,1660263165131
5,38912,1660263165213,1660263165248,1660263165249,63,1660263165640
10,38912,1660263165713,1660263165748,1660263165748,63,1660263166072
14,38912,1660263166113,1660263166148,1660263166149,63,1660263166512
18,38912,1660263166513,1660263166548,1660263166549,63,1660263167004
23,38912,1660263167013,1660263167048,1660263167049,63,1660263167371
27,38912,1660263167413,1660263167448,1660263167449,63,1660263167771
31,38912,1660263167813,1660263167848,1660263167849,63,1660263168174
35,38912,1660263168213,1660263168248,1660263168249,63,1660263168570
39,38912,1660263168613,1660263168648,1660263168649,63,1660263168992
43,38912,1660263169013,1660263169048,1660263169049,63,1660263169371
47,38912,1660263169413,1660263169448,1660263169449,63,1660263169771
51,38912,1660263169813,1660263169848,1660263169849,63,1660263170171
55,38912,1660263170213,1660263170248,1660263170249,63,1660263170571
59,38912,1660263170613,1660263170648,1660263170649,63,1660263170970
63,38912,1660263171013,1660263171048,1660263171049,63,1660263171370
67,38912,1660263171413,1660263171448,1660263171449,63,1660263171774
71,38912,1660263171813,1660263171848,1660263171849,63,1660263172171
75,38912,1660263172213,1660263172248,1660263172249,63,1660263172631
80,38912,1660263172713,1660263172748,1660263172749,63,1660263173072
84,38912,1660263173113,1660263173148,1660263173149,63,1660263173450
88,38912,1660263173513,1660263173548,1660263173549,63,1660263173850
92,38912,1660263173913,1660263173948,1660263173949,63,1660263174472
98,38912,1660263174513,1660263174548,1660263174549,63,1660263175014
104,38912,1660263175113,1660263175148,1660263175149,63,1660263175490
108,38912,1660263175513,1660263175548,1660263175549,63,1660263175872
112,38912,1660263175913,1660263175948,1660263175949,63,1660263176291
116,38912,1660263176313,1660263176348,1660263176349,63,1660263176730
121,38912,1660263176813,1660263176848,1660263176849,63,1660263177191
125,38912,1660263177213,1660263177248,1660263177249,63,1660263177676
130,38912,1660263177713,1660263177748,1660263177749,63,1660263178071
134,38912,1660263178113,1660263178148,1660263178149,63,1660263178691
140,38912,1660263178713,1660263178748,1660263178749,63,1660263179352
147,38912,1660263179413,1660263179448,1660263179449,63,1660263179836
152,38912,1660263179913,1660263179948,1660263179949,63,1660263180691
160,38912,1660263180713,1660263180748,1660263180749,63,1660263181193
165,38912,1660263181213,1660263181248,1660263181249,63,1660263181631
170,38912,1660263181713,1660263181748,1660263181749,63,1660263182185
175,38912,1660263182213,1660263182248,1660263182249,63,1660263182992
183,38912,1660263183013,1660263183048,1660263183049,63,1660263183570
189,38912,1660263183613,1660263183648,1660263183649,63,1660263184075
194,38912,1660263184113,1660263184148,1660263184149,63,1660263184554
