TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-12 20:45:18.000000,41.55468,-93.921303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2022-08-12 20:45:18.700000,41.55468,-93.921303,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.185,,,,,,,,,13.0,,0.0,
2022-08-12 20:45:18.721593,41.55468,-93.921303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 20:45:18.800000,41.55468,-93.921303,,,2545.35,,,407.0,,,,,,0.01,,,,,,,,,,,0.0,,0.0,,-89.14,,,,,,,0.251,,,,,,,,,12.8,,0.0,
2022-08-12 20:45:18.900000,41.55468,-93.921303,,,2545.35,,,407.0,,,,,,0.066,,,,,,,,,,,1.33,,0.0,,-88.9,,,,,,,0.17,,,,,,,,,12.62,0.0,0.0,
2022-08-12 20:45:19.000000,41.55468,-93.921303,0.01,,,676.0,329.0,,0.011,,,,,0.0,,,,,,,,15.0,,,,,,-88.69,,0.017,,,,,,0.17,,,,,,,,,12.56,,0.0,1057.0
2022-08-12 20:45:19.100000,41.55468,-93.921303,,,2545.35,,,407.0,,,,,,0.076,,,,,,,,,,,2.5,,0.0,,-90.2,,,,,,,0.17,,,,,,,,,12.56,,0.0,
2022-08-12 20:45:19.200000,41.55468,-93.921303,,,2545.35,,,407.0,,,,,,0.0,,,,,,,,,,,,,,,-92.3,,,,,,,0.17,,,,,,,,,12.65,,0.0,
2022-08-12 20:45:19.300000,41.55468,-93.921303,,,,676.0,329.0,,,,,,,0.0,,,,,,,,15.0,,0.0,,0.0,,-94.28,,,,,,,,0.17,,,,,,,,,12.24,,0.0,
2022-08-12 20:45:19.400000,41.55468,-93.921303,,,2545.35,676.0,329.0,407.0,,,,,,0.0,,,,,,,,15.0,,,,,,-95.75,-93.42,,,,,,,0.17,,,,,,,,,12.6,,0.0,
2022-08-12 20:45:19.500000,41.55468,-93.921303,0.01,,,676.0,329.0,,,,,,,0.0,,,,,,,,15.0,,,,,,-91.81,,0.001,,,,,,0.17,,,,,,,,,12.53,,0.0,72.0
2022-08-12 20:45:19.600000,41.554688,-93.921265,,,2545.35,,,407.0,,,,,,0.0,,,,,,,,,,0.0,,,,,-94.51,,,,,,,0.17,,,,,,,,,12.27,,0.0,
