idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660413611508,1660413611542,1660413611543,63,1660413611802
3,38912,1660413611809,1660413611844,1660413611844,63,1660413612767
13,38912,1660413612809,1660413612845,1660413612845,63,1660413613215
18,38912,1660413613308,1660413613343,1660413613344,63,1660413613651
22,38912,1660413613707,1660413613742,1660413613743,63,1660413614021
26,38912,1660413614108,1660413614143,1660413614143,63,1660413614476
30,38912,1660413614508,1660413614543,1660413614544,63,1660413614910
35,38912,1660413615008,1660413615043,1660413615044,63,1660413615350
39,38912,1660413615408,1660413615443,1660413615444,63,1660413615667
42,38912,1660413615708,1660413615743,1660413615744,63,1660413616011
46,38912,1660413616108,1660413616143,1660413616144,63,1660413617100
56,38912,1660413617108,1660413617143,1660413617143,63,1660413617615
62,38912,1660413617708,1660413617743,1660413617743,63,1660413618220
68,38912,1660413618308,1660413618343,1660413618343,63,1660413618581
71,38912,1660413618608,1660413618643,1660413618644,63,1660413619168
77,38912,1660413619208,1660413619243,1660413619244,63,1660413619468
80,38912,1660413619508,1660413619543,1660413619543,63,1660413619781
83,38912,1660413619808,1660413619843,1660413619843,63,1660413620051
86,38912,1660413620108,1660413620143,1660413620144,63,1660413620345
89,38912,1660413620408,1660413620443,1660413620444,63,1660413620636
92,38912,1660413620707,1660413620742,1660413620743,63,1660413620915
95,38912,1660413621008,1660413621043,1660413621043,63,1660413621325
99,38912,1660413621408,1660413621443,1660413621444,63,1660413621660
102,38912,1660413621708,1660413621743,1660413621743,63,1660413621901
104,38912,1660413621908,1660413621943,1660413621943,63,1660413622106
106,38912,1660413622109,1660413622144,1660413622145,63,1660413622327
109,38912,1660413622408,1660413622443,1660413622443,63,1660413622670
112,38912,1660413622708,1660413622743,1660413622743,63,1660413623025
116,38912,1660413623108,1660413623142,1660413623143,63,1660413623361
119,38912,1660413623408,1660413623443,1660413623445,63,1660413623620
122,38912,1660413623708,1660413623742,1660413623743,63,1660413624025
126,38912,1660413624108,1660413624143,1660413624144,63,1660413624360
129,38912,1660413624408,1660413624443,1660413624444,63,1660413624651
132,38912,1660413624708,1660413624743,1660413624744,63,1660413624931
135,38912,1660413625008,1660413625043,1660413625043,63,1660413625245
138,38912,1660413625308,1660413625343,1660413625343,63,1660413625685
142,38912,1660413625708,1660413625742,1660413625743,63,1660413625920
145,38912,1660413626008,1660413626043,1660413626043,63,1660413626240
148,38912,1660413626308,1660413626343,1660413626343,63,1660413626526
151,38912,1660413626608,1660413626643,1660413626643,63,1660413626855
154,38912,1660413626908,1660413626943,1660413626943,63,1660413627131
157,38912,1660413627208,1660413627243,1660413627243,63,1660413627460
160,38912,1660413627508,1660413627543,1660413627543,63,1660413627730
163,38912,1660413627808,1660413627843,1660413627843,63,1660413628070
166,38912,1660413628108,1660413628142,1660413628143,63,1660413628395
169,38912,1660413628408,1660413628443,1660413628443,63,1660413628726
173,38912,1660413628808,1660413628843,1660413628843,63,1660413629360
179,38912,1660413629408,1660413629443,1660413629443,63,1660413629655
182,38912,1660413629708,1660413629742,1660413629743,63,1660413630225
188,38912,1660413630308,1660413630343,1660413630343,63,1660413630571
191,38912,1660413630608,1660413630643,1660413630643,63,1660413630855
