idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660011976519,1660011976554,1660011976554,63,1660011976734
3,38912,1660011976819,1660011976854,1660011976854,63,1660011977048
6,38912,1660011977120,1660011977157,1660011977157,63,1660011977317
8,38912,1660011977319,1660011977355,1660011977356,63,1660011977503
10,38912,1660011977520,1660011977557,1660011977557,63,1660011977703
12,38912,1660011977721,1660011977757,1660011977757,63,1660011977903
14,38912,1660011977921,1660011977956,1660011977956,63,1660011978107
16,38912,1660011978121,1660011978156,1660011978156,63,1660011978323
19,38912,1660011978421,1660011978457,1660011978458,63,1660011978687
22,38912,1660011978721,1660011978757,1660011978758,63,1660011978907
24,38912,1660011978921,1660011978957,1660011978958,63,1660011979108
26,38912,1660011979121,1660011979157,1660011979158,63,1660011979313
28,38912,1660011979321,1660011979357,1660011979358,63,1660011979563
31,38912,1660011979621,1660011979657,1660011979657,63,1660011979808
33,38912,1660011979821,1660011979857,1660011979857,63,1660011980003
35,38912,1660011980021,1660011980057,1660011980058,63,1660011980203
37,38912,1660011980221,1660011980256,1660011980256,63,1660011980403
39,38912,1660011980421,1660011980457,1660011980457,63,1660011980607
41,38912,1660011980620,1660011980656,1660011980656,63,1660011980813
43,38912,1660011980819,1660011980855,1660011980856,63,1660011981002
45,38912,1660011981020,1660011981056,1660011981057,63,1660011981197
47,38912,1660011981221,1660011981257,1660011981257,63,1660011981398
49,38912,1660011981420,1660011981456,1660011981456,63,1660011981605
51,38912,1660011981619,1660011981654,1660011981655,63,1660011981863
54,38912,1660011981920,1660011981956,1660011981957,63,1660011982108
56,38912,1660011982121,1660011982157,1660011982158,63,1660011982303
58,38912,1660011982321,1660011982357,1660011982358,63,1660011982503
60,38912,1660011982520,1660011982557,1660011982557,63,1660011982702
62,38912,1660011982721,1660011982757,1660011982758,63,1660011982903
64,38912,1660011982919,1660011982955,1660011982956,63,1660011983138
67,38912,1660011983221,1660011983256,1660011983256,63,1660011983473
70,38912,1660011983521,1660011983556,1660011983557,63,1660011983764
73,38912,1660011983821,1660011983857,1660011983858,63,1660011985273
88,38912,1660011985321,1660011985356,1660011985357,63,1660011985604
91,38912,1660011985619,1660011985655,1660011985656,63,1660011985866
94,38912,1660011985921,1660011985956,1660011985957,63,1660011986695
102,38912,1660011986719,1660011986754,1660011986755,63,1660011986995
105,38912,1660011987019,1660011987054,1660011987055,63,1660011987262
108,38912,1660011987319,1660011987354,1660011987355,63,1660011987540
111,38912,1660011987619,1660011987654,1660011987655,63,1660011987951
115,38912,1660011988019,1660011988054,1660011988055,63,1660011988387
119,38912,1660011988419,1660011988454,1660011988455,63,1660011988676
122,38912,1660011988719,1660011988754,1660011988755,63,1660011988957
125,38912,1660011989019,1660011989054,1660011989055,63,1660011989222
128,38912,1660011989319,1660011989354,1660011989355,63,1660011989532
131,38912,1660011989619,1660011989654,1660011989655,63,1660011989816
133,38912,1660011989819,1660011989854,1660011989855,63,1660011990002
135,38912,1660011990019,1660011990054,1660011990055,63,1660011990197
137,38912,1660011990219,1660011990254,1660011990255,63,1660011990487
140,38912,1660011990520,1660011990555,1660011990556,63,1660011990707
142,38912,1660011990720,1660011990755,1660011990756,63,1660011990913
144,38912,1660011990919,1660011990955,1660011990956,63,1660011991103
146,38912,1660011991119,1660011991155,1660011991156,63,1660011991308
148,38912,1660011991320,1660011991356,1660011991357,63,1660011991508
150,38912,1660011991520,1660011991555,1660011991556,63,1660011991764
153,38912,1660011991820,1660011991856,1660011991857,63,1660011992038
156,38912,1660011992120,1660011992155,1660011992156,63,1660011992343
159,38912,1660011992421,1660011992457,1660011992457,63,1660011992618
161,38912,1660011992619,1660011992655,1660011992656,63,1660011992798
163,38912,1660011992821,1660011992857,1660011992858,63,1660011993001
165,38912,1660011993021,1660011993056,1660011993057,63,1660011993208
167,38912,1660011993220,1660011993257,1660011993258,63,1660011993442
170,38912,1660011993520,1660011993556,1660011993557,63,1660011993742
173,38912,1660011993821,1660011993857,1660011993858,63,1660011994013
175,38912,1660011994021,1660011994057,1660011994058,63,1660011994203
177,38912,1660011994220,1660011994255,1660011994256,63,1660011994397
179,38912,1660011994419,1660011994455,1660011994456,63,1660011994598
181,38912,1660011994621,1660011994656,1660011994657,63,1660011994816
183,38912,1660011994819,1660011994856,1660011994857,63,1660011995002
185,38912,1660011995021,1660011995057,1660011995058,63,1660011995263
188,38912,1660011995321,1660011995356,1660011995356,63,1660011995522
191,38912,1660011995619,1660011995655,1660011995656,63,1660011995843
194,38912,1660011995920,1660011995956,1660011995956,63,1660011996118
196,38912,1660011996119,1660011996154,1660011996155,63,1660011996299
