idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660578174805,1660578174840,1660578174840,63,1660578175244
5,38912,1660578175306,1660578175342,1660578175342,63,1660578175603
8,38912,1660578175605,1660578175641,1660578175642,63,1660578175899
11,38912,1660578175906,1660578175941,1660578175942,63,1660578176198
14,38912,1660578176205,1660578176240,1660578176241,63,1660578176496
17,38912,1660578176505,1660578176540,1660578176541,63,1660578176833
21,38912,1660578176905,1660578176940,1660578176941,63,1660578177194
24,38912,1660578177205,1660578177240,1660578177241,63,1660578177487
27,38912,1660578177505,1660578177540,1660578177541,63,1660578177798
30,38912,1660578177805,1660578177840,1660578177841,63,1660578178108
34,38912,1660578178205,1660578178240,1660578178241,63,1660578178576
38,38912,1660578178605,1660578178640,1660578178641,63,1660578178971
42,38912,1660578179005,1660578179040,1660578179041,63,1660578179287
45,38912,1660578179305,1660578179340,1660578179341,63,1660578179597
48,38912,1660578179605,1660578179640,1660578179640,63,1660578179898
51,38912,1660578179905,1660578179940,1660578179941,63,1660578180204
54,38912,1660578180205,1660578180240,1660578180241,63,1660578180498
57,38912,1660578180505,1660578180540,1660578180541,63,1660578180818
61,38912,1660578180905,1660578180940,1660578180941,63,1660578181207
65,38912,1660578181305,1660578181340,1660578181341,63,1660578181616
69,38912,1660578181705,1660578181740,1660578181741,63,1660578182015
73,38912,1660578182105,1660578182140,1660578182141,63,1660578182408
77,38912,1660578182505,1660578182540,1660578182541,63,1660578182778
80,38912,1660578182805,1660578182840,1660578182841,63,1660578183097
83,38912,1660578183105,1660578183140,1660578183141,63,1660578183387
86,38912,1660578183405,1660578183440,1660578183441,63,1660578183705
89,38912,1660578183705,1660578183740,1660578183741,63,1660578184017
93,38912,1660578184105,1660578184140,1660578184141,63,1660578184423
97,38912,1660578184505,1660578184540,1660578184541,63,1660578184808
101,38912,1660578184905,1660578184940,1660578184941,63,1660578185177
104,38912,1660578185205,1660578185240,1660578185241,63,1660578185498
107,38912,1660578185505,1660578185540,1660578185541,63,1660578185786
110,38912,1660578185805,1660578185840,1660578185841,63,1660578186114
114,38912,1660578186205,1660578186240,1660578186241,63,1660578186506
118,38912,1660578186605,1660578186640,1660578186641,63,1660578186904
121,38912,1660578186905,1660578186940,1660578186941,63,1660578187291
125,38912,1660578187305,1660578187340,1660578187341,63,1660578187584
128,38912,1660578187605,1660578187640,1660578187641,63,1660578187901
131,38912,1660578187905,1660578187940,1660578187941,63,1660578188198
134,38912,1660578188205,1660578188240,1660578188241,63,1660578188884
141,38912,1660578188905,1660578188940,1660578188941,63,1660578189625
149,38912,1660578189705,1660578189740,1660578189741,63,1660578189995
152,38912,1660578190005,1660578190040,1660578190041,63,1660578190287
155,38912,1660578190305,1660578190340,1660578190341,63,1660578190604
158,38912,1660578190605,1660578190640,1660578190640,63,1660578191037
163,38912,1660578191105,1660578191140,1660578191141,63,1660578191378
166,38912,1660578191405,1660578191440,1660578191441,63,1660578191705
170,38912,1660578191805,1660578191840,1660578191841,63,1660578192096
173,38912,1660578192105,1660578192140,1660578192141,63,1660578192377
176,38912,1660578192405,1660578192440,1660578192441,63,1660578192696
179,38912,1660578192705,1660578192740,1660578192741,63,1660578192986
182,38912,1660578193005,1660578193040,1660578193041,63,1660578193298
185,38912,1660578193305,1660578193340,1660578193341,63,1660578193617
189,38912,1660578193705,1660578193740,1660578193741,63,1660578194027
193,38912,1660578194105,1660578194140,1660578194141,63,1660578194416
