TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-11 00:32:09.000000,41.638409,-108.227577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:32:09.698280,41.638409,-108.227577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:32:09.900000,41.638409,-108.227577,,,631.35,,,549.0,,,,,,0.0,,,,,,,,,,,,,,,-111.54,,,,,,,0.064,,,,,,,,,4.0,,0.0,
2022-08-11 00:32:10.000000,41.638412,-108.227539,,,631.35,677.0,381.0,549.0,,,,,,0.0,,,,,,,,15.0,,,,,,-110.75,-110.58,,,,,,,0.0,,,,,,,,,3.0,,0.0,
2022-08-11 00:32:10.100000,41.638416,-108.227493,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0
2022-08-11 00:32:10.200000,41.63842,-108.227455,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:32:10.500000,41.638435,-108.227333,,,631.35,677.0,381.0,549.0,,,,,,0.0,,,,,,,,15.0,,,,,,-110.75,-110.16,,,,,,,0.0,,,,,,,,,,,,
2022-08-11 00:32:10.600000,41.638439,-108.227295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 00:32:10.700000,41.638443,-108.227257,,,631.35,677.0,381.0,549.0,,,,,,0.0,,,,,,,,15.0,,,,,,-110.38,-109.95,,,,,,,0.002,,,,,,,,26.0,3.0,,0.0,
2022-08-11 00:32:10.900000,41.638451,-108.227173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2022-08-11 00:32:11.000000,41.638454,-108.227135,,,631.35,,,549.0,0.064,,,,,0.0,,,,,,,,,,,,,,,-110.13,,0.303,,,,,0.0,,,,,,,,,,,,
2022-08-11 00:32:11.100000,41.638458,-108.227089,0.0,,631.35,677.0,381.0,549.0,,,,,,0.0,,,,,,,,15.0,,,,,,-109.69,-110.13,0.0,,,,,,0.002,,,,,,,,,4.0,,0.0,0.0
2022-08-11 00:32:11.200000,41.638462,-108.227051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
