idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660578839505,1660578839540,1660578839540,63,1660578839977
5,38912,1660578840004,1660578840039,1660578840040,63,1660578840285
8,38912,1660578840304,1660578840339,1660578840340,63,1660578840600
11,38912,1660578840604,1660578840639,1660578840640,63,1660578840903
14,38912,1660578840904,1660578840939,1660578840940,63,1660578841217
18,38912,1660578841304,1660578841339,1660578841340,63,1660578841599
21,38912,1660578841604,1660578841639,1660578841640,63,1660578841897
24,38912,1660578841904,1660578841939,1660578841940,63,1660578842201
27,38912,1660578842204,1660578842239,1660578842240,63,1660578842520
31,38912,1660578842604,1660578842639,1660578842640,63,1660578842905
35,38912,1660578843004,1660578843039,1660578843040,63,1660578843305
39,38912,1660578843404,1660578843439,1660578843440,63,1660578843762
43,38912,1660578843804,1660578843839,1660578843840,63,1660578844120
47,38912,1660578844204,1660578844239,1660578844240,63,1660578844537
51,38912,1660578844604,1660578844639,1660578844640,63,1660578844961
55,38912,1660578845004,1660578845039,1660578845040,63,1660578845378
59,38912,1660578845404,1660578845439,1660578845440,63,1660578845737
63,38912,1660578845804,1660578845839,1660578845840,63,1660578846143
67,38912,1660578846204,1660578846239,1660578846240,63,1660578846505
71,38912,1660578846604,1660578846639,1660578846640,63,1660578846937
75,38912,1660578847004,1660578847039,1660578847040,63,1660578847305
79,38912,1660578847404,1660578847439,1660578847440,63,1660578847738
83,38912,1660578847804,1660578847839,1660578847840,63,1660578848121
87,38912,1660578848204,1660578848239,1660578848240,63,1660578848520
91,38912,1660578848604,1660578848639,1660578848640,63,1660578848940
95,38912,1660578849004,1660578849039,1660578849040,63,1660578849297
98,38912,1660578849304,1660578849339,1660578849340,63,1660578849606
102,38912,1660578849704,1660578849739,1660578849740,63,1660578850025
106,38912,1660578850104,1660578850139,1660578850140,63,1660578850400
109,38912,1660578850404,1660578850439,1660578850440,63,1660578850697
112,38912,1660578850704,1660578850739,1660578850740,63,1660578851057
116,38912,1660578851104,1660578851139,1660578851140,63,1660578851425
120,38912,1660578851504,1660578851539,1660578851540,63,1660578851826
124,38912,1660578851904,1660578851939,1660578851940,63,1660578852206
128,38912,1660578852304,1660578852339,1660578852340,63,1660578852625
132,38912,1660578852704,1660578852739,1660578852740,63,1660578853000
135,38912,1660578853004,1660578853039,1660578853040,63,1660578853338
139,38912,1660578853404,1660578853439,1660578853440,63,1660578853706
143,38912,1660578853804,1660578853839,1660578853840,63,1660578854125
147,38912,1660578854204,1660578854239,1660578854240,63,1660578854537
151,38912,1660578854604,1660578854639,1660578854640,63,1660578854905
155,38912,1660578855004,1660578855039,1660578855040,63,1660578855297
158,38912,1660578855304,1660578855339,1660578855340,63,1660578855600
161,38912,1660578855604,1660578855639,1660578855640,63,1660578855920
165,38912,1660578856004,1660578856039,1660578856040,63,1660578856304
169,38912,1660578856404,1660578856439,1660578856440,63,1660578856762
173,38912,1660578856804,1660578856839,1660578856840,63,1660578857120
177,38912,1660578857204,1660578857239,1660578857240,63,1660578857537
181,38912,1660578857604,1660578857639,1660578857640,63,1660578857920
185,38912,1660578858004,1660578858039,1660578858040,63,1660578858402
189,38912,1660578858404,1660578858439,1660578858440,63,1660578858777
193,38912,1660578858804,1660578858839,1660578858840,63,1660578859106
