TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-15 21:45:29.000000,42.163239,-72.175499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 21:45:29.200000,42.163239,-72.175499,,,627.85,850.0,95.0,764.0,,,,,,0.0,,,,,,,,20.0,,,,,,-104.94,-92.97,,,,,,,,,,,,,,,,,,,
2022-08-15 21:45:29.243784,42.163239,-72.175499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 21:45:29.300000,42.163239,-72.175499,0.0,,,850.0,95.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-103.81,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-15 21:45:29.400000,42.163239,-72.175499,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,4.0,,0.0,
2022-08-15 21:45:29.500000,42.163239,-72.175499,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 21:45:29.600000,42.163239,-72.175499,,,627.85,,,764.0,,,,,,0.0,,,,,,,,,,,,,,,-90.88,,,,,,,,,,,,,,,,,,,
2022-08-15 21:45:29.700000,42.163239,-72.175499,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 21:45:29.800000,42.163239,-72.175499,0.0,,,850.0,95.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-107.13,,0.0,,,,,,0.256,,,,,,,,,4.0,,0.0,0.0
2022-08-15 21:45:29.900000,42.163239,-72.175499,,,627.85,,,764.0,,,,,,0.0,,,,,,,,,,,,,,,-92.01,,,,,,,,,,,,,,,,,,,
2022-08-15 21:45:30.000000,42.163239,-72.175499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,
2022-08-15 21:45:30.100000,42.163239,-72.175499,,,,850.0,95.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-107.56,,,,,,,,0.256,,,,,,,,8.0,4.0,0.0,0.0,
2022-08-15 21:45:30.200000,42.163216,-72.175468,,,627.85,,,764.0,,,,,,0.0,,,,,,,,,,,,,,,-91.03,,,,,,,,,,,,,,,,,,,
2022-08-15 21:45:30.300000,42.163197,-72.175446,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-15 21:45:30.400000,42.163174,-72.175415,,,,850.0,95.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-105.38,,,,,,,,0.256,,,,,,,,,4.0,,0.0,
2022-08-15 21:45:30.500000,42.163151,-72.175385,,,627.85,,,764.0,,,,,,0.0,,,,,,,,,,,,,,,-93.49,,,,,,,,,,,,,,,,,,,
2022-08-15 21:45:30.600000,42.163132,-72.175354,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 21:45:30.700000,42.163109,-72.175331,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 21:45:30.800000,42.163086,-72.175301,0.0,,627.85,850.0,95.0,764.0,,,,,,0.0,,,,,,,,20.0,,,,,,-107.94,-95.64,0.0,,,,,,0.256,,,,,,,,,4.0,,0.0,0.0
2022-08-15 21:45:31.000000,42.163044,-72.175247,,,,850.0,95.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-103.75,,,,,,,,,,,,,,,,,,,,
2022-08-15 21:45:31.100000,42.163021,-72.175217,,,627.85,,,764.0,,,,,,0.0,,,,,,,,,,,,,,,-95.76,,,,,,,0.256,,,,,,,,,4.0,,0.0,
2022-08-15 21:45:31.200000,42.162998,-72.175186,,,,,,,,,,,,0.082,,,,,,,,,,,15.0,,0.0,,,,,,,,,0.032,,,,,,,,,4.0,,0.0,
2022-08-15 21:45:31.300000,42.162979,-72.175163,0.0,,627.85,,,764.0,,,,,,0.0,,,,,,,,,,,,,,,-94.94,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-15 21:45:31.400000,42.162956,-72.175133,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 21:45:31.500000,42.162937,-72.17511,,,,850.0,95.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-107.31,,,,,,,,,,,,,,,,,,,,
2022-08-15 21:45:31.600000,42.162918,-72.175079,,,627.85,,,764.0,,,,,,0.0,,,,,,,,,,,,,,,-93.15,,,,,,,0.256,,,,,,,,,4.0,,0.0,
2022-08-15 21:45:31.700000,42.162895,-72.175056,,,,850.0,95.0,,,,,,,0.0,,,,,,,,20.0,,,,,,-104.63,,,,,,,,,,,,,,,,,,,,
2022-08-15 21:45:31.800000,42.162876,-72.175034,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-15 21:45:31.900000,42.162853,-72.175003,,,627.85,,,764.0,,,,,,0.0,,,,,,,,,,,,,,,-91.76,,,,,,,0.256,,,,,,,,,4.0,,0.0,
2022-08-15 21:45:32.000000,42.162834,-72.17498,,,,850.0,95.0,,0.088,,,,,0.0,,,,,,,,20.0,,,,,,-103.44,,,0.003,,,,,,,,,,,,,,,,,
2022-08-15 21:45:32.100000,42.162811,-72.17495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
