TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-10 21:42:13.000000,-111.410721,40.927078,,,,,,
2022-08-10 21:42:13.800000,-111.410721,40.927078,,,,675.0,47.0,
2022-08-10 21:42:13.834944,-111.410721,40.927078,,,,,,
2022-08-10 21:42:13.881224,-111.410721,40.927078,,reportStrongestCells,,,,
2022-08-10 21:42:14.000000,-111.410721,40.927078,0.0,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:14.100000,-111.410721,40.927078,,,,,,
2022-08-10 21:42:14.200000,-111.410721,40.927078,,,2644.95,,,47.0
2022-08-10 21:42:14.300000,-111.410721,40.927078,,,,,,
2022-08-10 21:42:14.400000,-111.410721,40.927078,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:14.500000,-111.410721,40.927078,0.057,,2644.95,,,47.0
2022-08-10 21:42:14.600000,-111.410721,40.927078,,,,,,
2022-08-10 21:42:14.800000,-111.410721,40.927078,,,,,,
2022-08-10 21:42:14.900000,-111.410713,40.927105,,,,,,
2022-08-10 21:42:15.000000,-111.410713,40.927135,0.0,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:15.200000,-111.410698,40.927193,,,,675.0,47.0,
2022-08-10 21:42:15.300000,-111.41069,40.927219,,,2644.95,,,47.0
2022-08-10 21:42:15.500000,-111.410683,40.927277,0.0,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:15.800000,-111.410667,40.927361,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:15.900000,-111.41066,40.927387,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:16.000000,-111.410652,40.927418,4.074,,,675.0,47.0,
2022-08-10 21:42:16.100000,-111.410645,40.927444,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:16.200000,-111.410637,40.927471,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:16.300000,-111.410629,40.927498,,,,675.0,47.0,
2022-08-10 21:42:16.400000,-111.410629,40.927528,,,,675.0,47.0,
2022-08-10 21:42:16.500000,-111.410622,40.927555,40.764,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:16.600000,-111.410614,40.927582,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:16.700000,-111.410606,40.927612,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:16.800000,-111.410599,40.927639,,,,675.0,47.0,
2022-08-10 21:42:16.900000,-111.410591,40.927666,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:17.000000,-111.410583,40.927696,44.7,,,675.0,47.0,
2022-08-10 21:42:17.100000,-111.410576,40.927723,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:17.200000,-111.410568,40.927753,,,,675.0,47.0,
2022-08-10 21:42:17.300000,-111.410561,40.92778,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:17.400000,-111.410553,40.927807,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:17.500000,-111.410545,40.927837,32.84,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:17.600000,-111.410538,40.927864,,,,675.0,47.0,
2022-08-10 21:42:17.700000,-111.41053,40.927895,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:17.800000,-111.410522,40.927921,,,,675.0,47.0,
2022-08-10 21:42:17.900000,-111.410515,40.927948,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:18.000000,-111.410507,40.927979,46.95,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:18.100000,-111.4105,40.928005,,,,675.0,47.0,
2022-08-10 21:42:18.200000,-111.410492,40.928032,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:18.300000,-111.410477,40.928062,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:18.400000,-111.410469,40.928089,,,,675.0,47.0,
2022-08-10 21:42:18.500000,-111.410461,40.928116,32.905,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:18.600000,-111.410454,40.928143,,,,675.0,47.0,
2022-08-10 21:42:18.700000,-111.410446,40.928173,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:18.800000,-111.410439,40.9282,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:18.900000,-111.410431,40.928226,,,,675.0,47.0,
2022-08-10 21:42:19.000000,-111.410423,40.928253,33.95,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:19.100000,-111.410416,40.92828,,,,675.0,47.0,
2022-08-10 21:42:19.200000,-111.410408,40.928307,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:19.300000,-111.4104,40.928337,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:19.400000,-111.410393,40.928364,,,,675.0,47.0,
2022-08-10 21:42:19.500000,-111.410385,40.928391,32.872,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:19.600000,-111.410378,40.928417,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:19.700000,-111.41037,40.928444,,,,675.0,47.0,
2022-08-10 21:42:19.800000,-111.410362,40.928471,,,,675.0,47.0,
2022-08-10 21:42:19.900000,-111.410355,40.928497,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:20.000000,-111.410347,40.928524,18.856,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:20.100000,-111.410339,40.928551,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:20.200000,-111.410332,40.928577,,,,675.0,47.0,
2022-08-10 21:42:20.300000,-111.410324,40.928604,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:20.400000,-111.410309,40.928635,,,,675.0,47.0,
2022-08-10 21:42:20.500000,-111.410301,40.928661,17.725,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:20.600000,-111.410294,40.928688,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:20.700000,-111.410286,40.928715,,,,675.0,47.0,
2022-08-10 21:42:20.800000,-111.410278,40.928741,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:20.900000,-111.410271,40.928768,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:21.000000,-111.410263,40.928795,33.477,,,675.0,47.0,
2022-08-10 21:42:21.100000,-111.410255,40.928822,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:21.200000,-111.410248,40.928848,,,,675.0,47.0,
2022-08-10 21:42:21.300000,-111.41024,40.928875,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:21.400000,-111.410233,40.928902,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:21.500000,-111.410225,40.928928,18.856,,,675.0,47.0,
2022-08-10 21:42:21.600000,-111.410217,40.928955,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:21.700000,-111.41021,40.928982,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:21.800000,-111.410202,40.929008,,,,675.0,47.0,
2022-08-10 21:42:21.900000,-111.410194,40.929035,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:22.000000,-111.410187,40.929062,32.856,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:22.100000,-111.410179,40.929089,,,,675.0,47.0,
2022-08-10 21:42:22.200000,-111.410172,40.929115,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:22.300000,-111.410172,40.929138,,,,675.0,47.0,
2022-08-10 21:42:22.400000,-111.410164,40.929165,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:22.500000,-111.410156,40.929192,41.514,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:22.600000,-111.410149,40.929218,,,,675.0,47.0,
2022-08-10 21:42:22.700000,-111.410141,40.929245,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:22.800000,-111.410133,40.929272,,,2644.95,675.0,47.0,47.0
2022-08-10 21:42:22.900000,-111.410126,40.929298,,,,675.0,47.0,
