idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660350682955,1660350682990,1660350682991,63,1660350684715
18,38912,1660350684755,1660350684790,1660350684791,63,1660350685295
24,38912,1660350685355,1660350685390,1660350685391,63,1660350685826
29,38912,1660350685855,1660350685890,1660350685891,63,1660350686595
37,38912,1660350686655,1660350686690,1660350686691,63,1660350687295
44,38912,1660350687355,1660350687390,1660350687391,63,1660350687845
49,38912,1660350687855,1660350687890,1660350687891,63,1660350688326
54,38912,1660350688355,1660350688390,1660350688391,63,1660350688933
60,38912,1660350688955,1660350688990,1660350688991,63,1660350689446
65,38912,1660350689455,1660350689490,1660350689491,63,1660350689936
70,38912,1660350689955,1660350689990,1660350689991,63,1660350690355
75,38912,1660350690455,1660350690490,1660350690491,63,1660350690935
80,38912,1660350690955,1660350690990,1660350690991,63,1660350691425
85,38912,1660350691455,1660350691490,1660350691491,63,1660350691866
90,38912,1660350691955,1660350691990,1660350691991,63,1660350692445
95,38912,1660350692455,1660350692490,1660350692491,63,1660350692932
100,38912,1660350692955,1660350692990,1660350692991,63,1660350693535
106,38912,1660350693555,1660350693590,1660350693591,63,1660350694046
111,38912,1660350694055,1660350694090,1660350694091,63,1660350694705
118,38912,1660350694755,1660350694790,1660350694791,63,1660350695364
125,38912,1660350695455,1660350695490,1660350695491,63,1660350696062
132,38912,1660350696155,1660350696190,1660350696191,63,1660350696653
137,38912,1660350696655,1660350696690,1660350696691,63,1660350697235
143,38912,1660350697255,1660350697290,1660350697291,63,1660350697885
150,38912,1660350697955,1660350697990,1660350697991,63,1660350698471
156,38912,1660350698555,1660350698590,1660350698591,63,1660350699634
167,38912,1660350699655,1660350699690,1660350699691,63,1660350700255
174,38912,1660350700355,1660350700390,1660350700391,63,1660350700880
180,38912,1660350700955,1660350700990,1660350700991,63,1660350701562
187,38912,1660350701656,1660350701691,1660350701691,63,1660350702233
