TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-11 04:31:24.000000,,,,,,,,,0.032,,,,,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,
2022-08-11 04:31:24.200000,,,,,2649.75,875.0,468.0,672.0,,,,,,0.0,,,,,,,,15.0,,,,,,-97.91,-100.06,,,,,,,0.0,,,,,,,,,12.0,,0.0,
2022-08-11 04:31:24.200000,42.25658,-71.560867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 04:31:24.227637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 04:31:24.300000,42.25658,-71.560867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 04:31:24.300000,,,,,2649.75,,,672.0,,,,,,0.0,,,,,,,,,,,,,,,-101.31,,,,,,,0.0,,,,,,,,,,,,
2022-08-11 04:31:24.400000,40.277241,-104.980278,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,,,,,,,,,,,,,,,343.0
2022-08-11 04:31:24.400000,,,,,,875.0,468.0,,,,,,,0.009,,,,,,,,15.0,,,0.0,,0.0,-102.06,,,,,,,,0.006,,,,,,,,,12.0,20.0,0.0,
2022-08-11 04:31:24.500000,42.25658,-71.560867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 04:31:24.500000,,,,,2649.75,875.0,468.0,672.0,,,,,,0.01,,,,,,,,15.0,,4.5,1.0,0.0,0.0,-100.59,-100.77,,,,,,,0.009,,,,,,,,,12.0,,0.0,
2022-08-11 04:31:24.600000,,,,,,875.0,468.0,,,,,,,0.0,,,,,,,,15.0,,,,,,-102.63,,,,,,,,0.0,,,,,,,,,,,,
2022-08-11 04:31:24.700000,42.25658,-71.560867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 04:31:24.700000,,,,,2649.75,,,672.0,,,,,,0.0,,,,,,,,,,,,,,,-99.52,,,,,,,,,,,,,,,17.4,,,,
2022-08-11 04:31:24.800000,,,,,2649.75,875.0,468.0,672.0,,,,,,0.006,,,,,,,,15.0,,,0.0,,0.0,-97.25,-100.77,,,,,,,0.0,,,,,,,,,,0.0,,
2022-08-11 04:31:24.800000,42.25658,-71.560867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 04:31:24.900000,,,,,,875.0,468.0,,,,,,,0.0,,,,,,,,15.0,,,,,,-96.53,,,,,,,,0.009,,,,,,,,,12.0,,0.0,
2022-08-11 04:31:25.000000,,,,,2649.75,875.0,468.0,672.0,0.019,,,,,0.012,,,,,,,,15.0,,,0.0,,0.0,-99.06,-100.7,,0.002,,,,,0.009,,,,,,,,,12.0,,0.0,
2022-08-11 04:31:25.000000,42.25658,-71.560867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 04:31:25.100000,,,,,,875.0,468.0,,,,,,,0.0,,,,,,,,15.0,,1.0,,0.0,,-97.5,,,,,,,,0.0,,,,,,,,,,,,
2022-08-11 04:31:25.200000,,,,,2649.75,,,672.0,,,,,,0.0,,,,,,,,,,,,,,,-100.51,,,,,,,0.0,,,,,,,,,,,,
2022-08-11 04:31:25.200000,42.25658,-71.560867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 04:31:25.300000,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2022-08-11 04:31:25.400000,42.25658,-71.560867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 04:31:25.400000,,,,,2649.75,,,672.0,,,,,,0.0,,,,,,,,,,,,,,,-100.67,,,,,,,0.006,,,,,,,,,4.0,,0.0,
2022-08-11 04:31:25.500000,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 04:31:25.600000,42.25658,-71.560867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 04:31:25.600000,,,,,2649.75,875.0,468.0,672.0,,,,,,0.008,,,,,,,,15.0,,,0.0,,0.0,-101.75,-100.66,,,,,,,0.0,,,,,,,,,,,,
2022-08-11 04:31:25.700000,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2022-08-11 04:31:25.800000,,,,,2649.75,,,672.0,,,,,,0.0,,,,,,,,,,,,,,,-99.5,,,,,,,0.006,,,,,,,,,4.0,,0.0,
