TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-13 01:15:54.000000,41.905079,-89.013069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,
2022-08-13 01:15:54.100000,41.905079,-89.013069,,,2638.95,,,287.0,,,,,,0.0,,,,,,,,,,,,,,,-65.84,,,,,,,0.179,,,,,,,,,12.6,,0.0,
2022-08-13 01:15:54.100581,41.905079,-89.013069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 01:15:54.200000,41.905079,-89.013069,,,2638.95,,,287.0,,,,,,0.0,,,,,,,,,,,,,,,-66.09,,,,,,,0.17,,,,,,,,,12.6,,0.0,
2022-08-13 01:15:54.300000,41.905079,-89.013069,,,,66811.0,179.0,,,,,,,0.009,,,,,,,,15.0,,,0.0,,0.0,-94.56,,,,,,,,0.17,,,,,,,,25.0,12.24,,0.0,
2022-08-13 01:15:54.400000,41.905079,-89.013069,,,2638.95,,,287.0,,,,,,0.0,,,,,,,,,,,,,,,-66.27,,,,,,,0.17,,,,,,,,,12.53,0.0,0.0,
2022-08-13 01:15:54.500000,41.905079,-89.013069,0.0,,2638.95,,,287.0,,,,,,0.0,,,,,,,,,,,,,,,-66.5,0.0,,,,,,0.17,,,,,,,,,12.65,,0.0,0.0
2022-08-13 01:15:54.600000,41.905079,-89.013023,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,12.2,,0.0,
2022-08-13 01:15:54.700000,41.905083,-89.012978,,,2638.95,66811.0,179.0,287.0,,,,,,0.0,,,,,,,,15.0,,,,,,-88.88,-66.81,,,,,,,0.17,,,,,,,,,13.0,,0.0,
2022-08-13 01:15:54.700000,42.25658,-71.560867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 01:15:54.800000,41.905083,-89.012932,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,12.16,,0.0,
2022-08-13 01:15:54.900000,41.905083,-89.012886,,,2638.95,66811.0,179.0,287.0,,,,,,0.09,,,,,,,,15.0,,,0.83,,0.0,-88.81,-67.08,,,,,,,2.467,,,,,,,,,13.52,0.0,0.0,
2022-08-13 01:15:54.900000,42.25658,-71.560867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 01:15:55.000000,41.905083,-89.012848,0.028,,2638.95,66811.0,179.0,287.0,0.005,,,,,0.209,,,,,,,,15.0,,,0.69,,0.0,-88.14,-66.77,1.634,9.454,,,,,4.269,,,,,,,,12.74,15.71,6.25,4.55,102132.0
2022-08-13 01:15:55.000000,42.25658,-71.560867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 01:15:55.100000,41.905087,-89.012802,,,,66811.0,179.0,,,,,,,0.444,,,,,,,,15.0,,,1.22,,0.0,-88.28,,,,,,,,12.42,,,,,,,,11.37,18.08,0.0,10.71,
2022-08-13 01:15:55.200000,41.905087,-89.012756,,,2638.95,66811.0,179.0,287.0,,,,,,0.904,,,,,,,,15.0,,3.83,1.87,16.67,0.0,-88.6,-66.43,,,,,,,24.712,,,,,,,,13.32,22.39,0.0,25.81,
2022-08-13 01:15:55.200000,42.25658,-71.560867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 01:15:55.300000,42.25658,-71.560867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 01:15:55.300000,41.905087,-89.012711,,,2638.95,66811.0,179.0,287.0,,,,,,1.767,,,,,,,,15.0,,,2.38,,0.0,-91.47,-66.27,,,,,,,28.305,,,,,,,,15.51,25.1,0.0,37.5,
2022-08-13 01:15:55.400000,41.90509,-89.012665,,,,66811.0,179.0,,,,,,,1.964,,,,,,,,15.0,,,2.05,,0.0,-92.55,,,,,,,,27.214,,,,,,,,17.24,23.7,13.0,33.33,
2022-08-13 01:15:55.500000,42.25658,-71.560867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 01:15:55.500000,41.90509,-89.012619,0.845,,2638.95,66811.0,179.0,287.0,,,,,,2.574,,,,,,,,15.0,,4.6,3.22,0.0,0.0,-88.78,-66.38,32.303,,,,,,25.163,,,,,,,,20.69,22.27,2.5,33.33,2023004.0
2022-08-13 01:15:55.600000,41.90509,-89.012573,,,2638.95,66811.0,179.0,287.0,,,,,,1.074,,,,,,,,15.0,,,4.21,,0.0,-85.37,-66.52,,,,,,,0.171,,,,,,,,22.57,12.56,,0.0,
2022-08-13 01:15:55.600000,42.25658,-71.560867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-13 01:15:55.700000,41.905094,-89.012527,,,,66811.0,179.0,,,,,,,0.083,,,,,,,,15.0,,,0.5,,0.0,-87.75,,,,,,,,20.554,,,,,,,,24.03,17.74,31.94,3.13,
