idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660245348446,1660245348481,1660245348482,63,1660245348739
3,38912,1660245348746,1660245348781,1660245348781,63,1660245348971
6,38912,1660245349046,1660245349081,1660245349081,63,1660245349281
9,38912,1660245349346,1660245349381,1660245349382,63,1660245349601
12,38912,1660245349646,1660245349681,1660245349682,63,1660245349881
15,38912,1660245349946,1660245349981,1660245349982,63,1660245350170
18,38912,1660245350246,1660245350281,1660245350282,63,1660245350481
21,38912,1660245350546,1660245350581,1660245350582,63,1660245350770
24,38912,1660245350846,1660245350882,1660245350887,63,1660245351063
27,38912,1660245351146,1660245351181,1660245351182,63,1660245351370
30,38912,1660245351446,1660245351481,1660245351482,63,1660245351683
33,38912,1660245351746,1660245351781,1660245351782,63,1660245351970
36,38912,1660245352046,1660245352081,1660245352082,63,1660245352290
39,38912,1660245352346,1660245352381,1660245352382,63,1660245352609
42,38912,1660245352646,1660245352681,1660245352682,63,1660245352883
45,38912,1660245352946,1660245352981,1660245352982,63,1660245353171
48,38912,1660245353246,1660245353281,1660245353282,63,1660245353491
51,38912,1660245353546,1660245353581,1660245353582,63,1660245353801
54,38912,1660245353846,1660245353881,1660245353882,65,1660245354091
57,38912,1660245354146,1660245354181,1660245354182,63,1660245354364
60,38912,1660245354446,1660245354481,1660245354482,63,1660245354690
63,38912,1660245354746,1660245354781,1660245354782,63,1660245354970
66,38912,1660245355046,1660245355081,1660245355082,63,1660245355282
69,38912,1660245355346,1660245355381,1660245355382,63,1660245355601
72,38912,1660245355646,1660245355681,1660245355682,63,1660245355881
75,38912,1660245355946,1660245355981,1660245355982,63,1660245356222
78,38912,1660245356247,1660245356282,1660245356282,63,1660245356490
81,38912,1660245356546,1660245356581,1660245356582,63,1660245356801
84,38912,1660245356846,1660245356881,1660245356882,63,1660245357081
87,38912,1660245357146,1660245357181,1660245357182,63,1660245357370
90,38912,1660245357446,1660245357481,1660245357482,63,1660245357681
93,38912,1660245357746,1660245357781,1660245357782,63,1660245357970
96,38912,1660245358046,1660245358081,1660245358082,63,1660245358281
99,38912,1660245358346,1660245358381,1660245358382,63,1660245358570
102,38912,1660245358646,1660245358681,1660245358682,63,1660245358881
105,38912,1660245358946,1660245358981,1660245358982,63,1660245359212
108,38912,1660245359246,1660245359281,1660245359282,63,1660245359490
111,38912,1660245359546,1660245359581,1660245359582,63,1660245359770
114,38912,1660245359846,1660245359881,1660245359882,63,1660245360083
117,38912,1660245360146,1660245360181,1660245360182,63,1660245360370
120,38912,1660245360446,1660245360481,1660245360482,63,1660245360690
123,38912,1660245360746,1660245360781,1660245360782,63,1660245360970
126,38912,1660245361046,1660245361081,1660245361082,63,1660245361281
129,38912,1660245361346,1660245361381,1660245361382,63,1660245361570
132,38912,1660245361646,1660245361681,1660245361682,63,1660245361891
135,38912,1660245361946,1660245361981,1660245361982,63,1660245362172
138,38912,1660245362246,1660245362281,1660245362282,63,1660245362490
141,38912,1660245362546,1660245362581,1660245362582,63,1660245362770
144,38912,1660245362846,1660245362881,1660245362882,63,1660245363081
147,38912,1660245363146,1660245363181,1660245363182,63,1660245363378
150,38912,1660245363446,1660245363481,1660245363482,63,1660245363690
153,38912,1660245363746,1660245363781,1660245363782,63,1660245363978
156,38912,1660245364046,1660245364081,1660245364082,63,1660245364290
159,38912,1660245364346,1660245364381,1660245364382,63,1660245364604
162,38912,1660245364646,1660245364681,1660245364682,63,1660245364884
165,38912,1660245364946,1660245364981,1660245364982,63,1660245365170
168,38912,1660245365246,1660245365281,1660245365282,63,1660245365481
171,38912,1660245365546,1660245365581,1660245365582,63,1660245365808
174,38912,1660245365846,1660245365881,1660245365882,63,1660245366090
177,38912,1660245366146,1660245366181,1660245366182,63,1660245366404
180,38912,1660245366446,1660245366481,1660245366482,63,1660245366690
183,38912,1660245366746,1660245366781,1660245366782,63,1660245367001
186,38912,1660245367046,1660245367081,1660245367082,63,1660245367281
189,38912,1660245367346,1660245367381,1660245367382,63,1660245367570
192,38912,1660245367646,1660245367681,1660245367682,63,1660245367890
195,38912,1660245367946,1660245367981,1660245367982,63,1660245368170
