idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660278537481,1660278537516,1660278537517,63,1660278538039
6,38912,1660278538081,1660278538116,1660278538117,63,1660278538598
12,38912,1660278538682,1660278538717,1660278538717,63,1660278539159
17,38912,1660278539182,1660278539217,1660278539217,63,1660278539679
22,38912,1660278539681,1660278539717,1660278539717,63,1660278540120
27,38912,1660278540181,1660278540216,1660278540217,63,1660278540799
34,38912,1660278540882,1660278540917,1660278540917,63,1660278541319
39,38912,1660278541382,1660278541417,1660278541417,63,1660278541798
44,38912,1660278541882,1660278541916,1660278541917,63,1660278542478
50,38912,1660278542481,1660278542516,1660278542517,63,1660278542919
55,38912,1660278542982,1660278543017,1660278543017,63,1660278543398
60,38912,1660278543482,1660278543517,1660278543517,63,1660278543920
65,38912,1660278543982,1660278544016,1660278544017,63,1660278544439
70,38912,1660278544481,1660278544516,1660278544517,63,1660278544919
75,38912,1660278544982,1660278545017,1660278545017,63,1660278545398
80,38912,1660278545481,1660278545516,1660278545517,63,1660278545964
85,38912,1660278545982,1660278546016,1660278546017,63,1660278546438
90,38912,1660278546482,1660278546517,1660278546518,63,1660278546959
95,38912,1660278546982,1660278547016,1660278547017,63,1660278547438
100,38912,1660278547481,1660278547516,1660278547517,63,1660278547959
105,38912,1660278547982,1660278548017,1660278548017,63,1660278548478
110,38912,1660278548481,1660278548516,1660278548517,63,1660278549039
116,38912,1660278549081,1660278549116,1660278549117,63,1660278549598
122,38912,1660278549681,1660278549716,1660278549717,63,1660278550159
127,38912,1660278550182,1660278550216,1660278550217,63,1660278550679
132,38912,1660278550681,1660278550716,1660278550717,63,1660278551239
138,38912,1660278551281,1660278551316,1660278551317,63,1660278551924
145,38912,1660278551982,1660278552017,1660278552017,63,1660278552560
151,38912,1660278552581,1660278552616,1660278552617,63,1660278553478
160,38912,1660278553481,1660278553516,1660278553517,63,1660278554822
