idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660499602851,1660499602886,1660499602887,63,1660499603495
7,38912,1660499603551,1660499603586,1660499603587,63,1660499603953
12,38912,1660499604051,1660499604086,1660499604087,63,1660499604457
17,38912,1660499604551,1660499604586,1660499604587,63,1660499604858
21,38912,1660499604951,1660499604986,1660499604987,63,1660499605200
24,38912,1660499605251,1660499605286,1660499605287,63,1660499606160
34,38912,1660499606251,1660499606286,1660499606287,63,1660499606630
38,38912,1660499606651,1660499606686,1660499606687,63,1660499607330
45,38912,1660499607351,1660499607386,1660499607387,63,1660499607747
49,38912,1660499607751,1660499607786,1660499607787,63,1660499608267
55,38912,1660499608352,1660499608387,1660499608387,63,1660499609457
67,38912,1660499609551,1660499609586,1660499609587,63,1660499610045
72,38912,1660499610051,1660499610086,1660499610087,63,1660499610782
80,38912,1660499610851,1660499610886,1660499610887,63,1660499612723
99,38912,1660499612751,1660499612786,1660499612787,63,1660499616290
135,38912,1660499616351,1660499616386,1660499616387,63,1660499618418
156,38912,1660499618451,1660499618486,1660499618487,63,1660499621816
190,38912,1660499621851,1660499621886,1660499621887,63,1660499622375
