idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660599968007,1660599968042,1660599968042,63,1660599968417
5,38912,1660599968507,1660599968542,1660599968542,63,1660599968798
8,38912,1660599968807,1660599968842,1660599968842,63,1660599969127
12,38912,1660599969207,1660599969242,1660599969242,63,1660599969509
16,38912,1660599969607,1660599969642,1660599969642,63,1660599969887
19,38912,1660599969907,1660599969942,1660599969942,63,1660599970225
23,38912,1660599970307,1660599970342,1660599970342,63,1660599970583
26,38912,1660599970607,1660599970642,1660599970642,63,1660599970876
29,38912,1660599970907,1660599970942,1660599970942,63,1660599971169
32,38912,1660599971207,1660599971242,1660599971242,63,1660599971498
35,38912,1660599971507,1660599971542,1660599971542,63,1660599971776
38,38912,1660599971807,1660599971842,1660599971842,63,1660599972065
41,38912,1660599972107,1660599972142,1660599972142,63,1660599972397
44,38912,1660599972407,1660599972442,1660599972442,63,1660599972659
47,38912,1660599972707,1660599972742,1660599972742,63,1660599972980
50,38912,1660599973007,1660599973042,1660599973042,63,1660599973278
53,38912,1660599973307,1660599973342,1660599973342,63,1660599973570
56,38912,1660599973607,1660599973642,1660599973642,63,1660599973880
59,38912,1660599973907,1660599973942,1660599973942,63,1660599974169
62,38912,1660599974207,1660599974242,1660599974243,63,1660599974458
65,38912,1660599974507,1660599974542,1660599974542,63,1660599974769
68,38912,1660599974807,1660599974842,1660599974842,63,1660599975088
71,38912,1660599975107,1660599975142,1660599975142,63,1660599975350
74,38912,1660599975406,1660599975441,1660599975442,63,1660599975657
77,38912,1660599975707,1660599975742,1660599975742,63,1660599975966
80,38912,1660599976007,1660599976042,1660599976042,63,1660599976248
83,38912,1660599976307,1660599976342,1660599976342,63,1660599976558
86,38912,1660599976607,1660599976642,1660599976642,63,1660599976869
89,38912,1660599976907,1660599976942,1660599976943,63,1660599977149
92,38912,1660599977209,1660599977244,1660599977244,63,1660599977469
95,38912,1660599977507,1660599977542,1660599977542,63,1660599977739
98,38912,1660599977807,1660599977842,1660599977843,63,1660599978042
101,38912,1660599978107,1660599978142,1660599978143,63,1660599978341
104,38912,1660599978407,1660599978442,1660599978443,63,1660599978639
107,38912,1660599978707,1660599978742,1660599978743,63,1660599978958
110,38912,1660599979007,1660599979042,1660599979043,63,1660599979269
113,38912,1660599979307,1660599979342,1660599979344,63,1660599979622
117,38912,1660599979707,1660599979742,1660599979744,63,1660599979939
120,38912,1660599980007,1660599980042,1660599980044,63,1660599980240
123,38912,1660599980307,1660599980342,1660599980344,63,1660599980563
126,38912,1660599980607,1660599980642,1660599980644,63,1660599980870
129,38912,1660599980907,1660599980942,1660599980944,63,1660599981190
132,38912,1660599981207,1660599981242,1660599981243,63,1660599981512
136,38912,1660599981607,1660599981642,1660599981644,63,1660599981829
139,38912,1660599981907,1660599981942,1660599981944,63,1660599982149
142,38912,1660599982207,1660599982242,1660599982244,63,1660599982478
145,38912,1660599982507,1660599982542,1660599982544,63,1660599982779
148,38912,1660599982807,1660599982842,1660599982843,63,1660599983040
151,38912,1660599983107,1660599983142,1660599983144,63,1660599983337
154,38912,1660599983407,1660599983442,1660599983444,63,1660599983630
157,38912,1660599983707,1660599983742,1660599983743,63,1660599983930
160,38912,1660599984007,1660599984042,1660599984044,63,1660599984238
163,38912,1660599984307,1660599984342,1660599984343,63,1660599984546
166,38912,1660599984607,1660599984642,1660599984643,63,1660599984868
169,38912,1660599984907,1660599984942,1660599984944,63,1660599985188
172,38912,1660599985207,1660599985242,1660599985244,63,1660599985519
176,38912,1660599985607,1660599985642,1660599985644,63,1660599985847
179,38912,1660599985907,1660599985942,1660599985943,63,1660599986148
182,38912,1660599986207,1660599986242,1660599986244,63,1660599986469
185,38912,1660599986507,1660599986542,1660599986544,63,1660599986789
188,38912,1660599986807,1660599986842,1660599986844,63,1660599987108
192,38912,1660599987207,1660599987242,1660599987243,63,1660599987429
195,38912,1660599987507,1660599987542,1660599987543,63,1660599987766
