idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660592706352,1660592706387,1660592706387,63,1660592706925
6,38912,1660592706953,1660592706990,1660592706990,63,1660592707530
12,38912,1660592707553,1660592707589,1660592707589,63,1660592708106
18,38912,1660592708153,1660592708189,1660592708189,63,1660592708580
23,38912,1660592708654,1660592708690,1660592708691,63,1660592709231
29,38912,1660592709252,1660592709287,1660592709288,63,1660592709700
34,38912,1660592709752,1660592709787,1660592709788,63,1660592710376
41,38912,1660592710452,1660592710487,1660592710488,63,1660592711129
48,38912,1660592711152,1660592711187,1660592711188,63,1660592711670
54,38912,1660592711752,1660592711787,1660592711788,63,1660592712169
59,38912,1660592712252,1660592712287,1660592712288,63,1660592712680
64,38912,1660592712752,1660592712787,1660592712788,63,1660592713109
68,38912,1660592713152,1660592713187,1660592713188,63,1660592713495
72,38912,1660592713552,1660592713587,1660592713587,63,1660592713915
76,38912,1660592713952,1660592713987,1660592713988,63,1660592714300
80,38912,1660592714352,1660592714387,1660592714388,63,1660592714746
84,38912,1660592714752,1660592714787,1660592714788,63,1660592715391
91,38912,1660592715452,1660592715487,1660592715488,63,1660592715984
97,38912,1660592716052,1660592716087,1660592716088,63,1660592716487
102,38912,1660592716552,1660592716587,1660592716588,63,1660592717051
107,38912,1660592717052,1660592717087,1660592717087,63,1660592717610
113,38912,1660592717652,1660592717687,1660592717688,63,1660592718136
118,38912,1660592718152,1660592718187,1660592718187,63,1660592718696
124,38912,1660592718752,1660592718787,1660592718787,63,1660592719169
129,38912,1660592719252,1660592719287,1660592719287,63,1660592719680
134,38912,1660592719752,1660592719787,1660592719787,63,1660592720315
140,38912,1660592720352,1660592720387,1660592720388,63,1660592720890
146,38912,1660592720952,1660592720987,1660592720987,63,1660592721388
151,38912,1660592721452,1660592721487,1660592721487,63,1660592721976
157,38912,1660592722052,1660592722087,1660592722087,63,1660592722619
163,38912,1660592722652,1660592722687,1660592722688,63,1660592723136
168,38912,1660592723152,1660592723187,1660592723187,63,1660592723655
174,38912,1660592723752,1660592723787,1660592723787,63,1660592724279
180,38912,1660592724352,1660592724387,1660592724388,63,1660592724869
186,38912,1660592724952,1660592724987,1660592724987,63,1660592725419
191,38912,1660592725452,1660592725487,1660592725488,63,1660592725875
