TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-15 21:27:49.000000,42.163479,-72.554977,,,,,,,0.002,,,,,,,,,,,,,,,,,,,,,,1.961,,,,,,,,,,,,,,,,,
2022-08-15 21:27:49.181405,42.163479,-72.554977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 21:27:49.200000,42.25658,-71.560867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 21:27:49.200000,42.163479,-72.554977,,,2600.55,66786.0,355.0,666.0,,,,,,0.538,,,,,,,,20.0,,,15.0,,33.33,-107.88,-111.34,,,,,,,0.431,,,,,,,,,1.03,,4.88,
2022-08-15 21:27:49.300000,42.163479,-72.554977,0.017,,2600.55,66786.0,355.0,666.0,,,,,,0.162,,,,,,,,20.0,,0.0,13.0,0.0,33.33,-109.78,-112.26,0.965,,,,,,0.242,,,,,,,,21.31,1.18,76.32,33.33,60312.0
2022-08-15 21:27:49.300000,42.25658,-71.560867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 21:27:49.400000,42.163479,-72.554977,,,,66786.0,355.0,,,,,,,0.526,,,,,,,,20.0,,,12.29,,30.0,-110.96,,,,,,,,0.208,,,,,,,,11.48,0.96,50.91,15.63,
2022-08-15 21:27:49.500000,42.25658,-71.560867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 21:27:49.500000,42.163467,-72.554939,,,2600.55,66786.0,355.0,666.0,,,,,,0.706,,,,,,,,20.0,,,10.64,,21.43,-111.47,-112.47,,,,,,,0.211,,,,,,,,6.9,0.84,29.63,2.56,
2022-08-15 21:27:49.600000,42.25658,-71.560867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15 21:27:49.600000,42.163452,-72.554901,,,2600.55,66786.0,355.0,666.0,,,,,,0.294,,,,,,,,20.0,,0.0,10.0,0.0,16.67,-110.9,-113.87,,,,,,,0.182,,,,,,,,6.08,1.24,19.0,15.0,
2022-08-15 21:27:49.700000,42.163441,-72.554863,,,,66786.0,355.0,,,,,,,0.15,,,,,,,,20.0,,,8.0,,0.0,-111.95,,,,,,,,0.17,,,,,,,,,0.67,,25.0,
