,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
55,2022-08-11 22:51:39.100000,-97.284622,40.822021,,,,,,,,,,,3.0,42.0,215.0,27.0,4.0,70.0,321.0,23.0,6.0,0.0,0.0,21.0,9.0,32.0,308.0,21.0,,,,,,,,,,,,,,,,,,,12.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
56,2022-08-11 22:51:39.200000,-97.284576,40.822021,-97.28458,40.82202,22:51:39,90.0,135.0,135.0,37.92,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2022-08-11 22:51:39.300000,-97.284531,40.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0
58,2022-08-11 22:51:39.400000,-97.284485,40.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-98.5,-12.38,-69.13,,,11.0,8.6,11.0,0.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50738.0,NonCA,,Band 5,,,,
59,2022-08-11 22:51:39.700000,-97.284348,40.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,
60,2022-08-11 22:51:39.800000,-97.284309,40.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
61,2022-08-11 22:51:39.900000,-97.284264,40.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-98.56,-13.94,-67.63,,,,8.6,11.0,0.0,,,,,,TM4,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50738.0,NonCA,,Band 5,,,,
62,2022-08-11 22:51:40.000000,-97.284218,40.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-98.75,-12.69,-69.13,,,14.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50738.0,NonCA,,Band 5,,,,
63,2022-08-11 22:51:40.100000,-97.284172,40.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,12.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,
64,2022-08-11 22:51:40.200000,-97.284126,40.822021,-97.28413,40.82202,22:51:40,89.0,135.0,135.0,37.91,1.0,2.0,,3.0,42.0,215.0,30.0,4.0,70.0,321.0,27.0,6.0,0.0,0.0,21.0,9.0,32.0,308.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2022-08-11 22:51:40.300000,-97.284081,40.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-98.31,-13.63,-67.69,,13.0,,7.1,12.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50738.0,NonCA,,Band 5,0.0,0.0,0.0,0.0
66,2022-08-11 22:51:40.500000,-97.283997,40.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2022-08-11 22:51:40.600000,-97.283951,40.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,
68,2022-08-11 22:51:40.800000,-97.283859,40.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-98.44,-14.94,-66.5,,,14.0,7.2,11.0,0.0,,,,,,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50738.0,NonCA,,Band 5,0.0,0.0,0.0,0.0
69,2022-08-11 22:51:40.900000,-97.283813,40.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,
70,2022-08-11 22:51:41.000000,-97.283775,40.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,4x2,,,,,,,,,0.2,0.2,0.0,0.18,,,0.013,0.006,0.013,0.006,,,0.2,0.18,,,0.013,0.006,0.013,0.006,,,,,,,,,,,,
71,2022-08-11 22:51:41.100000,-97.28373,40.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-97.88,-10.38,-70.5,,,,9.1,12.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,50738.0,NonCA,,Band 5,,,,
72,2022-08-11 22:51:41.200000,-97.283684,40.822021,-97.28368,40.82202,22:51:41,89.0,135.0,135.0,37.91,1.0,2.0,,3.0,42.0,215.0,30.0,4.0,70.0,321.0,25.0,6.0,0.0,0.0,21.0,9.0,32.0,308.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2022-08-11 22:51:41.300000,-97.283638,40.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-96.25,-9.5,-69.75,,,17.86,13.27,11.0,5.5,2.0,0.0,100.0,0.0,0.0,TM4,8.0,,,,18.67,,,64QAM,,2.0,,,,,,,,,,,,2.0,,,,,,,,,0.0,,0.0,0.0,50738.0,NonCA,NonCA,Band 5,0.0,0.0,0.0,0.0
74,2022-08-11 22:51:41.321975,-97.28363,40.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRC Connection Release,RRC Connection Release,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2022-08-11 22:51:41.372584,-97.283607,40.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cell Searching Start,Cell Searching Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2022-08-11 22:51:41.378155,-97.2836,40.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cell Camp On,Cell Camp On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2022-08-11 22:51:41.379527,-97.2836,40.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRC Setup Start,RRC Setup Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2022-08-11 22:51:41.400000,-97.283592,40.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-95.9,-8.57,-70.34,,,14.07,12.0,13.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.008,,,0.001,50738.0,NonCA,,Band 5,,,,
79,2022-08-11 22:51:41.405755,-97.283592,40.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg1(RA),PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2022-08-11 22:51:41.406085,-97.283592,40.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg2(RAR),PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2022-08-11 22:51:41.406105,-97.283592,40.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2022-08-11 22:51:41.420613,-97.283585,40.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg4[Pass],PRACH: Msg4[Pass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2022-08-11 22:51:41.420879,-97.283585,40.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,Received RAR[True],Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2022-08-11 22:51:41.421859,-97.283585,40.822021,,,,,,,,,,,,,,,,,,,,,,,,,,,,RRC Setup Success,RRC Setup Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2022-08-11 22:51:41.500000,-97.283546,40.822025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-95.78,-8.21,-70.58,21.36,,10.0,11.42,13.0,0.0,,,,,,TM4,0.0,,2.22,,,QPSK,,,4.33,,,,,,0.0,,,,,,4.33,,,,0.0,,,,,,,,,,50738.0,NonCA,,Band 5,,,,
86,2022-08-11 22:51:41.600000,-97.283501,40.822025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-95.34,-7.66,-70.7,,11.5,10.0,11.24,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,50738.0,NonCA,,Band 5,,,,
87,2022-08-11 22:51:41.700000,-97.283463,40.822025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-95.01,-8.9,-69.14,,,16.38,12.25,12.0,0.0,,,,,,TM4,12.0,,,,5.42,,,QPSK,,4.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,50738.0,NonCA,NonCA,Band 5,,,,
88,2022-08-11 22:51:41.800000,-97.283417,40.822025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-94.77,-8.24,-69.53,,,15.67,13.13,12.0,0.0,,,,,,TM4,8.0,,7.2,,,16QAM,,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,0.007,,0.006,,50738.0,NonCA,,Band 5,0.002,0.003,132.0,198.0
89,2022-08-11 22:51:41.900000,-97.283371,40.822025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-94.81,-8.03,-69.81,,,17.0,12.54,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50738.0,NonCA,,Band 5,,,,
90,2022-08-11 22:51:42.000000,-97.283325,40.822029,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,398.0,Band 5,2561.0,20561.0,10.0,10.0,-95.1,-8.84,-69.26,,,16.0,12.28,12.0,0.0,,,,,,TM4,0.0,,,,,,,,,,0.07,0.07,0.0,0.03,,,0.007,0.016,0.007,0.015,,,0.07,0.03,,,0.007,0.016,0.007,0.015,,,,,50738.0,NonCA,,Band 5,,,,
91,2022-08-11 22:51:42.100000,-97.283279,40.822029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-94.67,-8.76,-68.92,,,16.33,13.1,12.5,0.0,,,,,,TM4,0.0,,6.0,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.002,,0.002,,50738.0,NonCA,,Band 5,,,,
92,2022-08-11 22:51:42.200000,-97.283234,40.822029,-97.28323,40.82203,22:51:42,89.0,135.0,135.0,37.92,1.0,2.0,,3.0,42.0,215.0,30.0,4.0,70.0,321.0,28.0,6.0,0.0,0.0,21.0,9.0,32.0,308.0,22.0,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-95.16,-7.22,-70.96,,,15.0,13.11,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50738.0,NonCA,,Band 5,,,,
93,2022-08-11 22:51:42.300000,-97.283188,40.822029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-94.93,-8.67,-69.26,,,17.0,13.2,13.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.002,,50738.0,NonCA,,Band 5,0.003,0.002,198.0,132.0
94,2022-08-11 22:51:42.400000,-97.283142,40.822029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-95.19,-8.9,-69.29,,,15.8,13.18,12.0,0.0,,,,,,TM4,0.0,,6.0,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,0.003,50738.0,NonCA,,Band 5,,,,
95,2022-08-11 22:51:42.500000,-97.283096,40.822029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-95.39,-9.34,-69.06,,,16.25,12.18,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,18.8,,,64QAM,,1.9,,,,,,,,,,,,1.9,,,,,,,,,,,,,50738.0,NonCA,NonCA,Band 5,,,,
96,2022-08-11 22:51:42.600000,-97.283051,40.822029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-95.26,-9.59,-68.68,,,15.83,11.96,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,18.5,,,64QAM,,2.0,,,,,,,,,,,,2.0,,,,,,,,,0.002,0.0,0.002,,50738.0,NonCA,NonCA,Band 5,,,,
97,2022-08-11 22:51:42.700000,-97.283005,40.822029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-94.99,-9.47,-68.52,,,15.67,11.39,12.0,0.0,,,,,,TM4,0.0,,6.0,,,16QAM,,,3.0,,,,,,0.0,16.67,,,,,3.0,,,,0.0,16.67,,,,,,,,,50738.0,NonCA,,Band 5,,,,
98,2022-08-11 22:51:42.800000,-97.282967,40.822029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-94.8,-9.66,-68.17,21.88,,14.4,10.36,11.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.004,,50738.0,NonCA,,Band 5,0.002,0.003,132.0,198.0
99,2022-08-11 22:51:42.900000,-97.282921,40.822029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-94.97,-10.23,-67.76,,13.44,16.5,10.74,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50738.0,NonCA,,Band 5,,,,
100,2022-08-11 22:51:43.000000,-97.282875,40.822029,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,398.0,Band 5,2561.0,20561.0,10.0,10.0,-95.11,-9.72,-68.39,,,15.63,10.35,11.0,0.0,,,,,,TM4,0.0,4x2,6.0,,,16QAM,,,3.0,,0.06,0.06,0.0,0.03,0.0,,0.007,0.018,0.007,0.015,3.0,,0.06,0.03,0.0,,0.007,0.018,0.007,0.015,,,,,50738.0,NonCA,,Band 5,,,,
101,2022-08-11 22:51:43.100000,-97.282829,40.822029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-96.4,-9.61,-69.78,,,14.0,8.92,11.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,20.0,,,,,0.002,,0.002,,50738.0,NonCA,,Band 5,,,,
102,2022-08-11 22:51:43.200000,-97.282784,40.822029,-97.28278,40.82203,22:51:43,88.0,136.0,136.0,37.91,1.0,2.0,,3.0,42.0,215.0,30.0,4.0,70.0,321.0,28.0,9.0,32.0,308.0,21.0,26.0,56.0,63.0,27.0,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-96.58,-9.98,-69.61,,,18.7,8.34,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50738.0,NonCA,,Band 5,,,,
103,2022-08-11 22:51:43.300000,-97.282738,40.822029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-96.14,-9.36,-69.78,,,14.0,8.64,10.0,0.0,,,,,,TM4,0.0,,6.0,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.002,,0.002,,50738.0,NonCA,,Band 5,0.003,0.002,198.0,132.0
104,2022-08-11 22:51:43.400000,-97.282692,40.822033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-95.98,-9.54,-69.45,,,16.0,8.45,10.0,0.0,,,,,,TM4,0.0,,,,20.0,,,64QAM,,1.75,,,,,,,,,,,,1.75,,,,,,,,,,,,0.003,50738.0,NonCA,NonCA,Band 5,,,,
105,2022-08-11 22:51:43.500000,-97.282654,40.822033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-96.15,-9.53,-69.63,,,13.0,8.57,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,25.0,,,,,,,,,,25.0,,,,,,,,,50738.0,NonCA,,Band 5,,,,
106,2022-08-11 22:51:43.600000,-97.282608,40.822033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-95.89,-10.16,-68.76,,,15.57,8.45,10.0,0.0,,,,,,TM4,0.0,,6.25,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.002,,0.002,,50738.0,NonCA,,Band 5,,,,
107,2022-08-11 22:51:43.700000,-97.282562,40.822037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-95.78,-10.33,-68.27,,,15.0,8.83,10.33,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50738.0,NonCA,,Band 5,,,,
108,2022-08-11 22:51:43.800000,-97.282516,40.822037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-96.52,-10.74,-68.79,,,15.8,8.96,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.004,,50738.0,NonCA,,Band 5,0.002,0.003,132.0,198.0
109,2022-08-11 22:51:43.900000,-97.282471,40.822037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-95.67,-9.55,-69.05,,,15.67,9.77,11.0,0.0,,,,,,TM4,0.0,,6.0,,18.6,16QAM,,64QAM,3.0,1.67,,,,,0.0,0.0,,,,,3.0,1.67,,,0.0,0.0,,,,,,,,,50738.0,NonCA,NonCA,Band 5,,,,
110,2022-08-11 22:51:44.000000,-97.282433,40.822037,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,398.0,Band 5,2561.0,20561.0,10.0,10.0,-95.9,-9.77,-69.11,,,15.5,9.83,11.0,0.0,,,,,,TM4,4.0,,,,,,,,,,0.05,0.05,0.0,0.02,,0.0,0.006,0.015,0.006,0.014,,,0.05,0.02,,0.0,0.006,0.015,0.006,0.014,,,,,50738.0,NonCA,,Band 5,,,,
111,2022-08-11 22:51:44.100000,-97.282387,40.822041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-95.88,-10.69,-68.14,22.05,,14.0,9.46,11.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.003,0.002,,50738.0,NonCA,,Band 5,,,,
112,2022-08-11 22:51:44.200000,-97.282341,40.822041,-97.28234,40.82204,22:51:44,88.0,136.0,136.0,37.08,1.0,2.0,,3.0,42.0,215.0,32.0,4.0,70.0,321.0,29.0,9.0,32.0,308.0,21.0,26.0,56.0,63.0,28.0,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-96.3,-10.55,-68.69,,13.13,15.38,9.55,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,6.0,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,50738.0,NonCA,,Band 5,,,,
113,2022-08-11 22:51:44.300000,-97.282295,40.822041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-96.09,-10.07,-69.03,,,15.33,9.18,11.0,0.0,,,,,,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,50738.0,NonCA,,Band 5,0.003,0.002,198.0,132.0
114,2022-08-11 22:51:44.400000,-97.282249,40.822041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-96.1,-10.07,-69.02,,,16.0,8.22,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,50738.0,NonCA,,Band 5,,,,
115,2022-08-11 22:51:44.500000,-97.282204,40.822044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-96.56,-10.76,-68.81,,,13.0,8.36,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,4.0,,6.0,,,16QAM,,,3.0,,,,,,0.0,16.67,,,,,3.0,,,,0.0,16.67,,,,,,,,,50738.0,NonCA,,Band 5,,,,
116,2022-08-11 22:51:44.600000,-97.282158,40.822044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-96.57,-10.22,-69.36,,,15.63,7.95,10.0,0.0,,,,,,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,50738.0,NonCA,,Band 5,,,,
117,2022-08-11 22:51:44.700000,-97.28212,40.822044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,Band 5,2561.0,20561.0,10.0,10.0,-96.54,-10.09,-69.47,,,15.75,7.57,9.0,0.0,,,,,,TM4,4.0,,,,18.4,,,64QAM,,1.82,,,,,,,,,,,,1.82,,,,,,,,,,,,,50738.0,NonCA,NonCA,Band 5,,,,
