TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-10 21:36:09.000000,40.81776,-111.397697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 21:36:09.100000,40.81776,-111.397697,,,,66786.0,208.0,,,,,,,0.0,,,,,,,,10.0,,,,,,-104.88,,,,,,,,,,,,,,,,,,,,
2022-08-10 21:36:09.154473,40.81776,-111.397697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 21:36:09.200000,40.81776,-111.397697,,,2644.95,,,207.0,,,,,,0.029,,,,,,,,,,,14.0,,0.0,,-93.43,,,,,,,0.047,,,,,,,,,4.0,,0.0,
2022-08-10 21:36:09.400000,40.81776,-111.397697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 21:36:09.500000,40.81776,-111.397697,0.0,,2644.95,66786.0,208.0,207.0,,,,,,0.0,,,,,,,,10.0,,,,,,-104.31,-90.88,0.0,,,,,,0.512,,,,,,,,,4.0,,0.0,0.0
2022-08-10 21:36:09.600000,40.81776,-111.397697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 21:36:09.800000,40.817867,-111.397614,,,,66786.0,208.0,,,,,,,0.042,,,,,,,,10.0,,,14.0,,0.0,-108.5,,,,,,,,0.178,,,,,,,,,12.5,,0.0,
2022-08-10 21:36:10.000000,40.817974,-111.39753,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,,,,,,,577.0
2022-08-10 21:36:10.100000,40.818031,-111.397491,,,2644.95,,,207.0,,,,,,0.0,,,,,,,,,,,,,,,-90.83,,,,,,,,,,,,,,,,,,,
2022-08-10 21:36:10.400000,40.818192,-111.397362,,,,66786.0,208.0,,,,,,,0.0,,,,,,,,10.0,,,,,,-104.56,,,,,,,,,,,,,,,,,,,,
2022-08-10 21:36:10.500000,40.818245,-111.397324,0.0,,2644.95,66786.0,208.0,207.0,,,,,,0.101,,,,,,,,10.0,,,13.25,,0.0,-106.88,-88.6,0.001,,,,,,1.425,,,,,,,,,20.71,,0.0,60.0
2022-08-10 21:36:10.600000,40.818298,-111.397278,,,,66786.0,208.0,,,,,,,1.324,,,,,,,,10.0,,,13.91,,0.0,-108.25,,,,,,,,4.437,,,,,,,,,22.46,,2.78,
2022-08-10 21:36:10.700000,40.818325,-111.397255,,,2644.95,66786.0,208.0,207.0,,,,,,0.515,,,,,,,,10.0,,,13.5,,0.0,-108.39,-89.87,,,,,,,0.643,,,,,,,,,21.0,,0.0,
2022-08-10 21:36:10.800000,40.818352,-111.39724,,,2644.95,66786.0,208.0,207.0,,,,,,1.48,,,,,,,,10.0,,,14.55,,0.0,-103.72,-89.56,,,,,,,5.032,,,,,,,,,21.65,,0.0,
2022-08-10 21:36:10.900000,40.818378,-111.397217,,,,66786.0,208.0,,,,,,,0.38,,,,,,,,10.0,,0.0,10.0,0.0,0.0,-108.18,,,,,,,,2.152,,,,,,,,,21.16,,0.0,
2022-08-10 21:36:11.000000,40.818405,-111.397202,0.056,,2644.95,66786.0,208.0,207.0,0.123,,,,,1.183,,,,,,,,10.0,,,10.0,,0.0,-106.9,-90.3,2.547,0.263,,,,,4.08,,,,,,,,26.33,21.73,,7.5,159828.0
2022-08-10 21:36:11.100000,40.818436,-111.397179,,,2644.95,66786.0,208.0,207.0,,,,,,0.933,,,,,,,,10.0,,,13.17,,0.0,-107.22,-90.97,,,,,,,4.267,,,,,,,,,21.4,0.0,0.0,
2022-08-10 21:36:11.200000,40.818462,-111.397156,,,,66786.0,208.0,,,,,,,0.548,,,,,,,,10.0,,,14.0,,0.0,-107.93,,,,,,,,0.643,,,,,,,,,21.0,,0.0,
2022-08-10 21:36:11.300000,40.818489,-111.397141,,,2644.95,66786.0,208.0,207.0,,,,,,1.537,,,,,,,,10.0,,,13.69,,0.0,-107.75,-90.11,,,,,,,5.112,,,,,,,,,21.59,,2.63,
2022-08-10 21:36:11.400000,40.818516,-111.397118,,,,,,,,,,,,0.742,,,,,,,,,,,13.57,,0.0,,,,,,,,,0.643,,,,,,,,,21.0,,0.0,
2022-08-10 21:36:11.500000,40.818542,-111.397102,0.039,,2644.95,66786.0,208.0,207.0,,,,,,1.366,,,,,,,,10.0,,,13.64,,0.0,-102.38,-88.98,2.563,,,,,,6.054,,,,,,,,,21.94,,0.0,159882.0
2022-08-10 21:36:11.600000,40.818569,-111.397079,,,,66786.0,208.0,,,,,,,0.586,,,,,,,,10.0,,,14.25,,0.0,-102.6,,,,,,,,0.643,,,,,,,,,21.0,,0.0,
2022-08-10 21:36:11.663703,40.818569,-111.397079,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 21:36:11.700000,40.818569,-111.397079,,,2644.95,66786.0,207.0,207.0,,,,,,0.351,,,,,,,,10.0,,,15.0,,0.0,-96.19,-89.84,,,,,,,12.549,,,,,,,,,23.5,,0.0,
2022-08-10 21:36:11.729693,40.818569,-111.397079,,Handover Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 21:36:11.751108,40.818569,-111.397079,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 21:36:11.751687,40.818569,-111.397079,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 21:36:11.751829,40.818569,-111.397079,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 21:36:11.751861,40.818569,-111.397079,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 21:36:11.800000,40.818569,-111.397079,,,,66786.0,207.0,,,,,,,,,,,,,,,10.0,,2.0,,0.0,,-93.69,,,,,,,,,,,,,,,,27.6,,0.0,,
2022-08-10 21:36:11.804632,40.818569,-111.397079,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
