TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-11 05:02:45.000000,40.313721,-104.980499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 05:02:45.300000,40.313721,-104.980499,,,,875.0,105.0,,,,,,,0.0,,,,,,,,15.0,,,,,,-95.95,,,,,,,,0.013,,,,,,,,,0.0,,0.0,
2022-08-11 05:02:45.356958,40.313721,-104.980499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 05:02:45.400000,40.313721,-104.980499,0.044,,637.45,875.0,105.0,69.0,,,,,,0.0,,,,,,,,15.0,,,,,,-97.0,-106.48,0.005,,,,,,0.021,,,,,,,,,1.4,,0.0,300.0
2022-08-11 05:02:45.500000,40.313721,-104.980499,,,,,,,,,,,,0.0,,,,,,,,,,13.0,,0.0,,,,,,,,,,0.052,,,,,,,,,7.29,,36.36,
2022-08-11 05:02:45.600000,40.313694,-104.980499,,,637.45,,,69.0,,,,,,0.0,,,,,,,,,,,,,,,-106.27,,,,,,,0.049,,,,,,,,,11.6,,66.67,
2022-08-11 05:02:45.700000,40.313667,-104.980499,,,637.45,,,69.0,,,,,,0.0,,,,,,,,,,,,,,,-105.91,,,,,,,0.047,,,,,,,,,8.78,,40.0,
2022-08-11 05:02:45.800000,40.313644,-104.980499,,,637.45,875.0,105.0,69.0,,,,,,0.0,,,,,,,,15.0,,,,,,-98.44,-105.36,,,,,,,0.053,,,,,,,,,10.29,,50.0,
2022-08-11 05:02:45.900000,40.313618,-104.980499,0.0,,,,,,,,,,,0.003,,,,,,,,,,,2.0,,0.0,,,0.0,,,,,,0.048,,,,,,,,17.14,12.0,,72.73,0.0
2022-08-11 05:02:46.000000,40.313591,-104.980499,,,637.45,,,69.0,,,,,,0.0,,,,,,,,,,,,,,,-104.88,,0.0,,,,,0.048,,,,,,,,,12.0,,71.43,
2022-08-11 05:02:46.100000,40.313564,-104.980492,,,,875.0,105.0,,,,,,,0.0,,,,,,,,15.0,,,,,,-96.38,,,,,,,,0.054,,,,,,,,,11.5,0.0,61.9,
2022-08-11 05:02:46.200000,40.313538,-104.980492,,,637.45,,,69.0,,,,,,0.0,,,,,,,,,,,,,,,-104.84,,,,,,,0.054,,,,,,,,,12.4,,64.29,
2022-08-11 05:02:46.400000,40.313488,-104.980492,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0
2022-08-11 05:02:46.500000,40.313461,-104.980492,,,,875.0,105.0,,,,,,,,,,,,,,,15.0,,,,,,-99.69,,,,,,,,,,,,,,,,,,,,
2022-08-11 05:02:46.600000,40.313438,-104.980492,,,637.45,,,69.0,,,,,,0.0,,,,,,,,,,,,,,,-104.94,,,,,,,0.0,,,,,,,,,,,,
2022-08-11 05:02:46.700000,40.313412,-104.980492,,,637.45,,,69.0,,,,,,0.0,,,,,,,,,,,,,,,-104.72,,,,,,,0.072,,,,,,,,,4.0,,0.0,
2022-08-11 05:02:46.800000,40.313389,-104.980492,,,637.45,875.0,105.0,69.0,,,,,,0.0,,,,,,,,15.0,,,,,,-99.38,-104.16,,,,,,,,,,,,,,,,,,,
2022-08-11 05:02:46.900000,40.313366,-104.980492,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 05:02:47.000000,40.313339,-104.980499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2022-08-11 05:02:47.100000,40.313316,-104.980499,,,637.45,875.0,105.0,69.0,,,,,,0.0,,,,,,,,15.0,,,,,,-99.94,-103.32,,,,,,,0.048,,,,,,,,,4.0,,0.0,
2022-08-11 05:02:47.200000,40.313293,-104.980499,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 05:02:47.400000,40.313244,-104.980499,0.0,,637.45,875.0,105.0,69.0,,,,,,0.0,,,,,,,,15.0,,,,,,-98.75,-102.59,0.0,,,,,,0.0,,,,,,,,,,0.0,,0.0
2022-08-11 05:02:47.500000,40.313221,-104.980499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 05:02:47.600000,40.313194,-104.980499,,,637.45,,,69.0,,,,,,0.0,,,,,,,,,,,,,,,-102.37,,,,,,,0.058,,,,,,,,,4.0,,0.0,
