TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-14 23:31:30.000000,41.590199,-81.463463,,,,,,,0.027,,,,,,,,,,,,,,,,,,,,,,0.023,,,,,,,,,,,,,,,,,
2022-08-14 23:31:30.195464,41.590199,-81.463463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 23:31:30.200000,41.590199,-81.463463,,,,5035.0,323.0,,,,,,,,,,,,,,,5.0,,,,,,-100.67,,,,,,,,,,,,,,,,,,,,
2022-08-14 23:31:30.300000,41.590199,-81.463463,,,,5035.0,323.0,,,,,,,,,,,,,,,5.0,,,,,,-96.06,,,,,,,,,,,,,,,,,,,,
2022-08-14 23:31:30.400000,41.590199,-81.463463,,,,5035.0,323.0,,,,,,,,,,,,,,,5.0,,,,,,-99.09,,,,,,,,,,,,,,,,,,,,
2022-08-14 23:31:30.500000,41.590199,-81.463463,,,,5035.0,323.0,,,,,,,,,,,,,,,5.0,,,,,,-98.38,,,,,,,,,,,,,,,,,,,,
2022-08-14 23:31:30.588064,41.590199,-81.463463,,eventA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 23:31:30.600000,41.590199,-81.463463,0.0,,,5035.0,323.0,,,,,,,,,,,,,,,5.0,,,,,,-100.41,,0.0,,,,,,,,,,,,,,,,50.0,,0.0
2022-08-14 23:31:30.641586,41.590199,-81.463463,,Handover Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 23:31:30.665458,41.590199,-81.463463,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 23:31:30.670914,41.590199,-81.463463,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 23:31:30.674385,41.590199,-81.463463,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 23:31:30.674399,41.590199,-81.463463,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 23:31:30.679784,41.590199,-81.463463,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 23:31:30.697349,41.590199,-81.463463,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 23:31:30.700000,41.590199,-81.463463,,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,,,,,-109.53,,,,,,,,,,,,,,,,11.5,,25.0,,
2022-08-14 23:31:30.800000,41.590199,-81.463463,,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,2.77,,0.0,,-109.37,,,,,,,,,,,,,,,,,,,,
2022-08-14 23:31:30.900000,41.590199,-81.463463,,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,,,,,-108.55,,,,,,,,,,,,,,,,,,,,
2022-08-14 23:31:31.000000,41.590199,-81.463463,,,,1123.0,370.0,,0.003,,,,,,,,,,,,,15.0,,,,,,-109.5,,,,,,,,,,,,,,,,,,,,
2022-08-14 23:31:31.100000,41.590199,-81.463463,0.0,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,12.0,,0.0,,-109.7,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-14 23:31:31.200000,41.590199,-81.463425,,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,,,,,-111.12,,,,,,,,,,,,,,,,,,,,
2022-08-14 23:31:31.300000,41.590202,-81.463387,,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,,,,,-110.66,,,,,,,,,,,,,,,,,,,,
2022-08-14 23:31:31.400000,41.590202,-81.463348,,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,,,,,-110.04,,,,,,,,,,,,,,,,,,,,
2022-08-14 23:31:31.500000,41.590202,-81.46331,,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,,,,,-111.02,,,,,,,,,,,,,,,,,,,,
2022-08-14 23:31:31.600000,41.590202,-81.463272,0.0,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,,,,,-110.02,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-14 23:31:31.700000,41.590206,-81.463234,,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,,,,,-109.04,,,,,,,,,,,,,,,,,,,,
2022-08-14 23:31:31.800000,41.590206,-81.463196,,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,,,,,-111.47,,,,,,,,,,,,,,,,,,,,
2022-08-14 23:31:31.900000,41.590206,-81.463158,,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,,,,,-110.99,,,,,,,,,,,,,,,,,,,,
2022-08-14 23:31:32.000000,41.59021,-81.46312,,,,1123.0,370.0,,0.009,,,,,,,,,,,,,15.0,,,,,,-112.53,,,0.185,,,,,,,,,,,,,,,,,
2022-08-14 23:31:32.100000,41.59021,-81.463081,0.0,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,,,,,-113.46,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-14 23:31:32.200000,41.590214,-81.463005,,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,,,,,-113.59,,,,,,,,,,,,,,,,8.18,,13.89,,
2022-08-14 23:31:32.300000,41.590218,-81.462929,,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,1.6,,0.0,,-112.14,,,,,,,,,,,,,,,,2.2,,8.0,,
2022-08-14 23:31:32.400000,41.590218,-81.462852,,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,,,,,-111.38,,,,,,,,,,,,,,,,0.53,,5.0,,
2022-08-14 23:31:32.500000,41.590221,-81.462776,,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,,,,,-112.51,,,,,,,,,,,,,,,,4.82,,40.0,,
2022-08-14 23:31:32.600000,41.590225,-81.462692,0.007,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,2.33,,11.76,,-114.5,,0.946,,,,,,,,,,,,,,5.3,,38.33,,59031.0
2022-08-14 23:31:32.700000,41.590229,-81.462616,,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,,,,,-114.98,,,,,,,,,,,,,,,,1.22,,16.25,,
2022-08-14 23:31:32.800000,41.590233,-81.46254,,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,,,,,-114.98,,,,,,,,,,,,,,,,2.22,,28.75,,
2022-08-14 23:31:32.900000,41.590233,-81.462463,,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,1.8,,4.55,,-116.45,,,,,,,,,,,,,,,,1.46,,15.0,,
2022-08-14 23:31:33.000000,41.590237,-81.462387,,,,1123.0,370.0,,0.014,,,,,,,,,,,,,15.0,,,,,,-117.84,,,0.112,,,,,,,,,,,,,1.39,,6.78,,
2022-08-14 23:31:33.100000,41.59024,-81.462311,0.012,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,,,,,-118.66,,0.0,,,,,,,,,,,,,,6.02,,20.0,,0.0
2022-08-14 23:31:33.200000,41.590244,-81.462273,,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,3.08,,23.08,,-119.31,,,,,,,,,,,,,,,,4.15,,35.71,,
2022-08-14 23:31:33.300000,41.590244,-81.462234,,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,,,,,-120.54,,,,,,,,,,,,,,,,5.92,,22.03,,
2022-08-14 23:31:33.400000,41.590248,-81.462196,,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,,,,,-121.39,,,,,,,,,,,,,,,,6.74,,16.28,,
2022-08-14 23:31:33.500000,41.590248,-81.462158,,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,2.63,,28.57,,-122.33,,,,,,,,,,,,,,,,7.28,,25.0,,
2022-08-14 23:31:33.600000,41.590248,-81.462112,0.003,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,,,,,-123.67,,0.0,,,,,,,,,,,,,,7.0,,26.67,,0.0
2022-08-14 23:31:33.700000,41.590252,-81.462074,,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,,,,,-124.27,,,,,,,,,,,,,,,,7.09,,24.14,,
2022-08-14 23:31:33.800000,41.590252,-81.462036,,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,1.0,,50.0,,-124.77,,,,,,,,,,,,,,,,7.72,,28.21,,
2022-08-14 23:31:33.841821,41.590256,-81.462021,,eventA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 23:31:33.900000,41.590256,-81.461998,,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,,,,,-124.76,,,,,,,,,,,,,,,,6.26,,33.33,,
2022-08-14 23:31:34.000000,41.590256,-81.46196,,,,1123.0,370.0,,0.007,,,,,,,,,,,,,15.0,,,,,,-124.54,,,0.016,,,,,,,,,,,,,6.55,,26.67,,
2022-08-14 23:31:34.100000,41.59026,-81.461922,0.002,,,1123.0,370.0,,,,,,,,,,,,,,,15.0,,0.67,,33.33,,-126.36,,0.0,,,,,,,,,,,,,,6.11,,32.5,,0.0
