idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660274790635,1660274790641,1660274790641,26,1660274791724
33,51200,1660274791734,1660274791741,1660274791742,26,1660274792454
55,51200,1660274792468,1660274792474,1660274792475,26,1660274793094
74,51200,1660274793101,1660274793108,1660274793109,26,1660274793677
92,51200,1660274793701,1660274793707,1660274793708,26,1660274794274
110,51200,1660274794301,1660274794307,1660274794308,26,1660274794924
129,51200,1660274794934,1660274794941,1660274794942,26,1660274795564
148,51200,1660274795568,1660274795574,1660274795575,26,1660274796244
169,51200,1660274796268,1660274796274,1660274796275,26,1660274796951
190,51200,1660274796968,1660274796974,1660274796975,26,1660274797564
208,51200,1660274797568,1660274797574,1660274797575,26,1660274798114
225,51200,1660274798134,1660274798141,1660274798142,26,1660274798684
242,51200,1660274798701,1660274798707,1660274798708,26,1660274799292
260,51200,1660274799301,1660274799307,1660274799308,26,1660274800164
286,51200,1660274800168,1660274800174,1660274800175,26,1660274800974
311,51200,1660274801001,1660274801007,1660274801008,26,1660274801855
337,51200,1660274801868,1660274801874,1660274801875,26,1660274802734
364,51200,1660274802768,1660274802774,1660274802775,26,1660274803604
390,51200,1660274803634,1660274803641,1660274803642,26,1660274804479
416,51200,1660274804501,1660274804507,1660274804508,26,1660274805354
442,51200,1660274805368,1660274805374,1660274805375,26,1660274806125
465,51200,1660274806136,1660274806142,1660274806143,26,1660274806791
485,51200,1660274806803,1660274806810,1660274806811,26,1660274807406
504,51200,1660274807436,1660274807443,1660274807444,26,1660274808165
526,51200,1660274808169,1660274808177,1660274808178,26,1660274808875
548,51200,1660274808903,1660274808910,1660274808911,26,1660274809589
569,51200,1660274809601,1660274809607,1660274809608,26,1660274810334
