idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660349182002,1660349182008,1660349182010,26,1660349182468
15,51200,1660349182492,1660349182498,1660349182499,26,1660349182747
23,51200,1660349182759,1660349182765,1660349182766,26,1660349183067
33,51200,1660349183092,1660349183099,1660349183100,26,1660349183427
44,51200,1660349183459,1660349183465,1660349183467,26,1660349183827
56,51200,1660349183859,1660349183865,1660349183867,26,1660349184278
69,51200,1660349184292,1660349184299,1660349184301,26,1660349184476
75,51200,1660349184492,1660349184499,1660349184500,26,1660349184686
81,51200,1660349184693,1660349184699,1660349184700,26,1660349184926
89,51200,1660349184959,1660349184966,1660349184968,26,1660349185171
96,51200,1660349185193,1660349185199,1660349185201,26,1660349185380
102,51200,1660349185393,1660349185399,1660349185400,26,1660349185591
108,51200,1660349185592,1660349185599,1660349185601,26,1660349185831
116,51200,1660349185859,1660349185866,1660349185867,26,1660349186052
122,51200,1660349186059,1660349186066,1660349186067,26,1660349186250
128,51200,1660349186259,1660349186266,1660349186267,26,1660349186483
135,51200,1660349186492,1660349186499,1660349186500,26,1660349186691
141,51200,1660349186692,1660349186699,1660349186700,26,1660349186900
148,51200,1660349186926,1660349186932,1660349186934,26,1660349187170
156,51200,1660349187192,1660349187199,1660349187200,26,1660349187575
168,51200,1660349187592,1660349187599,1660349187600,26,1660349187820
175,51200,1660349187826,1660349187832,1660349187834,26,1660349188060
183,51200,1660349188092,1660349188099,1660349188100,26,1660349188291
189,51200,1660349188293,1660349188299,1660349188301,26,1660349188477
195,51200,1660349188493,1660349188499,1660349188500,26,1660349188675
201,51200,1660349188692,1660349188699,1660349188700,26,1660349188915
208,51200,1660349188926,1660349188933,1660349188933,26,1660349189103
214,51200,1660349189126,1660349189132,1660349189133,26,1660349189314
220,51200,1660349189326,1660349189332,1660349189334,26,1660349189556
227,51200,1660349189559,1660349189566,1660349189567,26,1660349189746
233,51200,1660349189759,1660349189766,1660349189768,26,1660349189944
239,51200,1660349189960,1660349189966,1660349189968,26,1660349190180
246,51200,1660349190192,1660349190199,1660349190200,26,1660349190375
252,51200,1660349190392,1660349190399,1660349190401,26,1660349190586
258,51200,1660349190592,1660349190599,1660349190600,26,1660349190815
265,51200,1660349190826,1660349190832,1660349190834,26,1660349191021
271,51200,1660349191026,1660349191033,1660349191034,26,1660349191216
277,51200,1660349191226,1660349191233,1660349191235,26,1660349191455
284,51200,1660349191459,1660349191466,1660349191467,26,1660349191643
290,51200,1660349191659,1660349191666,1660349191667,26,1660349191843
296,51200,1660349191859,1660349191866,1660349191867,26,1660349192081
303,51200,1660349192093,1660349192099,1660349192100,26,1660349192275
309,51200,1660349192292,1660349192299,1660349192300,26,1660349192485
315,51200,1660349192492,1660349192499,1660349192500,26,1660349192716
322,51200,1660349192726,1660349192732,1660349192734,26,1660349192913
328,51200,1660349192926,1660349192932,1660349192934,26,1660349193117
334,51200,1660349193126,1660349193132,1660349193134,26,1660349193358
341,51200,1660349193359,1660349193365,1660349193366,26,1660349193543
347,51200,1660349193559,1660349193565,1660349193567,26,1660349193766
354,51200,1660349193792,1660349193799,1660349193800,26,1660349194016
361,51200,1660349194026,1660349194032,1660349194034,26,1660349194216
367,51200,1660349194226,1660349194232,1660349194234,26,1660349194416
373,51200,1660349194425,1660349194432,1660349194433,26,1660349194653
380,51200,1660349194659,1660349194666,1660349194667,26,1660349194846
386,51200,1660349194859,1660349194866,1660349194867,26,1660349195046
392,51200,1660349195059,1660349195066,1660349195067,26,1660349195296
400,51200,1660349195326,1660349195332,1660349195334,26,1660349195528
407,51200,1660349195559,1660349195566,1660349195571,26,1660349195745
413,51200,1660349195759,1660349195766,1660349195767,26,1660349195940
419,51200,1660349195959,1660349195965,1660349195967,26,1660349196185
426,51200,1660349196192,1660349196199,1660349196200,26,1660349196376
432,51200,1660349196393,1660349196399,1660349196401,26,1660349196576
438,51200,1660349196592,1660349196599,1660349196600,26,1660349196816
445,51200,1660349196826,1660349196833,1660349196834,26,1660349197000
451,51200,1660349197026,1660349197032,1660349197033,26,1660349197208
457,51200,1660349197226,1660349197233,1660349197235,26,1660349197453
464,51200,1660349197459,1660349197465,1660349197467,26,1660349197646
470,51200,1660349197659,1660349197666,1660349197668,26,1660349197871
477,51200,1660349197892,1660349197899,1660349197900,26,1660349198116
484,51200,1660349198126,1660349198132,1660349198134,26,1660349198316
490,51200,1660349198326,1660349198332,1660349198334,26,1660349198518
496,51200,1660349198527,1660349198533,1660349198534,26,1660349198746
503,51200,1660349198759,1660349198766,1660349198767,26,1660349198939
509,51200,1660349198959,1660349198965,1660349198967,26,1660349199139
515,51200,1660349199159,1660349199165,1660349199167,26,1660349199380
522,51200,1660349199392,1660349199399,1660349199400,26,1660349199571
528,51200,1660349199592,1660349199599,1660349199600,26,1660349199851
536,51200,1660349199859,1660349199865,1660349199867,26,1660349200080
543,51200,1660349200092,1660349200099,1660349200100,26,1660349200280
549,51200,1660349200292,1660349200299,1660349200300,26,1660349200477
555,51200,1660349200492,1660349200499,1660349200501,26,1660349200726
563,51200,1660349200759,1660349200766,1660349200767,26,1660349200957
569,51200,1660349200959,1660349200965,1660349200967,26,1660349201148
575,51200,1660349201159,1660349201166,1660349201167,26,1660349201346
581,51200,1660349201359,1660349201366,1660349201367,26,1660349201596
589,51200,1660349201626,1660349201632,1660349201634,26,1660349201816
