idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660346466035,1660346466042,1660346466042,26,1660346466367
10,51200,1660346466369,1660346466375,1660346466375,26,1660346466727
21,51200,1660346466735,1660346466742,1660346466743,26,1660346466899
26,51200,1660346466902,1660346466909,1660346466909,26,1660346467139
34,51200,1660346467169,1660346467175,1660346467176,26,1660346467358
40,51200,1660346467369,1660346467375,1660346467376,26,1660346467538
46,51200,1660346467569,1660346467575,1660346467576,26,1660346467789
53,51200,1660346467802,1660346467809,1660346467809,26,1660346467969
59,51200,1660346468002,1660346468008,1660346468009,26,1660346468447
73,51200,1660346468469,1660346468475,1660346468476,26,1660346468639
79,51200,1660346468669,1660346468675,1660346468676,26,1660346468888
86,51200,1660346468902,1660346468909,1660346468909,26,1660346469059
91,51200,1660346469069,1660346469075,1660346469075,26,1660346469229
96,51200,1660346469235,1660346469242,1660346469242,26,1660346469428
102,51200,1660346469435,1660346469442,1660346469442,26,1660346469598
107,51200,1660346469602,1660346469608,1660346469609,26,1660346469758
112,51200,1660346469769,1660346469775,1660346469776,26,1660346470008
120,51200,1660346470035,1660346470042,1660346470042,26,1660346470198
125,51200,1660346470202,1660346470208,1660346470209,26,1660346470359
130,51200,1660346470369,1660346470375,1660346470376,26,1660346470648
139,51200,1660346470669,1660346470675,1660346470676,26,1660346470956
148,51200,1660346470969,1660346470975,1660346470976,26,1660346471158
154,51200,1660346471169,1660346471175,1660346471176,26,1660346471411
162,51200,1660346471435,1660346471442,1660346471443,26,1660346471599
167,51200,1660346471602,1660346471608,1660346471609,26,1660346471768
172,51200,1660346471769,1660346471775,1660346471776,26,1660346472053
181,51200,1660346472069,1660346472075,1660346472076,26,1660346472228
186,51200,1660346472235,1660346472242,1660346472242,26,1660346472438
193,51200,1660346472469,1660346472475,1660346472476,26,1660346472701
200,51200,1660346472702,1660346472708,1660346472709,26,1660346472872
206,51200,1660346472902,1660346472908,1660346472909,26,1660346473128
213,51200,1660346473135,1660346473142,1660346473142,26,1660346473318
219,51200,1660346473335,1660346473342,1660346473342,26,1660346473559
226,51200,1660346473569,1660346473575,1660346473576,26,1660346473738
232,51200,1660346473769,1660346473775,1660346473776,26,1660346473938
238,51200,1660346473969,1660346473975,1660346473976,26,1660346474166
244,51200,1660346474168,1660346474175,1660346474176,26,1660346474338
250,51200,1660346474369,1660346474375,1660346474376,26,1660346474528
255,51200,1660346474535,1660346474542,1660346474542,26,1660346474848
265,51200,1660346474869,1660346474875,1660346474876,26,1660346475158
274,51200,1660346475169,1660346475175,1660346475176,26,1660346475338
280,51200,1660346475369,1660346475375,1660346475376,26,1660346475566
286,51200,1660346475568,1660346475575,1660346475575,26,1660346475738
292,51200,1660346475769,1660346475775,1660346475776,26,1660346475949
298,51200,1660346475969,1660346475975,1660346475976,26,1660346476257
307,51200,1660346476269,1660346476275,1660346476276,26,1660346476443
313,51200,1660346476469,1660346476475,1660346476476,26,1660346476623
318,51200,1660346476635,1660346476642,1660346476642,26,1660346476841
325,51200,1660346476869,1660346476875,1660346476876,26,1660346477043
331,51200,1660346477069,1660346477075,1660346477076,26,1660346477240
337,51200,1660346477269,1660346477275,1660346477276,26,1660346477502
344,51200,1660346477502,1660346477508,1660346477509,26,1660346477754
352,51200,1660346477768,1660346477775,1660346477776,26,1660346477946
358,51200,1660346477968,1660346477975,1660346477976,26,1660346478173
365,51200,1660346478202,1660346478208,1660346478209,26,1660346478373
371,51200,1660346478402,1660346478408,1660346478409,26,1660346478563
376,51200,1660346478568,1660346478575,1660346478576,26,1660346478791
383,51200,1660346478802,1660346478808,1660346478809,26,1660346478953
388,51200,1660346478969,1660346478975,1660346478976,26,1660346479123
393,51200,1660346479135,1660346479142,1660346479142,26,1660346479351
400,51200,1660346479369,1660346479375,1660346479376,26,1660346479542
406,51200,1660346479569,1660346479575,1660346479576,26,1660346479754
412,51200,1660346479769,1660346479775,1660346479776,26,1660346479983
419,51200,1660346480002,1660346480008,1660346480009,26,1660346480173
425,51200,1660346480202,1660346480208,1660346480209,26,1660346480371
431,51200,1660346480402,1660346480408,1660346480409,26,1660346480581
437,51200,1660346480602,1660346480608,1660346480609,26,1660346480803
444,51200,1660346480835,1660346480842,1660346480842,26,1660346481015
450,51200,1660346481035,1660346481042,1660346481042,26,1660346481215
456,51200,1660346481235,1660346481242,1660346481242,26,1660346481404
462,51200,1660346481435,1660346481442,1660346481442,26,1660346481603
468,51200,1660346481635,1660346481642,1660346481642,26,1660346481814
474,51200,1660346481835,1660346481841,1660346481842,26,1660346482063
481,51200,1660346482068,1660346482075,1660346482076,26,1660346482233
486,51200,1660346482235,1660346482241,1660346482242,26,1660346482414
492,51200,1660346482435,1660346482442,1660346482442,26,1660346482661
499,51200,1660346482668,1660346482675,1660346482676,26,1660346482843
505,51200,1660346482868,1660346482875,1660346482876,26,1660346483053
511,51200,1660346483068,1660346483075,1660346483075,26,1660346483293
518,51200,1660346483302,1660346483308,1660346483309,26,1660346483503
525,51200,1660346483535,1660346483542,1660346483542,26,1660346483714
531,51200,1660346483735,1660346483742,1660346483742,26,1660346483903
537,51200,1660346483935,1660346483941,1660346483943,26,1660346484103
543,51200,1660346484135,1660346484142,1660346484142,26,1660346484301
548,51200,1660346484302,1660346484308,1660346484309,26,1660346484504
555,51200,1660346484535,1660346484542,1660346484542,26,1660346484703
561,51200,1660346484735,1660346484742,1660346484742,26,1660346484904
567,51200,1660346484935,1660346484942,1660346484942,26,1660346485103
573,51200,1660346485135,1660346485142,1660346485142,26,1660346485303
579,51200,1660346485335,1660346485342,1660346485342,26,1660346485503
585,51200,1660346485535,1660346485541,1660346485542,26,1660346485704
591,51200,1660346485735,1660346485742,1660346485742,26,1660346485914
