TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-11 20:54:58.000000,-104.976059,39.821178,,,,,,
2022-08-11 20:54:58.034240,-104.976059,39.821178,,,,,,
2022-08-11 20:54:58.100000,-72.211998,42.18219,,,,,,
2022-08-11 20:54:58.100000,-104.976059,39.821178,,,2638.95,,,91.0
2022-08-11 20:54:58.200000,-72.211998,42.18219,,,,,,
2022-08-11 20:54:58.200000,-104.976059,39.821178,,,2638.95,66487.0,404.0,91.0
2022-08-11 20:54:58.300000,-104.976059,39.821178,,,,,,
2022-08-11 20:54:58.400000,-72.211998,42.18219,,,,,,
2022-08-11 20:54:58.400000,-104.976059,39.821178,,,2638.95,,,91.0
2022-08-11 20:54:58.500000,-104.976059,39.821178,0.0,,,66487.0,404.0,
2022-08-11 20:54:58.600000,-72.211998,42.18219,,,,,,
2022-08-11 20:54:58.600000,-104.976051,39.821182,,,2638.95,,,91.0
2022-08-11 20:54:58.700000,-72.211998,42.18219,,,,,,
2022-08-11 20:54:58.700000,-104.976044,39.821186,,,2638.95,,,91.0
2022-08-11 20:54:58.800000,-104.976036,39.821186,,,,66487.0,404.0,
2022-08-11 20:54:58.900000,-104.976028,39.82119,,,2638.95,,,91.0
2022-08-11 20:54:58.900000,-72.211998,42.18219,,,,,,
2022-08-11 20:54:59.000000,-104.976021,39.821194,0.0,,,,,
2022-08-11 20:54:59.100000,-104.976013,39.821198,,,2638.95,66487.0,404.0,91.0
2022-08-11 20:54:59.100000,-72.211998,42.18219,,,,,,
2022-08-11 20:54:59.200000,-72.211998,42.18219,,,,,,
2022-08-11 20:54:59.200000,-104.976006,39.821201,,,2638.95,,,91.0
2022-08-11 20:54:59.300000,-104.975998,39.821201,,,2638.95,,,91.0
2022-08-11 20:54:59.300000,-72.211998,42.18219,,,,,,
2022-08-11 20:54:59.400000,-104.97599,39.821205,,,,,,
2022-08-11 20:54:59.500000,-104.975983,39.821209,0.0,,,66487.0,404.0,
2022-08-11 20:54:59.600000,-72.211998,42.18219,,,,,,
2022-08-11 20:54:59.600000,-104.975975,39.821213,,,2638.95,,,91.0
2022-08-11 20:54:59.700000,-72.211998,42.18219,,,,,,
2022-08-11 20:54:59.700000,-104.97596,39.821217,,,2638.95,,,91.0
2022-08-11 20:54:59.800000,-104.975952,39.821217,,,2638.95,66487.0,404.0,91.0
2022-08-11 20:54:59.800000,-72.211998,42.18219,,,,,,
2022-08-11 20:54:59.900000,-104.975945,39.82122,,,,,,
2022-08-11 20:55:00.000000,-104.975937,39.821224,0.0,,,,,
2022-08-11 20:55:00.100000,-72.211998,42.18219,,,,,,
2022-08-11 20:55:00.100000,-104.975922,39.821228,,,2638.95,66487.0,404.0,91.0
2022-08-11 20:55:00.200000,-72.211998,42.18219,,,,,,
2022-08-11 20:55:00.200000,-104.975914,39.821232,,,2638.95,,,91.0
2022-08-11 20:55:00.300000,-104.975906,39.821232,,,,,,
2022-08-11 20:55:00.400000,-104.975891,39.821236,,,2638.95,66487.0,404.0,91.0
2022-08-11 20:55:00.400000,-72.211998,42.18219,,,,,,
2022-08-11 20:55:00.500000,-104.975883,39.821239,0.0,,2638.95,,,91.0
2022-08-11 20:55:00.500000,-72.211998,42.18219,,,,,,
2022-08-11 20:55:00.600000,-104.975876,39.821243,,,2638.95,,,91.0
2022-08-11 20:55:00.600000,-72.211998,42.18219,,,,,,
2022-08-11 20:55:00.700000,-104.975868,39.821247,,,,66487.0,404.0,
2022-08-11 20:55:00.800000,-72.211998,42.18219,,,,,,
2022-08-11 20:55:00.800000,-104.975853,39.821251,,,2638.95,,,91.0
2022-08-11 20:55:00.900000,-72.211998,42.18219,,,,,,
2022-08-11 20:55:00.900000,-104.975845,39.821255,,,2638.95,,,91.0
2022-08-11 20:55:01.000000,-104.975838,39.821259,0.0,,,,,
2022-08-11 20:55:01.100000,-72.211998,42.18219,,,,,,
2022-08-11 20:55:01.100000,-104.97583,39.821266,,,2638.95,66487.0,404.0,91.0
2022-08-11 20:55:01.200000,-104.975822,39.82127,,,,,,
2022-08-11 20:55:01.300000,-104.975807,39.821274,,,2638.95,,,91.0
2022-08-11 20:55:01.300000,-72.211998,42.18219,,,,,,
2022-08-11 20:55:01.400000,-104.9758,39.821278,,,,66487.0,404.0,
2022-08-11 20:55:01.500000,-72.211998,42.18219,,,,,,
2022-08-11 20:55:01.500000,-104.975792,39.821281,0.0,,2638.95,,,91.0
2022-08-11 20:55:01.600000,-104.975784,39.821285,,,,,,
2022-08-11 20:55:01.700000,-72.211998,42.18219,,,,,,
2022-08-11 20:55:01.700000,-104.975777,39.821289,,,2638.95,66487.0,404.0,91.0
2022-08-11 20:55:01.800000,-104.975761,39.821293,,,,,,
2022-08-11 20:55:01.900000,-72.211998,42.18219,,,,,,
2022-08-11 20:55:01.900000,-104.975754,39.821297,,,2638.95,,,91.0
2022-08-11 20:55:02.000000,-104.975746,39.821301,0.0,,,66487.0,404.0,
2022-08-11 20:55:02.100000,-72.211998,42.18219,,,,,,
2022-08-11 20:55:02.100000,-104.975739,39.821304,,,2638.95,,,91.0
2022-08-11 20:55:02.200000,-104.975731,39.821308,,,,,,
2022-08-11 20:55:02.300000,-72.211998,42.18219,,,,,,
