idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660345156299,1660345156305,1660345156306,26,1660345156599
10,51200,1660345156633,1660345156639,1660345156640,26,1660345156895
18,51200,1660345156899,1660345156906,1660345156906,26,1660345157193
27,51200,1660345157198,1660345157205,1660345157205,26,1660345157478
36,51200,1660345157499,1660345157506,1660345157506,26,1660345158426
64,51200,1660345158434,1660345158441,1660345158442,26,1660345158599
69,51200,1660345158600,1660345158606,1660345158607,26,1660345158938
80,51200,1660345158965,1660345158972,1660345158973,26,1660345159159
86,51200,1660345159165,1660345159172,1660345159173,26,1660345159308
91,51200,1660345159332,1660345159338,1660345159339,26,1660345159479
96,51200,1660345159498,1660345159505,1660345159506,26,1660345159868
108,51200,1660345159898,1660345159905,1660345159906,26,1660345160304
121,51200,1660345160332,1660345160338,1660345160339,26,1660345160483
126,51200,1660345160498,1660345160505,1660345160506,26,1660345160874
138,51200,1660345160899,1660345160905,1660345160906,26,1660345161367
153,51200,1660345161398,1660345161405,1660345161406,26,1660345161692
162,51200,1660345161698,1660345161705,1660345161706,26,1660345161897
168,51200,1660345161898,1660345161905,1660345161906,26,1660345162409
184,51200,1660345162432,1660345162438,1660345162439,26,1660345162772
195,51200,1660345162798,1660345162805,1660345162806,26,1660345162954
200,51200,1660345162965,1660345162971,1660345162972,26,1660345163447
215,51200,1660345163465,1660345163471,1660345163472,26,1660345163608
220,51200,1660345163632,1660345163638,1660345163639,26,1660345163883
228,51200,1660345163898,1660345163905,1660345163906,26,1660345164278
240,51200,1660345164298,1660345164305,1660345164305,26,1660345164592
249,51200,1660345164598,1660345164605,1660345164606,26,1660345165073
264,51200,1660345165098,1660345165105,1660345165106,26,1660345165628
280,51200,1660345165632,1660345165638,1660345165639,26,1660345165955
290,51200,1660345165965,1660345165972,1660345165973,26,1660345166238
299,51200,1660345166265,1660345166271,1660345166272,26,1660345166454
305,51200,1660345166465,1660345166471,1660345166472,26,1660345166594
309,51200,1660345166598,1660345166605,1660345166606,26,1660345166764
314,51200,1660345166765,1660345166771,1660345166772,26,1660345166933
320,51200,1660345166965,1660345166971,1660345166972,26,1660345167098
324,51200,1660345167098,1660345167105,1660345167105,26,1660345167239
329,51200,1660345167265,1660345167271,1660345167272,26,1660345167397
333,51200,1660345167398,1660345167405,1660345167406,26,1660345167584
339,51200,1660345167598,1660345167605,1660345167606,26,1660345167759
344,51200,1660345167765,1660345167772,1660345167772,26,1660345167930
349,51200,1660345167932,1660345167938,1660345167939,26,1660345168130
355,51200,1660345168132,1660345168138,1660345168139,26,1660345168579
369,51200,1660345168598,1660345168605,1660345168606,26,1660345168768
375,51200,1660345168798,1660345168805,1660345168806,26,1660345169135
386,51200,1660345169165,1660345169171,1660345169172,26,1660345169307
391,51200,1660345169332,1660345169338,1660345169339,26,1660345169488
396,51200,1660345169498,1660345169505,1660345169506,26,1660345169719
403,51200,1660345169732,1660345169738,1660345169739,26,1660345170172
417,51200,1660345170198,1660345170205,1660345170205,26,1660345170816
436,51200,1660345170832,1660345170838,1660345170839,26,1660345171002
442,51200,1660345171032,1660345171038,1660345171039,26,1660345171229
448,51200,1660345171232,1660345171238,1660345171239,26,1660345171398
454,51200,1660345171432,1660345171438,1660345171439,26,1660345171612
460,51200,1660345171632,1660345171638,1660345171639,26,1660345171822
466,51200,1660345171832,1660345171838,1660345171839,26,1660345172027
472,51200,1660345172032,1660345172038,1660345172039,26,1660345172199
478,51200,1660345172232,1660345172238,1660345172239,26,1660345172418
484,51200,1660345172432,1660345172438,1660345172440,26,1660345172578
489,51200,1660345172598,1660345172605,1660345172606,26,1660345172809
496,51200,1660345172832,1660345172838,1660345172839,26,1660345172987
501,51200,1660345172998,1660345173005,1660345173006,26,1660345173154
506,51200,1660345173165,1660345173171,1660345173172,26,1660345173452
515,51200,1660345173465,1660345173471,1660345173472,26,1660345173662
521,51200,1660345173665,1660345173671,1660345173672,26,1660345173828
526,51200,1660345173832,1660345173838,1660345173839,26,1660345174029
532,51200,1660345174032,1660345174038,1660345174039,26,1660345174198
538,51200,1660345174232,1660345174238,1660345174239,26,1660345174548
548,51200,1660345174565,1660345174571,1660345174572,26,1660345174737
554,51200,1660345174765,1660345174771,1660345174772,26,1660345174973
561,51200,1660345174998,1660345175005,1660345175006,26,1660345175148
566,51200,1660345175165,1660345175171,1660345175172,26,1660345175338
572,51200,1660345175365,1660345175371,1660345175372,26,1660345175577
579,51200,1660345175598,1660345175605,1660345175605,26,1660345175752
584,51200,1660345175765,1660345175771,1660345175772,26,1660345175914
589,51200,1660345175932,1660345175938,1660345175939,26,1660345176128
595,51200,1660345176132,1660345176138,1660345176139,26,1660345176282
