TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-08 22:58:06.000000,34.106781,-118.240181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:58:06.095317,34.106781,-118.240181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:58:06.200000,34.106781,-118.240181,,,2506.95,66786.0,207.0,55.0,,,,,,0.0,,,,,,,,10.0,,,,,,-109.81,-102.24,,,,,,,,,,,,,,,,,,,
2022-08-08 22:58:06.300000,34.106781,-118.240181,,,,,,,,,,,,0.293,,,,,,,,,,,19.0,,50.0,,,,,,,,,0.073,,,,,,,,,16.67,,0.0,
2022-08-08 22:58:06.400000,34.106781,-118.240181,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-08 22:58:06.500000,34.106789,-118.240189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:58:06.600000,34.106796,-118.240189,,,2506.95,66786.0,207.0,55.0,,,,,,0.0,,,,,,,,10.0,,,,,,-112.56,-100.73,,,,,,,,,,,,,,,,,,,
2022-08-08 22:58:06.700000,34.1068,-118.240196,,,2506.95,,,55.0,,,,,,0.264,,,,,,,,,,,16.0,,0.0,,-100.45,,,,,,,0.17,,,,,,,,,21.33,,0.0,
2022-08-08 22:58:06.800000,34.106808,-118.240196,,,2506.95,66786.0,207.0,55.0,,,,,,1.434,,,,,,,,10.0,,,15.29,,12.5,-115.31,-100.84,,,,,,,0.147,,,,,,,,,21.54,,7.14,
2022-08-08 22:58:06.900000,34.106815,-118.240204,0.186,,,66786.0,207.0,,,,,,,0.273,,,,,,,,10.0,,,15.0,,0.0,-114.27,,0.013,,,,,,0.055,,,,,,,,,21.5,,33.33,816.0
2022-08-08 22:58:07.000000,34.106823,-118.240211,,,2506.95,66786.0,207.0,55.0,0.02,,,,,0.0,,,,,,,,10.0,,,,,,-112.69,-102.56,,,,,,,,,,,,,,,,,,,
2022-08-08 22:58:07.100000,34.106831,-118.240211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:58:07.400000,34.10685,-118.240227,0.0,,2506.95,66786.0,207.0,55.0,,,,,,0.0,,,,,,,,10.0,,0.0,,0.0,,-111.19,-102.1,0.0,,,,,,0.512,,,,,,,,,4.0,,0.0,0.0
2022-08-08 22:58:07.500000,34.106857,-118.240234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:58:07.700000,34.106869,-118.240242,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:58:07.800000,34.106876,-118.24025,,,2506.95,66786.0,207.0,55.0,,,,,,0.0,,,,,,,,10.0,,,,,,-108.88,-103.64,,,,,,,0.512,,,,,,,,3.3,4.0,,0.0,
2022-08-08 22:58:07.900000,34.106884,-118.240257,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-08 22:58:08.000000,34.106892,-118.240265,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,,,,,,,,
2022-08-08 22:58:08.100000,34.106899,-118.240273,,,,66786.0,207.0,,,,,,,0.0,,,,,,,,10.0,,,,,,-108.94,,,,,,,,0.512,,,,,,,,,4.0,0.0,0.0,
2022-08-08 22:58:08.200000,34.106903,-118.240273,,,2506.95,,,55.0,,,,,,0.0,,,,,,,,,,,,,,,-107.98,,,,,,,,,,,,,,,,,,,
2022-08-08 22:58:08.400000,34.106918,-118.240288,0.0,,2506.95,66786.0,207.0,55.0,,,,,,0.081,,,,,,,,10.0,,,18.0,,50.0,-107.06,-104.92,0.001,,,,,,0.194,,,,,,,,,18.0,,0.0,60.0
2022-08-08 22:58:08.500000,34.106918,-118.240288,,,2506.95,,,55.0,,,,,,1.918,,,,,,,,,,,17.25,,33.33,,-101.43,,,,,,,2.35,,,,,,,,,18.67,,0.0,
2022-08-08 22:58:08.600000,34.106918,-118.240288,,,2506.95,,,55.0,,,,,,2.092,,,,,,,,,,,14.9,,15.38,,-99.68,,,,,,,2.934,,,,,,,,,17.87,,11.76,
2022-08-08 22:58:08.700000,34.106918,-118.240288,,,,66786.0,207.0,,,,,,,0.881,,,,,,,,10.0,,,13.67,,0.0,-113.31,,,,,,,,4.617,,,,,,,,,20.46,,18.75,
2022-08-08 22:58:08.800000,34.106918,-118.240288,,,2506.95,66786.0,207.0,55.0,,,,,,2.356,,,,,,,,10.0,,,15.67,,28.57,-112.4,-99.89,,,,,,,0.175,,,,,,,,,21.0,,0.0,
2022-08-08 22:58:08.900000,34.106918,-118.240288,0.053,,2506.95,66786.0,207.0,55.0,,,,,,2.053,,,,,,,,10.0,,,16.75,,33.33,-110.0,-99.1,2.557,,,,,,4.622,,,,,,,,,19.21,,12.5,159828.0
2022-08-08 22:58:09.000000,34.106918,-118.240288,,,,66786.0,207.0,,,,,,,1.602,,,,,,,,10.0,,,17.0,,25.0,-113.0,,,0.004,,,,,4.968,,,,,,,,,19.56,,11.11,
2022-08-08 22:58:09.100000,34.106918,-118.240288,,,2506.95,66786.0,207.0,55.0,,,,,,4.143,,,,,,,,10.0,,,16.0,,12.5,-109.29,-97.99,,,,,,,0.178,,,,,,,,20.67,20.8,,0.0,
2022-08-08 22:58:09.200000,34.106918,-118.240288,,,2506.95,66786.0,207.0,55.0,,,,,,1.874,,,,,,,,10.0,,,15.58,,31.25,-110.66,-97.34,,,,,,,3.016,,,,,,,,,19.89,50.0,0.0,
2022-08-08 22:58:09.300000,34.106918,-118.240288,,,,66786.0,207.0,,,,,,,2.887,,,,,,,,10.0,,,16.27,,38.89,-109.96,,,,,,,,0.123,,,,,,,,,21.0,,0.0,
2022-08-08 22:58:09.400000,34.106918,-118.240288,0.039,,2506.95,66786.0,207.0,55.0,,,,,,1.735,,,,,,,,10.0,,,15.0,,0.0,-108.06,-97.16,2.566,,,,,,6.105,,,,,,,,,18.82,,0.0,160379.0
2022-08-08 22:58:09.500000,34.106934,-118.240295,,,,66786.0,207.0,,,,,,,1.502,,,,,,,,10.0,,,15.83,,25.0,-109.83,,,,,,,,0.133,,,,,,,,,20.88,,0.0,
2022-08-08 22:58:09.600000,34.106945,-118.240311,,,2506.95,66786.0,207.0,55.0,,,,,,1.526,,,,,,,,10.0,,,15.5,,0.0,-109.69,-96.42,,,,,,,12.277,,,,,,,,,20.25,,20.0,
2022-08-08 22:58:09.700000,34.10696,-118.240318,,,2506.95,66786.0,207.0,55.0,,,,,,1.242,,,,,,,,10.0,,,16.88,,30.0,-110.55,-96.71,,,,,,,0.107,,,,,,,,,21.0,,0.0,
2022-08-08 22:58:09.800000,34.106972,-118.240326,,,,66786.0,207.0,,,,,,,1.984,,,,,,,,10.0,,,16.0,,30.0,-110.69,,,,,,,,5.18,,,,,,,,,20.09,33.33,15.38,
2022-08-08 22:58:09.900000,34.106987,-118.240341,0.039,,2506.95,66786.0,207.0,55.0,,,,,,1.776,,,,,,,,10.0,,,16.0,,0.0,-110.44,-96.25,2.558,,,,,,0.088,,,,,,,,,21.0,,0.0,159882.0
2022-08-08 22:58:10.000000,34.106998,-118.240349,,,,66786.0,207.0,,0.103,,,,,2.243,,,,,,,,10.0,,,16.0,,0.0,-109.1,,,0.835,,,,,5.535,,,,,,,,,19.1,,9.09,
2022-08-08 22:58:10.100000,34.10701,-118.240356,,,2506.95,66786.0,207.0,55.0,,,,,,1.332,,,,,,,,10.0,,,16.0,,0.0,-109.0,-95.6,,,,,,,3.038,,,,,,,,20.69,19.42,64.71,7.69,
2022-08-08 22:58:10.200000,34.107025,-118.240364,,,2506.95,66786.0,207.0,55.0,,,,,,1.086,,,,,,,,10.0,,,16.25,,20.0,-109.36,-94.01,,,,,,,0.057,,,,,,,,,19.75,,0.0,
2022-08-08 22:58:10.300000,34.107037,-118.240379,,,,66786.0,207.0,,,,,,,0.333,,,,,,,,10.0,,,15.0,,0.0,-108.67,,,,,,,,0.046,,,,,,,,,19.0,,0.0,
2022-08-08 22:58:10.360970,34.107048,-118.240379,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:58:10.400000,34.107052,-118.240387,0.022,,,66786.0,207.0,,,,,,,1.152,,,,,,,,10.0,,1.25,14.0,0.0,0.0,-108.94,,1.707,,,,,,1.015,,,,,,,,15.0,16.67,93.33,0.0,106660.0
2022-08-08 22:58:10.446207,34.107056,-118.240387,,Handover Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:58:10.500000,34.107059,-118.240395,,,,66786.0,55.0,,,,,,,,,,,,,,,10.0,,,,,,-100.85,,,,,,,,,,,,,,,,17.32,,25.0,,
2022-08-08 22:58:10.522549,34.107059,-118.240395,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:58:10.522549,43.120289,-77.750717,,Mobility from NR to EUTRA Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:58:10.522612,34.107059,-118.240395,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:58:10.522773,34.107059,-118.240395,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:58:10.522795,34.107059,-118.240395,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:58:10.523011,34.107059,-118.240395,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
