idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660348796422,1660348796428,1660348796429,26,1660348796860
14,51200,1660348796890,1660348796898,1660348796898,26,1660348797260
26,51200,1660348797290,1660348797297,1660348797298,26,1660348797580
35,51200,1660348797590,1660348797598,1660348797599,26,1660348797819
42,51200,1660348797822,1660348797828,1660348797829,26,1660348798100
51,51200,1660348798122,1660348798129,1660348798130,26,1660348798461
62,51200,1660348798490,1660348798498,1660348798499,26,1660348798700
69,51200,1660348798723,1660348798731,1660348798732,26,1660348799020
78,51200,1660348799022,1660348799029,1660348799030,26,1660348799220
84,51200,1660348799222,1660348799230,1660348799231,26,1660348799460
92,51200,1660348799490,1660348799498,1660348799499,26,1660348799740
100,51200,1660348799757,1660348799764,1660348799765,26,1660348800100
111,51200,1660348800123,1660348800130,1660348800131,26,1660348800420
120,51200,1660348800422,1660348800430,1660348800431,26,1660348800660
128,51200,1660348800690,1660348800698,1660348800699,26,1660348800901
135,51200,1660348800923,1660348800929,1660348800930,26,1660348801179
143,51200,1660348801188,1660348801195,1660348801196,26,1660348801420
150,51200,1660348801422,1660348801428,1660348801429,26,1660348801660
158,51200,1660348801688,1660348801695,1660348801696,26,1660348801939
166,51200,1660348801955,1660348801962,1660348801962,26,1660348802179
173,51200,1660348802188,1660348802195,1660348802196,26,1660348802379
179,51200,1660348802389,1660348802395,1660348802396,26,1660348802620
186,51200,1660348802622,1660348802628,1660348802629,26,1660348802819
192,51200,1660348802822,1660348802828,1660348802829,26,1660348803021
198,51200,1660348803022,1660348803028,1660348803029,26,1660348803263
206,51200,1660348803288,1660348803295,1660348803296,26,1660348803499
213,51200,1660348803522,1660348803528,1660348803529,26,1660348803739
220,51200,1660348803755,1660348803762,1660348803762,26,1660348804019
228,51200,1660348804022,1660348804028,1660348804029,26,1660348804221
234,51200,1660348804222,1660348804228,1660348804229,26,1660348804459
242,51200,1660348804488,1660348804495,1660348804496,26,1660348804700
249,51200,1660348804722,1660348804728,1660348804729,26,1660348804979
257,51200,1660348804988,1660348804995,1660348804996,26,1660348805219
264,51200,1660348805222,1660348805228,1660348805229,26,1660348805539
274,51200,1660348805555,1660348805562,1660348805563,26,1660348805859
284,51200,1660348805888,1660348805895,1660348805896,26,1660348806179
293,51200,1660348806188,1660348806195,1660348806196,26,1660348806419
300,51200,1660348806422,1660348806428,1660348806429,26,1660348806699
309,51200,1660348806722,1660348806728,1660348806729,26,1660348807019
318,51200,1660348807022,1660348807028,1660348807029,26,1660348807260
326,51200,1660348807288,1660348807295,1660348807296,26,1660348807499
333,51200,1660348807522,1660348807528,1660348807529,26,1660348807819
342,51200,1660348807822,1660348807828,1660348807829,26,1660348808139
352,51200,1660348808155,1660348808161,1660348808162,26,1660348808419
360,51200,1660348808422,1660348808428,1660348808430,26,1660348808700
369,51200,1660348808722,1660348808728,1660348808729,26,1660348808939
376,51200,1660348808955,1660348808961,1660348808962,26,1660348809179
383,51200,1660348809188,1660348809195,1660348809196,26,1660348809459
392,51200,1660348809488,1660348809495,1660348809496,26,1660348809779
401,51200,1660348809788,1660348809795,1660348809796,26,1660348810019
408,51200,1660348810022,1660348810028,1660348810029,26,1660348810259
416,51200,1660348810288,1660348810295,1660348810296,26,1660348810579
425,51200,1660348810588,1660348810595,1660348810596,26,1660348810819
432,51200,1660348810822,1660348810828,1660348810829,26,1660348811059
440,51200,1660348811088,1660348811095,1660348811096,26,1660348811339
448,51200,1660348811355,1660348811361,1660348811362,26,1660348811659
458,51200,1660348811688,1660348811695,1660348811696,26,1660348811915
465,51200,1660348811922,1660348811928,1660348811929,26,1660348812139
472,51200,1660348812155,1660348812161,1660348812162,26,1660348812419
480,51200,1660348812422,1660348812428,1660348812429,26,1660348812619
486,51200,1660348812622,1660348812628,1660348812629,26,1660348812859
494,51200,1660348812888,1660348812895,1660348812896,26,1660348813139
502,51200,1660348813155,1660348813162,1660348813162,26,1660348813379
509,51200,1660348813388,1660348813395,1660348813396,26,1660348813619
516,51200,1660348813622,1660348813628,1660348813629,26,1660348813899
525,51200,1660348813922,1660348813928,1660348813929,26,1660348814139
532,51200,1660348814155,1660348814161,1660348814162,26,1660348814379
539,51200,1660348814389,1660348814395,1660348814396,26,1660348814699
549,51200,1660348814722,1660348814728,1660348814729,26,1660348815019
558,51200,1660348815022,1660348815028,1660348815029,26,1660348815299
567,51200,1660348815322,1660348815328,1660348815329,26,1660348815659
578,51200,1660348815688,1660348815695,1660348815696,26,1660348815979
587,51200,1660348815988,1660348815995,1660348815996,26,1660348816219
