idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660094417998,1660094418004,1660094418005,26,1660094418291
9,51200,1660094418298,1660094418304,1660094418305,26,1660094418476
15,51200,1660094418498,1660094418504,1660094418505,26,1660094418666
21,51200,1660094418698,1660094418705,1660094418706,26,1660094418887
27,51200,1660094418898,1660094418905,1660094418907,26,1660094419121
34,51200,1660094419131,1660094419137,1660094419138,26,1660094419310
40,51200,1660094419331,1660094419338,1660094419339,26,1660094419502
46,51200,1660094419533,1660094419540,1660094419541,26,1660094419701
52,51200,1660094419732,1660094419740,1660094419742,26,1660094420016
61,51200,1660094420031,1660094420037,1660094420038,26,1660094420246
68,51200,1660094420265,1660094420271,1660094420272,26,1660094420447
74,51200,1660094420466,1660094420473,1660094420475,26,1660094420715
82,51200,1660094420731,1660094420739,1660094420740,26,1660094421104
94,51200,1660094421131,1660094421138,1660094421139,26,1660094421296
99,51200,1660094421298,1660094421304,1660094421305,26,1660094421471
105,51200,1660094421498,1660094421504,1660094421505,26,1660094421716
112,51200,1660094421731,1660094421737,1660094421738,26,1660094421901
118,51200,1660094421933,1660094421940,1660094421941,26,1660094422111
124,51200,1660094422132,1660094422140,1660094422141,26,1660094422301
130,51200,1660094422332,1660094422340,1660094422341,26,1660094422492
135,51200,1660094422498,1660094422505,1660094422507,26,1660094422701
142,51200,1660094422732,1660094422740,1660094422741,26,1660094422893
147,51200,1660094422898,1660094422904,1660094422905,26,1660094423062
152,51200,1660094423064,1660094423072,1660094423073,26,1660094423232
157,51200,1660094423232,1660094423238,1660094423239,26,1660094423425
163,51200,1660094423431,1660094423438,1660094423439,26,1660094423591
168,51200,1660094423599,1660094423606,1660094423607,26,1660094423762
173,51200,1660094423766,1660094423773,1660094423774,26,1660094423962
179,51200,1660094423965,1660094423973,1660094423974,26,1660094424126
184,51200,1660094424132,1660094424140,1660094424141,26,1660094424297
189,51200,1660094424298,1660094424304,1660094424305,26,1660094424537
197,51200,1660094424566,1660094424573,1660094424574,26,1660094424726
202,51200,1660094424731,1660094424738,1660094424739,26,1660094424886
207,51200,1660094424898,1660094424905,1660094424906,26,1660094425103
214,51200,1660094425132,1660094425140,1660094425141,26,1660094425307
220,51200,1660094425332,1660094425340,1660094425341,26,1660094425538
227,51200,1660094425566,1660094425573,1660094425575,26,1660094425732
232,51200,1660094425732,1660094425739,1660094425740,26,1660094425937
239,51200,1660094425965,1660094425972,1660094425973,26,1660094426131
245,51200,1660094426165,1660094426173,1660094426174,26,1660094426331
250,51200,1660094426332,1660094426339,1660094426339,26,1660094426492
255,51200,1660094426498,1660094426505,1660094426506,26,1660094426702
262,51200,1660094426733,1660094426740,1660094426741,26,1660094426892
