TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-14 17:33:41.000000,-82.162239,40.904171,,,,,,
2022-08-14 17:33:41.300000,-82.162239,40.904171,0.0,,,,,
2022-08-14 17:33:41.322811,-82.162239,40.904171,,,,,,
2022-08-14 17:33:41.400000,-82.162239,40.904171,,,2638.95,,,741.0
2022-08-14 17:33:41.500000,-82.162239,40.904171,,,,,,
2022-08-14 17:33:41.600000,-82.162201,40.904182,,,2638.95,66586.0,240.0,741.0
2022-08-14 17:33:41.700000,-82.162163,40.904194,,,2638.95,,,741.0
2022-08-14 17:33:41.800000,-82.162125,40.904205,0.0,,,,,
2022-08-14 17:33:41.900000,-82.162086,40.904217,,,2638.95,,,741.0
2022-08-14 17:33:42.000000,-82.162048,40.904228,,,,66586.0,240.0,
2022-08-14 17:33:42.100000,-82.162003,40.904243,,,2638.95,,,741.0
2022-08-14 17:33:42.200000,-82.161964,40.904255,,,2638.95,,,741.0
2022-08-14 17:33:42.300000,-82.161926,40.904266,0.0,,,66586.0,240.0,
2022-08-14 17:33:42.400000,-82.161888,40.904278,,,2638.95,,,741.0
2022-08-14 17:33:42.500000,-82.16185,40.904289,,,2638.95,,,741.0
2022-08-14 17:33:42.600000,-82.161812,40.904301,,,,66586.0,240.0,
2022-08-14 17:33:42.700000,-82.161774,40.904312,,,2638.95,,,741.0
2022-08-14 17:33:42.800000,-82.161736,40.904327,0.0,,,,,
2022-08-14 17:33:42.900000,-82.161697,40.904339,,,2638.95,66586.0,240.0,741.0
2022-08-14 17:33:43.000000,-82.161659,40.90435,,,2638.95,,,741.0
2022-08-14 17:33:43.100000,-82.161621,40.904362,,,,,,
2022-08-14 17:33:43.200000,-82.161583,40.904373,,,2638.95,66586.0,240.0,741.0
2022-08-14 17:33:43.300000,-82.161545,40.904388,0.0,,2638.95,,,741.0
2022-08-14 17:33:43.400000,-82.161507,40.9044,,,,,,
2022-08-14 17:33:43.500000,-82.161469,40.904411,,,2638.95,,,741.0
2022-08-14 17:33:43.600000,-82.16143,40.904423,,,,66586.0,240.0,
2022-08-14 17:33:43.700000,-82.161392,40.904434,,,2638.95,,,741.0
2022-08-14 17:33:43.800000,-82.161354,40.904446,0.0,,,,,
2022-08-14 17:33:43.900000,-82.161316,40.904457,,,,66586.0,240.0,
2022-08-14 17:33:44.000000,-82.161278,40.904472,,,2638.95,66586.0,240.0,741.0
2022-08-14 17:33:44.100000,-82.16124,40.904484,,,,66586.0,240.0,
