TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-12 00:11:17.000000,41.108799,-101.4244,,,,,,,0.049,,,,,,,,,,,,,,,,,,,,,,0.017,,,,,,,,,,,,,,,,,
2022-08-12 00:11:17.300000,41.108799,-101.4244,,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,,,,,-97.03,,,,,,,,,,,,,,,,0.8,,61.54,,
2022-08-12 00:11:17.323768,41.108799,-101.4244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 00:11:17.400000,41.108799,-101.4244,0.0,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,12.0,,33.33,,-99.17,,0.016,,,,,,,,,,,,,,5.29,,0.0,,982.0
2022-08-12 00:11:17.500000,41.108799,-101.4244,,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,,,,,-102.63,,,,,,,,,,,,,,,,,,12.5,,
2022-08-12 00:11:17.600000,41.108799,-101.4244,,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,,,,,-104.97,,,,,,,,,,,,,,,,,,0.0,,
2022-08-12 00:11:17.700000,41.108799,-101.4244,,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,24.2,,50.0,,-101.06,,,,,,,,,,,,,,,,3.75,,,,
2022-08-12 00:11:17.800000,41.108799,-101.4244,,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,,,,,-101.06,,,,,,,,,,,,,,,,,,0.0,,
2022-08-12 00:11:17.900000,41.108799,-101.4244,0.022,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,,,,,-99.06,,0.002,,,,,,,,,,,,,,,,,,104.0
2022-08-12 00:11:18.000000,41.108799,-101.4244,,,,1150.0,201.0,,0.002,,,,,,,,,,,,,10.0,,,,,,-98.72,,,0.003,,,,,,,,,,,,,,,,,
2022-08-12 00:11:18.100000,41.108795,-101.424362,,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,,,,,-99.84,,,,,,,,,,,,,,,,,,,,
2022-08-12 00:11:18.200000,41.108795,-101.424324,,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,,,,,-100.75,,,,,,,,,,,,,,,,,,,,
2022-08-12 00:11:18.300000,41.108791,-101.424278,,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,1.0,,0.0,,-101.69,,,,,,,,,,,,,,,,,,,,
2022-08-12 00:11:18.400000,41.108791,-101.42424,0.0,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,,,,,-101.44,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-12 00:11:18.500000,41.108788,-101.424202,,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,,,,,-100.81,,,,,,,,,,,,,,,,,,0.0,,
2022-08-12 00:11:18.600000,41.108788,-101.424164,,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,,,,,-101.56,,,,,,,,,,,,,,,,,,,,
2022-08-12 00:11:18.700000,41.108788,-101.424126,,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,,,,,-103.79,,,,,,,,,,,,,,,,6.33,,,,
2022-08-12 00:11:18.800000,41.108784,-101.42408,,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,,,,,-109.31,,,,,,,,,,,,,,,,,,0.0,,
2022-08-12 00:11:18.900000,41.108784,-101.424042,0.002,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,9.75,,36.36,,-108.03,,0.012,,,,,,,,,,,,,,6.93,,10.0,,746.0
2022-08-12 00:11:18.902088,41.10878,-101.424042,,eventB1_NR_r15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 00:11:19.000000,41.10878,-101.424004,,,,1150.0,201.0,,0.107,0.036,0.028,,,,,,,,,,,10.0,,,,,,-102.94,,,0.648,,,,,,,,,,,,,,,0.0,,
2022-08-12 00:11:19.100000,41.108776,-101.423958,,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,,,,,-99.54,,,,,,,,,,,,,,,,7.0,,0.0,,
2022-08-12 00:11:19.200000,41.108776,-101.42392,,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,7.75,,0.0,,-99.38,,,,,,,,,,,,,,,,,,,,
2022-08-12 00:11:19.300000,41.108772,-101.423874,,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,,,,,-100.06,,,,,,,,,,,,,,,,12.83,,0.0,,
2022-08-12 00:11:19.400000,41.108772,-101.423836,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043,,,,,,,,,,,,,,,,,,2694.0
2022-08-12 00:11:19.500000,41.108772,-101.42379,,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,13.5,,0.0,,-97.07,,,,,,,,,,,,,,,,,,0.0,,
2022-08-12 00:11:19.600000,41.108768,-101.423744,,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,,,,,-99.38,,,,,,,,,,,,,,,,14.47,,0.0,,
2022-08-12 00:11:19.700000,41.108768,-101.423706,,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,,,,,-101.6,,,,,,,,,,,,,,,,11.77,,22.22,,
2022-08-12 00:11:19.800000,41.108765,-101.42366,,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,13.33,,4.55,,-97.56,,,,,,,,,,,,,,,,,,0.0,,
2022-08-12 00:11:19.900000,41.108765,-101.423622,0.015,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,,,,,-99.66,,0.85,,,,,,,,,,,,,,,,0.0,,53128.0
2022-08-12 00:11:20.000000,41.108761,-101.423576,,,,1150.0,201.0,,0.124,,,,,,,,,,,,,10.0,,,,,,-95.13,,,2.135,,,,,,,,,,,,,15.55,,18.18,,
2022-08-12 00:11:20.100000,41.108757,-101.423538,,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,13.78,,0.0,,-96.55,,,,,,,,,,,,,,,,,,0.0,,
2022-08-12 00:11:20.200000,41.108757,-101.423492,,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,,,,,-97.6,,,,,,,,,,,,,,,,,,,,
2022-08-12 00:11:20.300000,41.108753,-101.423454,,,,1150.0,201.0,,,,,,,,,,,,,,,10.0,,,,,,-99.23,,,,,,,,,,,,,,,,20.83,,30.77,,
2022-08-12 00:11:20.400000,41.108753,-101.423416,0.051,,,,,,,,,,,,,,,,,,,,,15.36,,0.0,,,,1.698,,,,,,,,,,,,,,,,7.14,,106328.0
