idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660579960156,1660579960163,1660579960163,26,1660579960428
9,51200,1660579960457,1660579960464,1660579960464,26,1660579960631
15,51200,1660579960658,1660579960665,1660579960666,26,1660579960847
21,51200,1660579960856,1660579960863,1660579960863,26,1660579961055
27,51200,1660579961056,1660579961063,1660579961063,26,1660579961246
33,51200,1660579961257,1660579961264,1660579961264,26,1660579961432
39,51200,1660579961456,1660579961463,1660579961463,26,1660579961662
46,51200,1660579961691,1660579961698,1660579961699,26,1660579961873
52,51200,1660579961891,1660579961899,1660579961899,26,1660579962057
57,51200,1660579962057,1660579962065,1660579962066,26,1660579962252
63,51200,1660579962257,1660579962264,1660579962265,26,1660579962417
68,51200,1660579962423,1660579962431,1660579962432,26,1660579962591
74,51200,1660579962624,1660579962631,1660579962632,26,1660579962791
80,51200,1660579962823,1660579962829,1660579962830,26,1660579962991
86,51200,1660579963023,1660579963030,1660579963030,26,1660579963202
92,51200,1660579963225,1660579963232,1660579963233,26,1660579963429
99,51200,1660579963458,1660579963465,1660579963466,26,1660579963831
111,51200,1660579963856,1660579963863,1660579963864,26,1660579964017
116,51200,1660579964025,1660579964032,1660579964033,26,1660579964197
122,51200,1660579964223,1660579964229,1660579964230,26,1660579964417
128,51200,1660579964423,1660579964429,1660579964430,26,1660579964571
133,51200,1660579964589,1660579964596,1660579964596,26,1660579964730
138,51200,1660579964756,1660579964763,1660579964763,26,1660579964947
144,51200,1660579964956,1660579964963,1660579964963,26,1660579965106
149,51200,1660579965123,1660579965129,1660579965130,26,1660579965276
154,51200,1660579965290,1660579965296,1660579965297,26,1660579965491
161,51200,1660579965523,1660579965529,1660579965530,26,1660579965686
166,51200,1660579965689,1660579965696,1660579965696,26,1660579965862
172,51200,1660579965890,1660579965896,1660579965897,26,1660579966077
178,51200,1660579966089,1660579966096,1660579966096,26,1660579966389
187,51200,1660579966389,1660579966396,1660579966397,26,1660579966733
198,51200,1660579966756,1660579966763,1660579966763,26,1660579966931
204,51200,1660579966956,1660579966962,1660579966963,26,1660579967117
209,51200,1660579967123,1660579967129,1660579967130,26,1660579967312
215,51200,1660579967323,1660579967329,1660579967329,26,1660579967482
220,51200,1660579967489,1660579967496,1660579967496,26,1660579967636
225,51200,1660579967656,1660579967662,1660579967663,26,1660579967835
231,51200,1660579967856,1660579967863,1660579967863,26,1660579968007
236,51200,1660579968023,1660579968029,1660579968030,26,1660579968170
241,51200,1660579968189,1660579968196,1660579968197,26,1660579968371
247,51200,1660579968389,1660579968396,1660579968396,26,1660579968547
252,51200,1660579968556,1660579968562,1660579968563,26,1660579968730
258,51200,1660579968756,1660579968763,1660579968763,26,1660579969031
267,51200,1660579969056,1660579969063,1660579969063,26,1660579969220
272,51200,1660579969223,1660579969229,1660579969230,26,1660579969489
280,51200,1660579969489,1660579969496,1660579969496,26,1660579969731
288,51200,1660579969756,1660579969763,1660579969763,26,1660579969932
294,51200,1660579969956,1660579969962,1660579969963,26,1660579970187
301,51200,1660579970189,1660579970196,1660579970196,26,1660579970552
312,51200,1660579970556,1660579970563,1660579970563,26,1660579970887
322,51200,1660579970889,1660579970896,1660579970897,26,1660579971087
328,51200,1660579971089,1660579971096,1660579971096,26,1660579971331
336,51200,1660579971356,1660579971362,1660579971363,26,1660579971596
344,51200,1660579971623,1660579971629,1660579971630,26,1660579971806
350,51200,1660579971823,1660579971829,1660579971830,26,1660579972016
356,51200,1660579972023,1660579972029,1660579972030,26,1660579972175
361,51200,1660579972189,1660579972196,1660579972196,26,1660579972360
367,51200,1660579972389,1660579972396,1660579972397,26,1660579972576
373,51200,1660579972589,1660579972596,1660579972597,26,1660579972756
379,51200,1660579972789,1660579972796,1660579972797,26,1660579972977
385,51200,1660579972989,1660579972996,1660579972997,26,1660579973160
391,51200,1660579973189,1660579973196,1660579973196,26,1660579973380
397,51200,1660579973389,1660579973396,1660579973396,26,1660579973535
402,51200,1660579973556,1660579973562,1660579973563,26,1660579973711
407,51200,1660579973723,1660579973729,1660579973730,26,1660579973911
413,51200,1660579973923,1660579973929,1660579973930,26,1660579974097
419,51200,1660579974123,1660579974129,1660579974130,26,1660579974331
426,51200,1660579974356,1660579974362,1660579974363,26,1660579974672
436,51200,1660579974689,1660579974696,1660579974696,26,1660579974935
444,51200,1660579974956,1660579974962,1660579974963,26,1660579975256
