idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660408467575,1660408467581,1660408467582,26,1660408467894
10,51200,1660408467908,1660408467915,1660408467915,26,1660408468104
16,51200,1660408468108,1660408468115,1660408468116,26,1660408468257
21,51200,1660408468275,1660408468281,1660408468282,26,1660408468494
28,51200,1660408468508,1660408468515,1660408468516,26,1660408468726
35,51200,1660408468742,1660408468748,1660408468749,26,1660408468933
41,51200,1660408468942,1660408468948,1660408468948,26,1660408469180
49,51200,1660408469208,1660408469215,1660408469215,26,1660408469454
57,51200,1660408469475,1660408469481,1660408469482,26,1660408469773
66,51200,1660408469775,1660408469781,1660408469782,26,1660408469973
72,51200,1660408469975,1660408469981,1660408469982,26,1660408470144
78,51200,1660408470175,1660408470181,1660408470182,26,1660408470374
84,51200,1660408470375,1660408470381,1660408470381,26,1660408470700
94,51200,1660408470708,1660408470715,1660408470715,26,1660408471134
107,51200,1660408471142,1660408471148,1660408471149,26,1660408471343
114,51200,1660408471375,1660408471381,1660408471382,26,1660408471594
121,51200,1660408471608,1660408471615,1660408471615,26,1660408471843
129,51200,1660408471875,1660408471881,1660408471882,26,1660408472094
136,51200,1660408472108,1660408472115,1660408472115,26,1660408472334
143,51200,1660408472341,1660408472348,1660408472349,26,1660408472692
154,51200,1660408472708,1660408472715,1660408472715,26,1660408472903
160,51200,1660408472908,1660408472915,1660408472915,26,1660408473102
166,51200,1660408473108,1660408473115,1660408473115,26,1660408473374
174,51200,1660408473375,1660408473381,1660408473382,26,1660408473533
179,51200,1660408473541,1660408473548,1660408473548,26,1660408473732
185,51200,1660408473741,1660408473748,1660408473749,26,1660408473973
192,51200,1660408473975,1660408473981,1660408473982,26,1660408474232
200,51200,1660408474241,1660408474248,1660408474249,26,1660408474452
207,51200,1660408474475,1660408474481,1660408474482,26,1660408474732
215,51200,1660408474741,1660408474748,1660408474749,26,1660408474946
222,51200,1660408474975,1660408474981,1660408474982,26,1660408475150
228,51200,1660408475175,1660408475181,1660408475182,26,1660408475413
236,51200,1660408475441,1660408475448,1660408475449,26,1660408475617
242,51200,1660408475641,1660408475648,1660408475649,26,1660408475801
247,51200,1660408475808,1660408475814,1660408475815,26,1660408476053
255,51200,1660408476075,1660408476081,1660408476082,26,1660408476313
263,51200,1660408476341,1660408476348,1660408476349,26,1660408476541
270,51200,1660408476575,1660408476581,1660408476582,26,1660408476822
278,51200,1660408476841,1660408476848,1660408476849,26,1660408477069
285,51200,1660408477075,1660408477081,1660408477082,26,1660408477246
291,51200,1660408477275,1660408477281,1660408477282,26,1660408477409
296,51200,1660408477441,1660408477448,1660408477449,26,1660408477584
301,51200,1660408477608,1660408477615,1660408477615,26,1660408477839
308,51200,1660408477841,1660408477848,1660408477849,26,1660408477991
313,51200,1660408478008,1660408478015,1660408478015,26,1660408478171
318,51200,1660408478175,1660408478181,1660408478182,26,1660408478406
325,51200,1660408478408,1660408478415,1660408478415,26,1660408478551
