idx,size,avail,enc_fin,offload,inf,recv
0,51200,1659985322527,1659985322534,1659985322538,26,1659985322756
8,51200,1659985322788,1659985322796,1659985322796,26,1659985323127
19,51200,1659985323155,1659985323161,1659985323162,26,1659985323367
26,51200,1659985323389,1659985323395,1659985323396,26,1659985323688
35,51200,1659985323688,1659985323695,1659985323696,26,1659985324009
45,51200,1659985324023,1659985324031,1659985324032,26,1659985324248
52,51200,1659985324255,1659985324261,1659985324262,26,1659985324408
57,51200,1659985324421,1659985324428,1659985324429,26,1659985324728
67,51200,1659985324755,1659985324761,1659985324762,26,1659985324968
74,51200,1659985324988,1659985324995,1659985324995,26,1659985325208
81,51200,1659985325221,1659985325228,1659985325229,26,1659985325528
91,51200,1659985325555,1659985325561,1659985325562,26,1659985325768
98,51200,1659985325788,1659985325795,1659985325795,26,1659985326008
105,51200,1659985326021,1659985326028,1659985326029,26,1659985326328
115,51200,1659985326355,1659985326361,1659985326362,26,1659985326568
122,51200,1659985326588,1659985326594,1659985326595,26,1659985326807
129,51200,1659985326821,1659985326828,1659985326828,26,1659985327047
136,51200,1659985327055,1659985327061,1659985327062,26,1659985327448
148,51200,1659985327455,1659985327461,1659985327462,26,1659985327607
153,51200,1659985327622,1659985327628,1659985327629,26,1659985327928
163,51200,1659985327955,1659985327961,1659985327962,26,1659985328168
170,51200,1659985328188,1659985328195,1659985328195,26,1659985328377
176,51200,1659985328388,1659985328394,1659985328395,26,1659985328567
182,51200,1659985328588,1659985328595,1659985328596,26,1659985328818
189,51200,1659985328821,1659985328828,1659985328829,26,1659985329018
195,51200,1659985329021,1659985329028,1659985329028,26,1659985329179
200,51200,1659985329188,1659985329195,1659985329195,26,1659985329368
206,51200,1659985329388,1659985329394,1659985329395,26,1659985329607
213,51200,1659985329622,1659985329628,1659985329629,26,1659985329817
219,51200,1659985329821,1659985329828,1659985329828,26,1659985330019
225,51200,1659985330021,1659985330028,1659985330028,26,1659985330167
230,51200,1659985330188,1659985330194,1659985330195,26,1659985330327
235,51200,1659985330355,1659985330361,1659985330362,26,1659985330578
242,51200,1659985330588,1659985330594,1659985330595,26,1659985330778
248,51200,1659985330788,1659985330794,1659985330795,26,1659985330968
254,51200,1659985330988,1659985330994,1659985330995,26,1659985331218
261,51200,1659985331221,1659985331228,1659985331229,26,1659985331368
266,51200,1659985331388,1659985331394,1659985331395,26,1659985331607
273,51200,1659985331621,1659985331628,1659985331629,26,1659985331847
280,51200,1659985331855,1659985331861,1659985331862,26,1659985332008
285,51200,1659985332021,1659985332028,1659985332029,26,1659985332247
292,51200,1659985332255,1659985332261,1659985332262,26,1659985332437
298,51200,1659985332455,1659985332461,1659985332462,26,1659985332648
304,51200,1659985332655,1659985332661,1659985332662,26,1659985332807
309,51200,1659985332821,1659985332828,1659985332828,26,1659985333047
316,51200,1659985333055,1659985333061,1659985333062,26,1659985333447
328,51200,1659985333455,1659985333461,1659985333462,26,1659985333688
335,51200,1659985333688,1659985333694,1659985333695,26,1659985333927
343,51200,1659985333955,1659985333961,1659985333962,26,1659985334168
350,51200,1659985334188,1659985334194,1659985334195,26,1659985334408
357,51200,1659985334421,1659985334428,1659985334429,26,1659985334727
367,51200,1659985334755,1659985334761,1659985334762,26,1659985334967
374,51200,1659985334988,1659985334994,1659985334995,26,1659985335208
381,51200,1659985335221,1659985335228,1659985335228,26,1659985335528
391,51200,1659985335555,1659985335561,1659985335562,26,1659985335768
398,51200,1659985335788,1659985335794,1659985335795,26,1659985336008
405,51200,1659985336021,1659985336028,1659985336028,26,1659985336327
415,51200,1659985336355,1659985336361,1659985336362,26,1659985336567
422,51200,1659985336588,1659985336594,1659985336595,26,1659985336808
429,51200,1659985336821,1659985336828,1659985336829,26,1659985337374
446,51200,1659985337388,1659985337394,1659985337395,26,1659985337607
453,51200,1659985337621,1659985337628,1659985337629,26,1659985337847
460,51200,1659985337855,1659985337861,1659985337862,26,1659985338013
465,51200,1659985338021,1659985338028,1659985338028,26,1659985338167
470,51200,1659985338188,1659985338194,1659985338195,26,1659985338407
477,51200,1659985338421,1659985338428,1659985338428,26,1659985338728
487,51200,1659985338755,1659985338761,1659985338762,26,1659985338968
494,51200,1659985338988,1659985338994,1659985338995,26,1659985339178
500,51200,1659985339188,1659985339194,1659985339195,26,1659985339367
506,51200,1659985339388,1659985339394,1659985339395,26,1659985339593
513,51200,1659985339621,1659985339628,1659985339629,26,1659985339773
518,51200,1659985339788,1659985339794,1659985339795,26,1659985340026
526,51200,1659985340055,1659985340061,1659985340062,26,1659985340248
532,51200,1659985340255,1659985340261,1659985340262,26,1659985340408
537,51200,1659985340421,1659985340428,1659985340429,26,1659985340605
543,51200,1659985340621,1659985340628,1659985340629,26,1659985340808
549,51200,1659985340821,1659985340828,1659985340828,26,1659985340967
554,51200,1659985340988,1659985340994,1659985340995,26,1659985341217
561,51200,1659985341221,1659985341228,1659985341228,26,1659985341417
567,51200,1659985341421,1659985341428,1659985341428,26,1659985341607
573,51200,1659985341621,1659985341628,1659985341629,26,1659985341814
579,51200,1659985341821,1659985341828,1659985341828,26,1659985341978
584,51200,1659985341988,1659985341994,1659985341995,26,1659985342168
590,51200,1659985342188,1659985342194,1659985342195,26,1659985342408
