TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-13 17:58:46.000000,-87.630669,41.82151,,,,,,
2022-08-13 17:58:46.400000,-87.630669,41.82151,,,,1123.0,220.0,
2022-08-13 17:58:46.424979,-87.630669,41.82151,,,,,,
2022-08-13 17:58:46.500000,-87.630669,41.82151,,,2638.95,1123.0,220.0,739.0
2022-08-13 17:58:46.600000,-87.630669,41.82151,,,2638.95,1123.0,220.0,739.0
2022-08-13 17:58:46.700000,-87.630669,41.82151,,,,1123.0,220.0,
2022-08-13 17:58:46.800000,-87.630669,41.82151,2.558,,2638.95,1123.0,220.0,739.0
2022-08-13 17:58:46.900000,-87.630669,41.821484,,,,1123.0,220.0,
2022-08-13 17:58:47.000000,-87.630669,41.821457,,,2638.95,1123.0,220.0,739.0
2022-08-13 17:58:47.100000,-87.630669,41.821434,,,2638.95,1123.0,220.0,739.0
2022-08-13 17:58:47.200000,-87.630669,41.821407,,,,1123.0,220.0,
2022-08-13 17:58:47.300000,-87.630661,41.821381,2.554,,2638.95,1123.0,220.0,739.0
2022-08-13 17:58:47.400000,-87.630661,41.821354,,,2638.95,1123.0,220.0,739.0
2022-08-13 17:58:47.500000,-87.630661,41.821327,,,,1123.0,220.0,
2022-08-13 17:58:47.600000,-87.630661,41.821304,,,2638.95,1123.0,220.0,739.0
2022-08-13 17:58:47.700000,-87.630661,41.821278,,,,1123.0,220.0,
2022-08-13 17:58:47.800000,-87.630661,41.821251,2.563,,2638.95,1123.0,220.0,739.0
2022-08-13 17:58:47.800000,-72.211998,42.18219,,,,,,
2022-08-13 17:58:47.900000,-72.211998,42.18219,,,,,,
2022-08-13 17:58:47.900000,-87.630661,41.821224,,,2638.95,1123.0,220.0,739.0
