TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-12 22:59:12.997870,-91.519897,41.687149,,,,,,
2022-08-12 22:59:13.000000,-91.519897,41.687149,,,2638.95,,,705.0
2022-08-12 22:59:13.100000,-91.519897,41.687149,0.0,,2638.95,676.0,279.0,705.0
2022-08-12 22:59:13.200000,-91.519897,41.687149,,,,,,
2022-08-12 22:59:13.300000,-91.519859,41.687149,,,2638.95,,,705.0
2022-08-12 22:59:13.400000,-91.519814,41.687149,,,,676.0,279.0,
2022-08-12 22:59:13.500000,-91.519775,41.687145,,,2638.95,,,705.0
2022-08-12 22:59:13.600000,-91.519737,41.687145,0.0,,,,,
2022-08-12 22:59:13.700000,-91.519699,41.687145,,,2638.95,676.0,279.0,705.0
2022-08-12 22:59:13.800000,-91.519653,41.687145,,,2638.95,,,705.0
2022-08-12 22:59:13.900000,-91.519615,41.687145,,,,,,
2022-08-12 22:59:14.000000,-91.519577,41.687141,,,2638.95,,,705.0
2022-08-12 22:59:14.100000,-91.519531,41.687141,0.0,,2638.95,676.0,279.0,705.0
2022-08-12 22:59:14.200000,-91.519493,41.687141,,,,676.0,279.0,
2022-08-12 22:59:14.300000,-91.519455,41.687141,,,2638.95,,,705.0
2022-08-12 22:59:14.400000,-91.519409,41.687141,,,,,,
2022-08-12 22:59:14.500000,-91.519371,41.687141,,,,,,
2022-08-12 22:59:14.600000,-91.519325,41.687141,0.0,,2638.95,,,705.0
2022-08-12 22:59:14.700000,-91.519287,41.687141,,,2638.95,,,705.0
2022-08-12 22:59:14.800000,-91.519249,41.687141,,,2638.95,676.0,279.0,705.0
2022-08-12 22:59:14.900000,-91.519203,41.687141,,,2638.95,,,705.0
2022-08-12 22:59:15.000000,-91.519165,41.687141,,,,,,
2022-08-12 22:59:15.100000,-91.519119,41.687141,0.0,,,676.0,279.0,
