TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-10 21:15:59.000000,-111.742104,40.740452,,,,,,
2022-08-10 21:15:59.474739,-111.742104,40.740452,,,,,,
2022-08-10 21:15:59.500000,-111.742104,40.740452,0.0,,,,,
2022-08-10 21:15:59.600000,-111.742104,40.740452,,,,,,
2022-08-10 21:15:59.700000,-111.742104,40.740452,,,,,,
2022-08-10 21:15:59.900000,-111.742104,40.740452,,,,675.0,133.0,
2022-08-10 21:16:00.000000,-111.742104,40.740452,0.0,,,,,
2022-08-10 21:16:00.100000,-111.742104,40.740452,,,,,,
2022-08-10 21:16:00.300000,-111.742104,40.740452,,,,675.0,133.0,
2022-08-10 21:16:00.500000,-111.742104,40.740452,0.0,,,,,
2022-08-10 21:16:00.600000,-111.742104,40.740452,,,,675.0,133.0,
2022-08-10 21:16:01.000000,-111.741943,40.740635,0.0,,,675.0,133.0,
2022-08-10 21:16:01.200000,-111.741859,40.740726,,,,675.0,133.0,
2022-08-10 21:16:01.400000,-111.741783,40.740818,,,,,,
2022-08-10 21:16:01.500000,-111.741737,40.740864,0.005,,,,,
2022-08-10 21:16:01.600000,-111.741699,40.74091,,,,675.0,133.0,
2022-08-10 21:16:01.800000,-111.741646,40.740944,,,,675.0,133.0,
2022-08-10 21:16:01.900000,-111.741623,40.740963,,,,675.0,133.0,
2022-08-10 21:16:02.000000,-111.741592,40.740978,0.01,,,,,
2022-08-10 21:16:02.100000,-111.74157,40.740997,,,,675.0,133.0,
2022-08-10 21:16:02.300000,-111.741516,40.741028,,,,,,
2022-08-10 21:16:02.500000,-111.741463,40.741062,0.0,,,675.0,133.0,
2022-08-10 21:16:02.600000,-111.74144,40.741081,,,,,,
2022-08-10 21:16:02.900000,-111.741364,40.741135,,,,675.0,133.0,
2022-08-10 21:16:02.918118,-111.741364,40.741138,,eventA2,,,,
2022-08-10 21:16:03.000000,-111.741341,40.741154,0.0,,,675.0,133.0,
2022-08-10 21:16:03.300000,-111.741264,40.741207,,,,,,
2022-08-10 21:16:03.500000,-111.741211,40.741241,0.0,,,,,
2022-08-10 21:16:03.600000,-111.741188,40.741261,,,,,,
2022-08-10 21:16:03.700000,-111.741158,40.74128,,,,,,
2022-08-10 21:16:04.000000,-111.741081,40.741333,0.0,,,675.0,133.0,
2022-08-10 21:16:04.300000,-111.741005,40.741386,,,,675.0,133.0,
2022-08-10 21:16:04.500000,-111.740952,40.741421,0.0,,,,,
2022-08-10 21:16:04.600000,-111.740921,40.74144,,,,,,
2022-08-10 21:16:04.700000,-111.740891,40.741455,,,,675.0,133.0,
2022-08-10 21:16:04.900000,-111.740829,40.741482,,,,,,
2022-08-10 21:16:05.000000,-111.740799,40.741497,0.0,,,,,
2022-08-10 21:16:05.100000,-111.740768,40.741508,,,,,,
2022-08-10 21:16:05.400000,-111.740669,40.741554,,,,675.0,133.0,
2022-08-10 21:16:05.500000,-111.740639,40.741566,0.003,,,,,
2022-08-10 21:16:05.600000,-111.740608,40.741581,,,,675.0,133.0,
2022-08-10 21:16:06.000000,-111.740486,40.741627,0.0,,,675.0,133.0,
2022-08-10 21:16:06.200000,-111.740425,40.741653,,,,,,
2022-08-10 21:16:06.400000,-111.740364,40.741676,,,,675.0,133.0,
2022-08-10 21:16:06.500000,-111.740334,40.741688,0.0,,,,,
2022-08-10 21:16:06.600000,-111.740303,40.741699,,,,,,
2022-08-10 21:16:06.700000,-111.740265,40.741711,,,,675.0,133.0,
2022-08-10 21:16:06.900000,-111.740196,40.741737,,,,,,
2022-08-10 21:16:07.000000,-111.740166,40.741749,0.0,,,,,
2022-08-10 21:16:07.200000,-111.740097,40.741772,,,,675.0,133.0,
2022-08-10 21:16:07.400000,-111.740028,40.741798,,,,,,
2022-08-10 21:16:07.500000,-111.739998,40.74181,0.0,,,,,
2022-08-10 21:16:07.600000,-111.73996,40.741821,,,,675.0,133.0,
2022-08-10 21:16:07.900000,-111.739853,40.741852,,,,675.0,133.0,
2022-08-10 21:16:08.000000,-111.739822,40.741863,0.0,,,,,
2022-08-10 21:16:08.300000,-111.739716,40.741898,,,,675.0,133.0,
2022-08-10 21:16:08.500000,-111.739647,40.741917,0.0,,,675.0,133.0,
2022-08-10 21:16:08.600000,-111.739609,40.741928,,,,,,
2022-08-10 21:16:08.800000,-111.73954,40.741943,,,,,,
2022-08-10 21:16:09.000000,-111.739471,40.741959,0.0,,,,,
2022-08-10 21:16:09.100000,-111.739433,40.741966,,,,675.0,133.0,
2022-08-10 21:16:09.200000,-111.739395,40.741978,,,,675.0,133.0,
2022-08-10 21:16:09.300000,-111.739365,40.741985,,,,675.0,133.0,
2022-08-10 21:16:09.400000,-111.739326,40.741993,,,,675.0,133.0,
2022-08-10 21:16:09.500000,-111.739296,40.742001,3.517,,,675.0,133.0,
2022-08-10 21:16:09.600000,-111.739258,40.742008,,,,675.0,133.0,
2022-08-10 21:16:09.700000,-111.739182,40.74202,,,,675.0,133.0,
2022-08-10 21:16:09.800000,-111.739113,40.742031,,,,675.0,133.0,
2022-08-10 21:16:09.900000,-111.739037,40.742043,,,,675.0,133.0,
2022-08-10 21:16:10.000000,-111.73896,40.742054,11.804,,,675.0,133.0,
2022-08-10 21:16:10.100000,-111.738892,40.742065,,,,675.0,133.0,
2022-08-10 21:16:10.200000,-111.738815,40.742073,,,,675.0,133.0,
2022-08-10 21:16:10.300000,-111.738739,40.742085,,,,675.0,133.0,
2022-08-10 21:16:10.400000,-111.738663,40.742096,,,,675.0,133.0,
2022-08-10 21:16:10.500000,-111.738594,40.742107,15.275,,,675.0,133.0,
2022-08-10 21:16:10.600000,-111.738518,40.742119,,,,675.0,133.0,
2022-08-10 21:16:10.700000,-111.738518,40.742119,,,,675.0,133.0,
2022-08-10 21:16:10.800000,-111.738518,40.742119,,,,675.0,133.0,
2022-08-10 21:16:10.900000,-111.738518,40.742119,,,,675.0,133.0,
2022-08-10 21:16:11.000000,-111.738518,40.742119,15.328,,,675.0,133.0,
2022-08-10 21:16:11.100000,-111.738518,40.742119,,,,675.0,133.0,
2022-08-10 21:16:11.200000,-111.738518,40.742119,,,,675.0,133.0,
2022-08-10 21:16:11.300000,-111.738518,40.742119,,,,675.0,133.0,
2022-08-10 21:16:11.500000,-111.738518,40.742119,11.83,,,675.0,133.0,
2022-08-10 21:16:11.600000,-111.738518,40.742119,,,,675.0,133.0,
2022-08-10 21:16:11.700000,-111.73848,40.742119,,,,675.0,133.0,
2022-08-10 21:16:11.800000,-111.738441,40.742123,,,,675.0,133.0,
2022-08-10 21:16:11.900000,-111.738396,40.742123,,,,675.0,133.0,
2022-08-10 21:16:12.000000,-111.738358,40.742123,11.2,,,675.0,133.0,
2022-08-10 21:16:12.100000,-111.738319,40.742126,,,,675.0,133.0,
2022-08-10 21:16:12.200000,-111.738281,40.742126,,,,675.0,133.0,
2022-08-10 21:16:12.400000,-111.738197,40.742126,,,,675.0,133.0,
2022-08-10 21:16:12.500000,-111.738159,40.74213,15.306,,,675.0,133.0,
2022-08-10 21:16:12.600000,-111.738121,40.74213,,,,675.0,133.0,
2022-08-10 21:16:12.700000,-111.738121,40.74213,,,,675.0,133.0,
2022-08-10 21:16:12.800000,-111.738121,40.74213,,,,675.0,133.0,
2022-08-10 21:16:12.879156,-111.738121,40.74213,,eventA2,,,,
2022-08-10 21:16:12.900000,-111.738121,40.74213,,,,675.0,133.0,
2022-08-10 21:16:13.000000,-111.738121,40.74213,7.692,,,675.0,133.0,
2022-08-10 21:16:13.100000,-111.738121,40.74213,,,,675.0,133.0,
2022-08-10 21:16:13.200000,-111.738121,40.74213,,,,675.0,133.0,
2022-08-10 21:16:13.300000,-111.738121,40.74213,,,,675.0,133.0,
2022-08-10 21:16:13.400000,-111.738121,40.74213,,,,675.0,133.0,
2022-08-10 21:16:13.500000,-111.738121,40.74213,15.37,,,675.0,133.0,
2022-08-10 21:16:13.600000,-111.738121,40.74213,,,,675.0,133.0,
2022-08-10 21:16:13.700000,-111.738045,40.742138,,,,675.0,133.0,
2022-08-10 21:16:13.800000,-111.737968,40.742146,,,,675.0,133.0,
2022-08-10 21:16:13.900000,-111.7379,40.742149,,,,675.0,133.0,
2022-08-10 21:16:14.000000,-111.737823,40.742157,7.653,,,675.0,133.0,
2022-08-10 21:16:14.100000,-111.737747,40.742165,,,,675.0,133.0,
2022-08-10 21:16:14.111933,-111.73774,40.742165,,eventA3,,,,
2022-08-10 21:16:14.157546,-111.737701,40.742168,,Handover Attempt,,,,
2022-08-10 21:16:14.198352,-111.737671,40.742172,,Handover Success,,,,
