TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-12 20:43:47.000000,41.5471,-93.956581,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,
2022-08-12 20:43:47.155617,41.5471,-93.956581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 20:43:47.200000,41.5471,-93.956581,,,632.45,676.0,6.0,865.0,,,,,,0.0,,,,,,,,15.0,,,,,,-105.63,-97.05,,,,,,,0.0,,,,,,,,,,,,
2022-08-12 20:43:47.300000,41.5471,-93.956581,,,632.45,,,865.0,,,,,,0.0,,,,,,,,,,,,,,,-97.67,,,,,,,0.085,,,,,,,,,4.0,,0.0,
2022-08-12 20:43:47.500000,41.5471,-93.956581,0.0,,632.45,676.0,6.0,865.0,,,,,,0.0,,,,,,,,15.0,,0.0,,0.0,,-106.39,-99.02,0.001,,,,,,0.0,,,,,,,,,,,,72.0
2022-08-12 20:43:47.600000,41.5471,-93.956581,,,632.45,676.0,6.0,865.0,,,,,,0.0,,,,,,,,15.0,,,,,,-105.28,-99.37,,,,,,,0.0,,,,,,,,,,,,
2022-08-12 20:43:47.700000,41.5471,-93.956581,,,,676.0,6.0,,,,,,,,,,,,,,,15.0,,,,,,-105.06,,,,,,,,,,,,,,,,,,0.0,,
2022-08-12 20:43:47.800000,41.5471,-93.956581,,,632.45,,,865.0,,,,,,0.0,,,,,,,,,,0.0,,0.0,,,-100.56,,,,,,,0.085,,,,,,,,22.88,4.0,,0.0,
2022-08-12 20:43:47.900000,41.5471,-93.956581,,,,676.0,6.0,,,,,,,0.0,,,,,,,,15.0,,,,,,-107.57,,,,,,,,,,,,,,,,,,0.0,,
2022-08-12 20:43:48.000000,41.5471,-93.956581,0.001,,632.45,676.0,6.0,865.0,0.007,,,,,0.0,,,,,,,,15.0,,,,,,-103.81,-103.71,0.0,0.005,,,,,0.0,,,,,,,,,,,,0.0
2022-08-12 20:43:48.100000,41.5471,-93.956581,,,632.45,676.0,6.0,865.0,,,,,,0.0,,,,,,,,15.0,,1.5,,0.0,,-103.89,-103.7,,,,,,,0.0,,,,,,,,,,,,
2022-08-12 20:43:48.200000,41.5471,-93.956581,,,,676.0,6.0,,,,,,,,,,,,,,,15.0,,,,,,-107.85,,,,,,,,,,,,,,,,,,,,
2022-08-12 20:43:48.300000,41.5471,-93.956581,,,632.45,676.0,6.0,865.0,,,,,,0.0,,,,,,,,15.0,,,,,,-105.63,-101.88,,,,,,,0.085,,,,,,,,,4.0,,0.0,
2022-08-12 20:43:48.400000,41.5471,-93.956581,,,,676.0,6.0,,,,,,,0.0,,,,,,,,15.0,,,,,,-107.41,,,,,,,,,,,,,,,,,,0.0,,
2022-08-12 20:43:48.500000,41.5471,-93.956581,0.003,,632.45,676.0,6.0,865.0,,,,,,0.0,,,,,,,,15.0,,,,,,-112.51,-99.59,0.0,,,,,,0.0,,,,,,,,,,,,0.0
2022-08-12 20:43:48.600000,41.547119,-93.956505,,,632.45,676.0,6.0,865.0,,,,,,0.0,,,,,,,,15.0,,,,,,-111.84,-99.69,,,,,,,0.0,,,,,,,,,,,,
