idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660276428707,1660276428714,1660276428714,26,1660276429106
12,51200,1660276429107,1660276429114,1660276429114,26,1660276429386
21,51200,1660276429407,1660276429414,1660276429415,26,1660276429667
29,51200,1660276429674,1660276429680,1660276429681,26,1660276429986
39,51200,1660276430007,1660276430014,1660276430015,26,1660276430267
47,51200,1660276430274,1660276430280,1660276430281,26,1660276430546
56,51200,1660276430574,1660276430580,1660276430581,26,1660276430866
65,51200,1660276430874,1660276430880,1660276430881,26,1660276431146
74,51200,1660276431174,1660276431180,1660276431181,26,1660276431429
82,51200,1660276431441,1660276431447,1660276431448,26,1660276431747
92,51200,1660276431774,1660276431780,1660276431781,26,1660276432066
101,51200,1660276432074,1660276432080,1660276432081,26,1660276432389
111,51200,1660276432407,1660276432414,1660276432414,26,1660276432829
124,51200,1660276432841,1660276432847,1660276432848,26,1660276433267
137,51200,1660276433274,1660276433280,1660276433281,26,1660276433709
151,51200,1660276433741,1660276433747,1660276433748,26,1660276434066
161,51200,1660276434074,1660276434080,1660276434081,26,1660276434466
173,51200,1660276434474,1660276434480,1660276434481,26,1660276435107
192,51200,1660276435107,1660276435114,1660276435115,26,1660276435426
202,51200,1660276435441,1660276435447,1660276435448,26,1660276435746
212,51200,1660276435774,1660276435780,1660276435781,26,1660276436066
221,51200,1660276436074,1660276436080,1660276436081,26,1660276436346
230,51200,1660276436374,1660276436380,1660276436381,26,1660276436707
240,51200,1660276436707,1660276436714,1660276436714,26,1660276436987
249,51200,1660276437007,1660276437014,1660276437014,26,1660276437266
257,51200,1660276437274,1660276437280,1660276437281,26,1660276437586
267,51200,1660276437607,1660276437614,1660276437614,26,1660276437867
275,51200,1660276437874,1660276437880,1660276437881,26,1660276438107
283,51200,1660276438141,1660276438147,1660276438148,26,1660276438426
292,51200,1660276438441,1660276438447,1660276438448,26,1660276438748
302,51200,1660276438774,1660276438780,1660276438781,26,1660276439066
311,51200,1660276439074,1660276439080,1660276439081,26,1660276439347
320,51200,1660276439374,1660276439380,1660276439381,26,1660276439707
331,51200,1660276439741,1660276439747,1660276439748,26,1660276440027
340,51200,1660276440041,1660276440047,1660276440047,26,1660276440308
349,51200,1660276440341,1660276440347,1660276440348,26,1660276440667
359,51200,1660276440674,1660276440680,1660276440681,26,1660276440946
368,51200,1660276440974,1660276440980,1660276440981,26,1660276441267
377,51200,1660276441274,1660276441280,1660276441281,26,1660276441547
386,51200,1660276441574,1660276441580,1660276441581,26,1660276441827
394,51200,1660276441840,1660276441847,1660276441848,26,1660276442147
404,51200,1660276442174,1660276442180,1660276442181,26,1660276442427
412,51200,1660276442440,1660276442447,1660276442447,26,1660276442706
420,51200,1660276442707,1660276442714,1660276442714,26,1660276443027
430,51200,1660276443040,1660276443047,1660276443048,26,1660276443306
438,51200,1660276443307,1660276443314,1660276443314,26,1660276443546
446,51200,1660276443574,1660276443580,1660276443581,26,1660276443906
456,51200,1660276443907,1660276443914,1660276443914,26,1660276444147
464,51200,1660276444174,1660276444180,1660276444181,26,1660276444429
472,51200,1660276444440,1660276444447,1660276444447,26,1660276444746
482,51200,1660276444774,1660276444780,1660276444781,26,1660276445026
490,51200,1660276445041,1660276445047,1660276445048,26,1660276445349
500,51200,1660276445374,1660276445380,1660276445381,26,1660276445786
513,51200,1660276445807,1660276445814,1660276445814,26,1660276446067
521,51200,1660276446074,1660276446080,1660276446081,26,1660276446347
530,51200,1660276446374,1660276446380,1660276446381,26,1660276446707
540,51200,1660276446707,1660276446714,1660276446714,26,1660276446986
549,51200,1660276447007,1660276447014,1660276447015,26,1660276447306
558,51200,1660276447307,1660276447314,1660276447314,26,1660276447626
568,51200,1660276447640,1660276447647,1660276447648,26,1660276447947
578,51200,1660276447974,1660276447980,1660276447981,26,1660276448266
587,51200,1660276448274,1660276448280,1660276448281,26,1660276448627
