idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660191401332,1660191401338,1660191401339,26,1660191401653
10,51200,1660191401665,1660191401672,1660191401672,26,1660191401850
16,51200,1660191401865,1660191401872,1660191401873,26,1660191402040
22,51200,1660191402065,1660191402072,1660191402072,26,1660191402280
29,51200,1660191402299,1660191402305,1660191402306,26,1660191402480
35,51200,1660191402499,1660191402505,1660191402506,26,1660191402690
41,51200,1660191402699,1660191402705,1660191402706,26,1660191402920
48,51200,1660191402932,1660191402938,1660191402939,26,1660191403120
54,51200,1660191403132,1660191403138,1660191403139,26,1660191403320
60,51200,1660191403332,1660191403338,1660191403339,26,1660191403560
67,51200,1660191403565,1660191403572,1660191403572,26,1660191403730
72,51200,1660191403732,1660191403738,1660191403739,26,1660191403890
77,51200,1660191403899,1660191403906,1660191403906,26,1660191404120
84,51200,1660191404132,1660191404138,1660191404139,26,1660191404320
90,51200,1660191404332,1660191404338,1660191404339,26,1660191404520
96,51200,1660191404532,1660191404538,1660191404539,26,1660191404770
104,51200,1660191404799,1660191404805,1660191404806,26,1660191404960
109,51200,1660191404965,1660191404972,1660191404972,26,1660191405140
115,51200,1660191405165,1660191405172,1660191405173,26,1660191405361
121,51200,1660191405365,1660191405372,1660191405372,26,1660191405520
126,51200,1660191405532,1660191405538,1660191405540,26,1660191405720
132,51200,1660191405732,1660191405738,1660191405739,26,1660191405960
139,51200,1660191405965,1660191405972,1660191405973,26,1660191406120
144,51200,1660191406132,1660191406138,1660191406139,26,1660191406320
150,51200,1660191406332,1660191406338,1660191406339,26,1660191406561
157,51200,1660191406565,1660191406572,1660191406572,26,1660191406730
162,51200,1660191406732,1660191406738,1660191406739,26,1660191406880
167,51200,1660191406899,1660191406905,1660191406908,26,1660191407120
174,51200,1660191407132,1660191407138,1660191407139,26,1660191407320
180,51200,1660191407332,1660191407338,1660191407339,26,1660191407520
186,51200,1660191407532,1660191407538,1660191407539,26,1660191407760
193,51200,1660191407765,1660191407772,1660191407772,26,1660191407920
198,51200,1660191407932,1660191407938,1660191407939,26,1660191408120
204,51200,1660191408132,1660191408138,1660191408139,26,1660191408360
211,51200,1660191408365,1660191408372,1660191408373,26,1660191408530
216,51200,1660191408532,1660191408538,1660191408539,26,1660191408680
221,51200,1660191408699,1660191408706,1660191408706,26,1660191408936
229,51200,1660191408965,1660191408972,1660191408972,26,1660191409120
234,51200,1660191409132,1660191409138,1660191409139,26,1660191409320
240,51200,1660191409332,1660191409338,1660191409339,26,1660191409560
247,51200,1660191409565,1660191409572,1660191409572,26,1660191409730
252,51200,1660191409732,1660191409738,1660191409739,26,1660191409880
257,51200,1660191409899,1660191409905,1660191409906,26,1660191410120
264,51200,1660191410132,1660191410138,1660191410139,26,1660191410400
273,51200,1660191410432,1660191410438,1660191410439,26,1660191410600
279,51200,1660191410632,1660191410638,1660191410639,26,1660191410800
285,51200,1660191410832,1660191410838,1660191410839,26,1660191411040
292,51200,1660191411065,1660191411072,1660191411072,26,1660191411240
298,51200,1660191411265,1660191411272,1660191411272,26,1660191411440
304,51200,1660191411465,1660191411472,1660191411472,26,1660191411680
311,51200,1660191411699,1660191411705,1660191411706,26,1660191411880
317,51200,1660191411899,1660191411905,1660191411906,26,1660191412080
323,51200,1660191412098,1660191412105,1660191412106,26,1660191412320
330,51200,1660191412332,1660191412338,1660191412339,26,1660191412520
336,51200,1660191412532,1660191412538,1660191412539,26,1660191412720
342,51200,1660191412732,1660191412738,1660191412739,26,1660191412960
349,51200,1660191412965,1660191412972,1660191412972,26,1660191413120
354,51200,1660191413132,1660191413138,1660191413139,26,1660191413320
360,51200,1660191413332,1660191413338,1660191413339,26,1660191413560
367,51200,1660191413565,1660191413572,1660191413572,26,1660191413720
372,51200,1660191413732,1660191413738,1660191413739,26,1660191413900
378,51200,1660191413932,1660191413938,1660191413939,26,1660191414115
384,51200,1660191414132,1660191414138,1660191414139,26,1660191414361
391,51200,1660191414365,1660191414372,1660191414372,26,1660191414520
396,51200,1660191414532,1660191414538,1660191414539,26,1660191414720
402,51200,1660191414732,1660191414738,1660191414740,26,1660191414970
410,51200,1660191414999,1660191415005,1660191415006,26,1660191415160
415,51200,1660191415165,1660191415172,1660191415172,26,1660191415380
422,51200,1660191415399,1660191415405,1660191415406,26,1660191415600
429,51200,1660191415632,1660191415638,1660191415639,26,1660191415810
435,51200,1660191415832,1660191415838,1660191415839,26,1660191416000
441,51200,1660191416032,1660191416038,1660191416039,26,1660191416200
447,51200,1660191416232,1660191416238,1660191416239,26,1660191416480
455,51200,1660191416499,1660191416505,1660191416506,26,1660191416700
462,51200,1660191416732,1660191416738,1660191416739,26,1660191416920
468,51200,1660191416932,1660191416938,1660191416939,26,1660191417161
475,51200,1660191417165,1660191417172,1660191417172,26,1660191417330
480,51200,1660191417332,1660191417338,1660191417339,26,1660191417515
486,51200,1660191417532,1660191417538,1660191417539,26,1660191417800
495,51200,1660191417832,1660191417838,1660191417839,26,1660191418010
501,51200,1660191418032,1660191418038,1660191418039,26,1660191418210
507,51200,1660191418232,1660191418238,1660191418239,26,1660191418410
513,51200,1660191418432,1660191418438,1660191418439,26,1660191418640
520,51200,1660191418665,1660191418672,1660191418672,26,1660191418840
526,51200,1660191418865,1660191418872,1660191418872,26,1660191419040
532,51200,1660191419065,1660191419072,1660191419072,26,1660191419260
538,51200,1660191419265,1660191419271,1660191419272,26,1660191419420
543,51200,1660191419432,1660191419438,1660191419439,26,1660191419600
549,51200,1660191419632,1660191419638,1660191419639,26,1660191419840
556,51200,1660191419865,1660191419872,1660191419872,26,1660191420040
562,51200,1660191420065,1660191420072,1660191420072,26,1660191420248
568,51200,1660191420265,1660191420272,1660191420272,26,1660191420480
575,51200,1660191420498,1660191420505,1660191420506,26,1660191420698
581,51200,1660191420698,1660191420705,1660191420705,26,1660191420880
587,51200,1660191420898,1660191420905,1660191420905,26,1660191421128
594,51200,1660191421132,1660191421138,1660191421139,26,1660191421290
