idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660536861761,1660536861768,1660536861768,26,1660536862060
9,51200,1660536862061,1660536862067,1660536862068,26,1660536862238
15,51200,1660536862261,1660536862268,1660536862268,26,1660536862430
21,51200,1660536862461,1660536862468,1660536862469,26,1660536862640
27,51200,1660536862661,1660536862668,1660536862668,26,1660536862872
34,51200,1660536862896,1660536862904,1660536862904,26,1660536863060
39,51200,1660536863061,1660536863067,1660536863068,26,1660536863220
44,51200,1660536863228,1660536863234,1660536863235,26,1660536863430
51,51200,1660536863461,1660536863468,1660536863468,26,1660536863637
57,51200,1660536863661,1660536863668,1660536863668,26,1660536863830
63,51200,1660536863861,1660536863868,1660536863868,26,1660536864051
69,51200,1660536864061,1660536864068,1660536864068,26,1660536864238
75,51200,1660536864261,1660536864267,1660536864268,26,1660536864470
82,51200,1660536864494,1660536864501,1660536864502,26,1660536864681
88,51200,1660536864694,1660536864701,1660536864702,26,1660536864869
94,51200,1660536864894,1660536864901,1660536864902,26,1660536865120
101,51200,1660536865128,1660536865134,1660536865135,27,1660536865301
107,51200,1660536865328,1660536865334,1660536865335,26,1660536865500
113,51200,1660536865528,1660536865534,1660536865534,26,1660536865766
121,51200,1660536865794,1660536865801,1660536865802,26,1660536865960
126,51200,1660536865961,1660536865967,1660536865968,26,1660536866148
132,51200,1660536866161,1660536866167,1660536866168,26,1660536866390
139,51200,1660536866394,1660536866401,1660536866402,26,1660536866560
144,51200,1660536866561,1660536866567,1660536866568,26,1660536866730
150,51200,1660536866762,1660536866768,1660536866769,26,1660536866930
156,51200,1660536866961,1660536866967,1660536866968,26,1660536867140
162,51200,1660536867161,1660536867167,1660536867168,26,1660536867521
173,51200,1660536867528,1660536867534,1660536867535,26,1660536867718
179,51200,1660536867728,1660536867734,1660536867735,26,1660536867915
185,51200,1660536867928,1660536867934,1660536867935,26,1660536868159
192,51200,1660536868161,1660536868168,1660536868168,26,1660536868330
198,51200,1660536868361,1660536868367,1660536868368,26,1660536868540
204,51200,1660536868561,1660536868567,1660536868568,26,1660536868758
210,51200,1660536868761,1660536868767,1660536868768,26,1660536868988
217,51200,1660536868995,1660536869001,1660536869002,26,1660536869160
222,51200,1660536869161,1660536869167,1660536869168,26,1660536869340
228,51200,1660536869361,1660536869367,1660536869368,26,1660536869607
236,51200,1660536869628,1660536869634,1660536869635,26,1660536869812
242,51200,1660536869828,1660536869834,1660536869835,26,1660536870010
248,51200,1660536870028,1660536870034,1660536870035,26,1660536870250
255,51200,1660536870261,1660536870267,1660536870268,26,1660536870440
261,51200,1660536870461,1660536870467,1660536870468,26,1660536870641
267,51200,1660536870661,1660536870667,1660536870668,26,1660536870871
274,51200,1660536870894,1660536870901,1660536870901,26,1660536871078
280,51200,1660536871094,1660536871101,1660536871101,26,1660536871270
286,51200,1660536871294,1660536871301,1660536871302,26,1660536871510
293,51200,1660536871528,1660536871534,1660536871535,26,1660536871700
299,51200,1660536871728,1660536871734,1660536871735,26,1660536871900
305,51200,1660536871928,1660536871934,1660536871935,26,1660536872160
312,51200,1660536872161,1660536872167,1660536872168,26,1660536872330
318,51200,1660536872361,1660536872367,1660536872368,26,1660536872540
324,51200,1660536872561,1660536872567,1660536872568,26,1660536872730
330,51200,1660536872761,1660536872767,1660536872768,26,1660536872940
336,51200,1660536872961,1660536872967,1660536872968,26,1660536873280
346,51200,1660536873294,1660536873301,1660536873301,26,1660536873460
351,51200,1660536873461,1660536873467,1660536873468,26,1660536873712
359,51200,1660536873728,1660536873734,1660536873735,26,1660536873967
367,51200,1660536873994,1660536874001,1660536874002,26,1660536874177
373,51200,1660536874194,1660536874201,1660536874201,26,1660536874380
379,51200,1660536874394,1660536874401,1660536874401,26,1660536874721
389,51200,1660536874728,1660536874734,1660536874735,26,1660536875290
406,51200,1660536875294,1660536875301,1660536875301,26,1660536875460
411,51200,1660536875461,1660536875467,1660536875468,26,1660536875678
418,51200,1660536875694,1660536875701,1660536875701,26,1660536875860
423,51200,1660536875861,1660536875867,1660536875868,26,1660536876037
429,51200,1660536876061,1660536876067,1660536876068,26,1660536876289
436,51200,1660536876294,1660536876301,1660536876301,26,1660536876458
441,51200,1660536876461,1660536876467,1660536876468,26,1660536876640
447,51200,1660536876661,1660536876667,1660536876668,26,1660536876869
454,51200,1660536876894,1660536876901,1660536876901,26,1660536877070
460,51200,1660536877094,1660536877101,1660536877101,26,1660536877260
465,51200,1660536877261,1660536877267,1660536877268,26,1660536877479
472,51200,1660536877494,1660536877501,1660536877501,26,1660536877660
477,51200,1660536877661,1660536877667,1660536877668,26,1660536877837
483,51200,1660536877861,1660536877867,1660536877868,26,1660536878095
491,51200,1660536878128,1660536878134,1660536878135,26,1660536878300
497,51200,1660536878328,1660536878334,1660536878335,26,1660536878510
503,51200,1660536878528,1660536878534,1660536878535,26,1660536878700
509,51200,1660536878728,1660536878734,1660536878735,26,1660536879040
519,51200,1660536879061,1660536879067,1660536879068,26,1660536879247
525,51200,1660536879261,1660536879267,1660536879268,26,1660536879531
534,51200,1660536879561,1660536879567,1660536879568,26,1660536880080
550,51200,1660536880094,1660536880101,1660536880101,26,1660536880335
558,51200,1660536880361,1660536880367,1660536880368,26,1660536880540
564,51200,1660536880561,1660536880567,1660536880568,26,1660536880745
570,51200,1660536880761,1660536880767,1660536880768,26,1660536880970
577,51200,1660536880994,1660536881001,1660536881001,26,1660536881183
583,51200,1660536881194,1660536881201,1660536881201,26,1660536881424
590,51200,1660536881428,1660536881434,1660536881435,26,1660536881613
