TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-12 19:08:58.000000,41.1371,-95.883072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:08:58.400000,41.1371,-95.883072,,,,66786.0,379.0,,,,,,,0.0,,,,,,,,10.0,,,,,,-86.75,,,,,,,,0.0,,,,,,,,,0.0,,0.0,
2022-08-12 19:08:58.429379,41.1371,-95.883072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:08:58.500000,41.1371,-95.883072,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2022-08-12 19:08:58.600000,41.1371,-95.883072,0.0,,2635.35,,,46.0,,,,,,0.0,,,,,,,,,,,,,,,-82.71,0.0,,,,,,0.0,,,,,,,,,,,,0.0
2022-08-12 19:08:58.700000,41.1371,-95.883072,,,,66786.0,379.0,,,,,,,0.0,,,,,,,,10.0,,,,,,-86.0,,,,,,,,0.0,,,,,,,,,,,,
2022-08-12 19:08:58.800000,41.1371,-95.883072,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.006,,,,,,,,,4.0,,0.0,
2022-08-12 19:08:58.900000,41.1371,-95.883072,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2022-08-12 19:08:59.000000,41.1371,-95.883072,,,2635.35,,,46.0,,,,,,0.0,,,,,,,,,,,,,,,-83.46,,0.0,,,,,0.0,,,,,,,,,,,,
2022-08-12 19:08:59.100000,41.1371,-95.883072,0.0,,,66786.0,379.0,,,,,,,0.0,,,,,,,,10.0,,,,,,-85.75,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-12 19:08:59.200000,41.1371,-95.883072,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,4.0,,0.0,
2022-08-12 19:08:59.300000,41.1371,-95.883072,,,2635.35,,,46.0,,,,,,0.0,,,,,,,,,,,,,,,-83.91,,,,,,,0.0,,,,,,,,,,0.0,,
2022-08-12 19:08:59.400000,41.1371,-95.883072,,,,66786.0,379.0,,,,,,,0.0,,,,,,,,10.0,,,,,,-84.88,,,,,,,,0.0,,,,,,,,,,,,
2022-08-12 19:08:59.500000,41.1371,-95.883072,,,,,,,,,,,,0.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,0.003,,,,,,,,,4.0,,0.0,
2022-08-12 19:08:59.600000,41.1371,-95.883072,0.0,,2635.35,,,46.0,,,,,,0.0,,,,,,,,,,,,,,,-85.19,0.0,,,,,,0.0,,,,,,,,,,,,0.0
2022-08-12 19:08:59.700000,41.1371,-95.883072,,,,66786.0,379.0,,,,,,,0.0,,,,,,,,10.0,,,,,,-84.94,,,,,,,,0.0,,,,,,,,,,,,
2022-08-12 19:08:59.800000,41.1371,-95.883072,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:08:59.900000,41.1371,-95.883072,,,2635.35,,,46.0,,,,,,0.0,,,,,,,,,,,,,,,-84.72,,,,,,,0.006,,,,,,,,,0.0,,0.0,
2022-08-12 19:09:00.000000,41.1371,-95.883072,,,,66786.0,379.0,,,,,,,0.0,,,,,,,,10.0,,,,,,-85.06,,,0.0,,,,,0.0,,,,,,,,,,,,
2022-08-12 19:09:00.100000,41.1371,-95.883072,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0
2022-08-12 19:09:00.200000,41.1371,-95.883072,,,2635.35,,,46.0,,,,,,0.0,,,,,,,,,,,,,,,-84.13,,,,,,,0.006,,,,,,,,,4.0,,0.0,
2022-08-12 19:09:00.300000,41.1371,-95.883072,,,,66786.0,379.0,,,,,,,0.0,,,,,,,,10.0,,,,,,-85.63,,,,,,,,0.0,,,,,,,,,,,,
2022-08-12 19:09:00.400000,41.1371,-95.883072,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2022-08-12 19:09:00.500000,41.1371,-95.883072,,,2635.35,,,46.0,,,,,,0.0,,,,,,,,,,,,,,,-86.09,,,,,,,0.0,,,,,,,,,,,,
2022-08-12 19:09:00.600000,41.1371,-95.883072,0.0,,,66786.0,379.0,,,,,,,0.0,,,,,,,,10.0,,,,,,-86.0,,0.0,,,,,,0.002,,,,,,,,,4.0,0.0,0.0,0.0
2022-08-12 19:09:00.700000,41.1371,-95.883072,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2022-08-12 19:09:00.800000,41.1371,-95.883072,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2022-08-12 19:09:00.900000,41.1371,-95.883072,,,2635.35,,,46.0,,,,,,0.0,,,,,,,,,,,,,,,-86.13,,,,,,,0.002,,,,,,,,,4.0,,0.0,
2022-08-12 19:09:01.000000,41.1371,-95.883072,,,,66786.0,379.0,,,,,,,0.0,,,,,,,,10.0,,,,,,-85.56,,,,,,,,,,,,,,,,,,,,
2022-08-12 19:09:01.100000,41.1371,-95.883072,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0.0
2022-08-12 19:09:01.200000,41.1371,-95.883072,,,2635.35,,,46.0,,,,,,0.0,,,,,,,,,,,,,,,-86.61,,,,,,,0.0,,,,,,,,,,,,
2022-08-12 19:09:01.300000,41.1371,-95.883072,,,,66786.0,379.0,,,,,,,0.0,,,,,,,,10.0,,,,,,-84.56,,,,,,,,0.544,,,,,,,,,0.0,,0.0,
