idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660274584346,1660274584353,1660274584353,26,1660274584884
17,51200,1660274584913,1660274584920,1660274584921,26,1660274585286
29,51200,1660274585314,1660274585322,1660274585323,26,1660274585737
42,51200,1660274585748,1660274585755,1660274585756,26,1660274586286
59,51200,1660274586314,1660274586322,1660274586323,26,1660274586766
73,51200,1660274586781,1660274586788,1660274586789,26,1660274587286
89,51200,1660274587314,1660274587322,1660274587323,26,1660274587670
100,51200,1660274587681,1660274587689,1660274587690,26,1660274588075
112,51200,1660274588081,1660274588088,1660274588089,26,1660274588485
125,51200,1660274588514,1660274588522,1660274588523,26,1660274588886
137,51200,1660274588914,1660274588922,1660274588923,26,1660274589487
155,51200,1660274589514,1660274589522,1660274589523,26,1660274589996
170,51200,1660274590014,1660274590022,1660274590023,26,1660274590406
182,51200,1660274590414,1660274590422,1660274590423,26,1660274590806
194,51200,1660274590814,1660274590821,1660274590822,26,1660274591335
210,51200,1660274591347,1660274591354,1660274591355,26,1660274591830
225,51200,1660274591847,1660274591855,1660274591856,26,1660274592216
237,51200,1660274592248,1660274592255,1660274592256,26,1660274592645
249,51200,1660274592646,1660274592653,1660274592654,26,1660274593055
262,51200,1660274593081,1660274593088,1660274593090,26,1660274593445
273,51200,1660274593446,1660274593453,1660274593454,26,1660274593816
285,51200,1660274593848,1660274593855,1660274593856,26,1660274594276
298,51200,1660274594280,1660274594288,1660274594289,26,1660274594696
311,51200,1660274594714,1660274594722,1660274594723,26,1660274595135
324,51200,1660274595148,1660274595155,1660274595155,26,1660274595606
338,51200,1660274595614,1660274595622,1660274595623,26,1660274596076
352,51200,1660274596079,1660274596086,1660274596086,26,1660274596514
366,51200,1660274596546,1660274596552,1660274596553,26,1660274597037
381,51200,1660274597046,1660274597052,1660274597053,26,1660274597485
395,51200,1660274597512,1660274597519,1660274597520,26,1660274597935
408,51200,1660274597946,1660274597952,1660274597953,26,1660274598454
424,51200,1660274598479,1660274598485,1660274598486,26,1660274598950
439,51200,1660274598979,1660274598985,1660274598986,26,1660274599355
451,51200,1660274599379,1660274599386,1660274599386,26,1660274599846
466,51200,1660274599879,1660274599886,1660274599886,26,1660274600375
481,51200,1660274600379,1660274600385,1660274600386,26,1660274600949
499,51200,1660274600979,1660274600986,1660274600987,26,1660274601525
516,51200,1660274601546,1660274601552,1660274601553,26,1660274602074
532,51200,1660274602079,1660274602085,1660274602086,26,1660274602549
547,51200,1660274602579,1660274602586,1660274602586,26,1660274603074
562,51200,1660274603079,1660274603085,1660274603086,26,1660274603724
582,51200,1660274603746,1660274603752,1660274603753,26,1660274604228
