idx,size,avail,enc_fin,offload,inf,recv
0,51200,1660233185241,1660233185247,1660233185248,26,1660233185616
12,51200,1660233185641,1660233185647,1660233185648,26,1660233185767
16,51200,1660233185774,1660233185780,1660233185781,26,1660233185903
20,51200,1660233185907,1660233185914,1660233185914,26,1660233186162
28,51200,1660233186174,1660233186180,1660233186181,26,1660233186302
32,51200,1660233186307,1660233186314,1660233186314,26,1660233186466
37,51200,1660233186474,1660233186480,1660233186481,26,1660233186646
43,51200,1660233186674,1660233186680,1660233186681,26,1660233186807
47,51200,1660233186807,1660233186814,1660233186815,26,1660233186931
51,51200,1660233186941,1660233186947,1660233186948,26,1660233187123
57,51200,1660233187141,1660233187147,1660233187148,26,1660233187271
61,51200,1660233187274,1660233187280,1660233187281,26,1660233187423
66,51200,1660233187441,1660233187447,1660233187448,26,1660233187606
71,51200,1660233187607,1660233187614,1660233187614,26,1660233187733
75,51200,1660233187740,1660233187747,1660233187748,26,1660233187872
79,51200,1660233187874,1660233187880,1660233187881,26,1660233188037
84,51200,1660233188041,1660233188047,1660233188047,26,1660233188162
88,51200,1660233188174,1660233188180,1660233188181,26,1660233188306
92,51200,1660233188307,1660233188314,1660233188314,26,1660233188516
99,51200,1660233188541,1660233188547,1660233188548,26,1660233188673
103,51200,1660233188674,1660233188680,1660233188681,26,1660233188802
107,51200,1660233188807,1660233188814,1660233188814,26,1660233188996
113,51200,1660233189007,1660233189014,1660233189015,26,1660233189142
118,51200,1660233189174,1660233189180,1660233189181,26,1660233189307
122,51200,1660233189307,1660233189314,1660233189314,26,1660233189487
128,51200,1660233189507,1660233189513,1660233189514,26,1660233189651
133,51200,1660233189674,1660233189680,1660233189681,26,1660233189801
137,51200,1660233189807,1660233189814,1660233189814,26,1660233189983
143,51200,1660233190007,1660233190014,1660233190014,26,1660233190142
148,51200,1660233190174,1660233190180,1660233190181,26,1660233190322
153,51200,1660233190340,1660233190347,1660233190348,26,1660233190579
161,51200,1660233190607,1660233190614,1660233190615,26,1660233190742
166,51200,1660233190774,1660233190780,1660233190781,26,1660233190953
172,51200,1660233190974,1660233190980,1660233190981,26,1660233191163
178,51200,1660233191174,1660233191180,1660233191181,26,1660233191311
183,51200,1660233191341,1660233191347,1660233191348,26,1660233191642
193,51200,1660233191674,1660233191680,1660233191681,26,1660233191826
198,51200,1660233191840,1660233191847,1660233191847,26,1660233192022
204,51200,1660233192040,1660233192047,1660233192048,26,1660233192173
208,51200,1660233192174,1660233192180,1660233192182,26,1660233192317
213,51200,1660233192340,1660233192347,1660233192347,26,1660233192516
219,51200,1660233192540,1660233192547,1660233192548,26,1660233192686
224,51200,1660233192707,1660233192714,1660233192714,26,1660233192852
229,51200,1660233192874,1660233192880,1660233192881,26,1660233193072
235,51200,1660233193074,1660233193080,1660233193081,26,1660233193202
239,51200,1660233193207,1660233193214,1660233193214,26,1660233193452
247,51200,1660233193474,1660233193480,1660233193481,26,1660233193677
254,51200,1660233193707,1660233193714,1660233193714,26,1660233193847
259,51200,1660233193874,1660233193880,1660233193881,26,1660233194002
263,51200,1660233194007,1660233194014,1660233194014,26,1660233194153
268,51200,1660233194174,1660233194180,1660233194181,26,1660233194342
274,51200,1660233194374,1660233194380,1660233194381,26,1660233194602
281,51200,1660233194607,1660233194614,1660233194615,26,1660233194737
285,51200,1660233194740,1660233194747,1660233194748,26,1660233194937
291,51200,1660233194940,1660233194947,1660233194947,26,1660233195083
296,51200,1660233195107,1660233195114,1660233195115,26,1660233195267
301,51200,1660233195274,1660233195280,1660233195281,26,1660233195451
307,51200,1660233195474,1660233195480,1660233195481,26,1660233195621
312,51200,1660233195641,1660233195647,1660233195648,26,1660233195771
316,51200,1660233195774,1660233195780,1660233195781,26,1660233195961
322,51200,1660233195974,1660233195980,1660233195981,26,1660233196156
328,51200,1660233196174,1660233196180,1660233196181,26,1660233196407
336,51200,1660233196440,1660233196447,1660233196447,26,1660233196566
340,51200,1660233196574,1660233196580,1660233196581,26,1660233196867
349,51200,1660233196874,1660233196880,1660233196881,26,1660233197011
354,51200,1660233197041,1660233197047,1660233197048,26,1660233197201
359,51200,1660233197207,1660233197213,1660233197214,26,1660233197391
365,51200,1660233197407,1660233197413,1660233197414,26,1660233197541
370,51200,1660233197574,1660233197580,1660233197581,26,1660233197721
375,51200,1660233197741,1660233197747,1660233197748,26,1660233197910
381,51200,1660233197940,1660233197947,1660233197947,26,1660233198136
387,51200,1660233198140,1660233198147,1660233198148,26,1660233198306
392,51200,1660233198307,1660233198313,1660233198314,26,1660233198477
398,51200,1660233198507,1660233198514,1660233198514,26,1660233198731
405,51200,1660233198740,1660233198747,1660233198748,26,1660233198911
411,51200,1660233198940,1660233198947,1660233198948,26,1660233199076
416,51200,1660233199107,1660233199114,1660233199114,26,1660233199341
424,51200,1660233199374,1660233199380,1660233199381,26,1660233199501
428,51200,1660233199507,1660233199513,1660233199514,26,1660233199641
433,51200,1660233199674,1660233199680,1660233199681,26,1660233199800
437,51200,1660233199807,1660233199814,1660233199815,26,1660233199996
443,51200,1660233200007,1660233200013,1660233200014,26,1660233200151
448,51200,1660233200174,1660233200180,1660233200181,26,1660233200431
456,51200,1660233200440,1660233200447,1660233200447,26,1660233200611
462,51200,1660233200640,1660233200647,1660233200647,26,1660233200771
466,51200,1660233200774,1660233200780,1660233200781,26,1660233200896
470,51200,1660233200907,1660233200913,1660233200915,26,1660233201066
475,51200,1660233201074,1660233201080,1660233201081,26,1660233201201
479,51200,1660233201207,1660233201213,1660233201214,26,1660233201340
484,51200,1660233201374,1660233201380,1660233201381,26,1660233201551
490,51200,1660233201574,1660233201580,1660233201581,26,1660233201706
494,51200,1660233201707,1660233201713,1660233201714,26,1660233201831
498,51200,1660233201841,1660233201847,1660233201848,26,1660233202051
505,51200,1660233202074,1660233202080,1660233202081,26,1660233202226
510,51200,1660233202240,1660233202247,1660233202247,26,1660233202376
515,51200,1660233202407,1660233202413,1660233202414,26,1660233202586
521,51200,1660233202607,1660233202614,1660233202614,26,1660233202731
525,51200,1660233202740,1660233202747,1660233202748,26,1660233202871
529,51200,1660233202874,1660233202880,1660233202881,26,1660233203041
535,51200,1660233203074,1660233203080,1660233203081,26,1660233203201
