,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
49,2022-08-10 18:54:40.800000,-109.09211,41.626411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-113.14,-9.76,-86.39,,23.0,22.78,11.37,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,4358.0,NonCA,,Band 13,,,,
50,2022-08-10 18:54:40.900000,-109.092072,41.626423,,,,,,,,,,,1.0,36.0,307.0,34.0,3.0,9.0,300.0,22.0,8.0,3.0,242.0,18.0,10.0,38.0,106.0,29.0,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-113.94,-9.93,-87.02,,,22.0,10.1,10.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.0,NonCA,,Band 13,,,,
51,2022-08-10 18:54:41.000000,-109.092041,41.626434,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,20.0,Band 13,5230.0,23230.0,10.0,10.0,-117.04,-10.5,-89.52,,,22.67,6.85,9.0,0.0,,,,,,TM4,1.0,2x2,6.0,,,16QAM,,,3.0,,0.06,0.06,0.0,0.1,0.0,0.0,0.007,0.012,0.007,0.01,3.0,,0.06,0.1,0.0,0.0,0.007,0.012,0.007,0.01,0.004,,0.004,,4358.0,NonCA,,Band 13,,,,
52,2022-08-10 18:54:41.100000,-109.09201,41.626446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-117.38,-11.26,-89.04,,,23.0,7.39,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,4358.0,NonCA,,Band 13,,,,
53,2022-08-10 18:54:41.200000,-109.09198,41.626457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-115.93,-11.02,-87.48,,,21.88,7.95,9.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,3.73,,,QPSK,,6.67,,,,,,,,,,,,6.67,,,,,,,,,,,,,4358.0,NonCA,NonCA,Band 13,0.003,0.002,198.0,132.0
54,2022-08-10 18:54:41.300000,-109.091942,41.626472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-114.9,-10.99,-86.7,,,21.5,9.73,9.0,0.0,,,,,,TM4,0.0,,6.0,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.002,,0.002,,4358.0,NonCA,,Band 13,,,,
55,2022-08-10 18:54:41.400000,-109.091911,41.626484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-112.77,-9.93,-85.72,,,21.14,10.55,9.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,25.0,,,,,,,,,,25.0,,,,,,,,,4358.0,NonCA,,Band 13,,,,
56,2022-08-10 18:54:41.500000,-109.091881,41.626495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-114.22,-10.1,-87.07,,,21.33,9.34,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,4358.0,NonCA,,Band 13,,,,
57,2022-08-10 18:54:41.600000,-109.091843,41.626507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-114.54,-10.6,-86.83,,,20.91,9.51,9.5,0.0,,,,,,TM4,2.0,,3.5,,,QPSK,,,4.25,,,,,,0.0,,,,,,4.25,,,,0.0,,,,,,,,,,4358.0,NonCA,,Band 13,,,,
58,2022-08-10 18:54:41.700000,-109.091812,41.626518,-109.09181,41.62652,17:54:39,63.0,108.0,108.0,30.54,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-114.65,-10.27,-87.39,,,21.0,9.47,9.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,14.29,,,,,,,,,,14.29,,,,,,,,,4358.0,NonCA,,Band 13,0.003,0.004,204.0,270.0
59,2022-08-10 18:54:41.800000,-109.091782,41.62653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-115.34,-10.55,-87.63,,,21.17,9.14,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,7.22,,,16QAM,,3.08,,,,,,,,,,,,3.08,,,,,,,,,0.005,0.003,0.004,,4358.0,NonCA,NonCA,Band 13,,,,
60,2022-08-10 18:54:41.900000,-109.091751,41.626541,,,,,,,,,,,1.0,36.0,307.0,33.0,3.0,9.0,300.0,22.0,8.0,3.0,242.0,18.0,10.0,38.0,106.0,29.0,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-115.74,-10.9,-87.87,,,20.0,8.83,9.0,0.0,,,,,,TM4,0.0,,8.67,,,16QAM,,,2.67,,,,,,0.0,0.0,,,,,2.67,,,,0.0,0.0,,,,,,,,,4358.0,NonCA,,Band 13,,,,
61,2022-08-10 18:54:42.000000,-109.091713,41.626556,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,20.0,Band 13,5230.0,23230.0,10.0,10.0,-115.56,-10.77,-87.81,23.0,,21.29,8.81,9.0,0.0,,,,,,TM4,1.0,,,,,,,,,,0.06,0.06,0.0,0.04,,,0.005,0.009,0.005,0.008,,,0.06,0.04,,,0.005,0.009,0.005,0.008,,,,,4358.0,NonCA,,Band 13,,,,
62,2022-08-10 18:54:42.100000,-109.091682,41.626568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-115.36,-10.58,-87.8,,20.91,20.0,9.52,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.004,,4358.0,NonCA,,Band 13,,,,
63,2022-08-10 18:54:42.200000,-109.091652,41.626579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-114.07,-10.73,-85.99,,,20.67,10.66,9.0,0.0,,,,,,TM4,1.0,,6.0,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,0.003,4358.0,NonCA,,Band 13,0.003,0.002,198.0,132.0
64,2022-08-10 18:54:42.300000,-109.091621,41.626591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-114.55,-10.11,-87.3,,,19.0,9.78,9.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,4358.0,NonCA,,Band 13,,,,
65,2022-08-10 18:54:42.400000,-109.091591,41.626602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-116.9,-11.32,-88.6,,,21.0,8.45,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,4358.0,NonCA,,Band 13,,,,
66,2022-08-10 18:54:42.500000,-109.091553,41.626617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-116.27,-11.14,-88.13,,,20.0,9.09,9.0,0.0,,,,,,TM4,0.0,,6.5,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.002,,0.002,,4358.0,NonCA,,Band 13,,,,
67,2022-08-10 18:54:42.600000,-109.091522,41.626629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-115.54,-10.49,-87.88,,,21.43,9.33,9.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.0,NonCA,,Band 13,,,,
68,2022-08-10 18:54:42.700000,-109.091492,41.62664,-109.09149,41.62664,17:54:40,63.0,107.0,107.0,29.79,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-114.83,-10.48,-87.36,,,21.0,10.07,10.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.0,NonCA,,Band 13,0.002,0.003,132.0,198.0
69,2022-08-10 18:54:42.800000,-109.091461,41.626652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-114.08,-10.06,-86.55,,,20.63,9.84,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,1.0,,4.0,,7.7,QPSK,,16QAM,3.0,3.7,,,,,0.0,20.0,,,,,3.0,3.7,,,0.0,20.0,,,,,0.002,,0.002,,4358.0,NonCA,NonCA,Band 13,,,,
70,2022-08-10 18:54:42.900000,-109.091431,41.626663,,,,,,,,,,,1.0,36.0,307.0,33.0,3.0,9.0,300.0,20.0,8.0,3.0,242.0,18.0,10.0,38.0,106.0,29.0,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-115.23,-10.0,-88.06,,,21.0,8.7,9.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.0,NonCA,,Band 13,,,,
71,2022-08-10 18:54:43.000000,-109.091393,41.626675,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,20.0,Band 13,5230.0,23230.0,10.0,10.0,-116.28,-10.45,-88.81,,,22.0,8.01,9.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,2x2,,,,,,,,,0.04,0.04,0.0,0.08,,,0.005,0.013,0.005,0.012,,,0.04,0.08,,,0.005,0.013,0.005,0.012,0.004,,0.004,,4358.0,NonCA,,Band 13,,,,
72,2022-08-10 18:54:43.100000,-109.091362,41.626686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-116.74,-10.65,-89.09,,,22.0,7.72,9.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,8.0,,7.5,16QAM,,16QAM,3.0,4.25,,,,,0.0,,,,,,3.0,4.25,,,0.0,,,,,,,,,0.002,4358.0,NonCA,NonCA,Band 13,,,,
73,2022-08-10 18:54:43.200000,-109.091331,41.626701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-116.41,-10.65,-88.77,,,22.17,7.94,9.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,16.67,,,,,,,,,,16.67,,,,,,0.003,,,4358.0,NonCA,,Band 13,0.003,0.002,198.0,132.0
74,2022-08-10 18:54:43.300000,-109.091301,41.626713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-116.3,-10.88,-88.43,23.0,,21.67,8.25,9.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,4358.0,NonCA,,Band 13,,,,
75,2022-08-10 18:54:43.400000,-109.09127,41.626724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-116.04,-10.59,-88.46,,20.6,21.86,8.27,,,1.0,100.0,0.0,0.0,0.0,TM4,,,4.0,,,QPSK,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,4358.0,NonCA,,Band 13,,,,
76,2022-08-10 18:54:43.500000,-109.091232,41.626736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-116.16,-10.73,-88.44,,,21.0,8.49,9.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,4358.0,NonCA,,Band 13,,,,
77,2022-08-10 18:54:43.600000,-109.091202,41.626747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-115.85,-10.22,-88.64,,,21.75,8.79,9.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,4358.0,NonCA,,Band 13,,,,
78,2022-08-10 18:54:43.700000,-109.091171,41.626759,-109.09117,41.62676,17:54:41,63.0,107.0,107.0,29.79,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-115.49,-10.2,-88.31,,,21.0,8.88,,,1.0,100.0,0.0,0.0,0.0,TM4,,,8.33,,,16QAM,,,2.67,,,,,,0.0,,,,,,2.67,,,,0.0,,,,,,,,,,4358.0,NonCA,,Band 13,0.002,0.003,132.0,198.0
79,2022-08-10 18:54:43.800000,-109.091141,41.62677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-115.6,-10.42,-88.12,,,21.57,8.76,9.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,4358.0,NonCA,,Band 13,,,,
80,2022-08-10 18:54:43.900000,-109.09111,41.626781,,,,,,,,,,,1.0,36.0,307.0,32.0,3.0,9.0,300.0,26.0,8.0,3.0,242.0,18.0,10.0,38.0,106.0,26.0,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-115.86,-10.85,-88.02,,,20.33,8.81,9.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.0,NonCA,,Band 13,,,,
81,2022-08-10 18:54:44.000000,-109.09108,41.626797,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,20.0,Band 13,5230.0,23230.0,10.0,10.0,-115.91,-10.56,-88.36,,,21.17,9.15,,,1.0,100.0,0.0,0.0,0.0,TM4,,,4.0,,6.91,QPSK,,16QAM,3.0,3.82,0.05,0.05,0.0,0.06,0.0,,0.005,0.01,0.005,0.01,3.0,3.82,0.05,0.06,0.0,,0.005,0.01,0.005,0.01,0.004,,0.004,,4358.0,NonCA,NonCA,Band 13,,,,
82,2022-08-10 18:54:44.100000,-109.091049,41.626808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-115.43,-10.55,-87.91,,,20.0,9.28,9.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.003,4358.0,NonCA,,Band 13,,,,
83,2022-08-10 18:54:44.200000,-109.091019,41.62682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-115.03,-10.2,-87.43,,,21.6,9.43,9.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.0,NonCA,,Band 13,0.003,0.002,198.0,132.0
84,2022-08-10 18:54:44.300000,-109.090981,41.626831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-115.28,-9.95,-88.34,,,22.0,8.84,9.0,0.0,,,,,,TM4,3.0,,8.0,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.002,,0.002,,4358.0,NonCA,,Band 13,,,,
85,2022-08-10 18:54:44.400000,-109.09095,41.626842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-115.68,-10.56,-87.94,,,21.0,9.11,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,7.25,,,16QAM,,4.25,,,,,,,,,,,,4.25,,,,,,,,,,,,,4358.0,NonCA,NonCA,Band 13,,,,
86,2022-08-10 18:54:44.500000,-109.090919,41.626858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-115.22,-10.67,-87.55,,,20.0,9.74,10.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.002,,4358.0,NonCA,,Band 13,,,,
87,2022-08-10 18:54:44.600000,-109.090889,41.626869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-114.98,-10.61,-87.17,23.0,,20.75,9.2,9.0,0.0,,,,,,TM4,3.0,,2.67,,,QPSK,,,3.67,,,,,,0.0,,,,,,3.67,,,,0.0,,,,,,,,,,4358.0,NonCA,,Band 13,,,,
88,2022-08-10 18:54:44.700000,-109.090858,41.626881,-109.09086,41.62688,17:54:42,63.0,106.0,106.0,29.05,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-114.94,-10.6,-87.33,,20.51,21.5,9.51,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,4358.0,NonCA,,Band 13,0.002,0.002,132.0,132.0
89,2022-08-10 18:54:44.800000,-109.090828,41.626892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-114.85,-10.26,-87.22,,,21.38,9.76,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,4358.0,NonCA,,Band 13,,,,
90,2022-08-10 18:54:44.900000,-109.090797,41.626904,,,,,,,,,,,1.0,36.0,307.0,33.0,3.0,9.0,300.0,23.0,8.0,3.0,242.0,18.0,10.0,38.0,106.0,26.0,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-113.94,-10.39,-86.56,,,20.0,10.19,10.0,0.0,,,,,,TM4,3.0,,8.0,,,16QAM,,,3.0,,,,,,0.0,0.0,,,,,3.0,,,,0.0,0.0,,,,,,,,,4358.0,NonCA,,Band 13,,,,
91,2022-08-10 18:54:45.000000,-109.090759,41.626915,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,20.0,Band 13,5230.0,23230.0,10.0,10.0,-113.52,-10.47,-86.04,,,20.2,10.2,,,1.0,100.0,0.0,0.0,0.0,TM4,,2x2,,,,,,,,,0.04,0.04,0.0,0.04,,,0.004,0.012,0.004,0.011,,,0.04,0.04,,,0.004,0.012,0.004,0.011,0.004,,,,4358.0,NonCA,,Band 13,,,,
92,2022-08-10 18:54:45.100000,-109.090729,41.626926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-113.76,-10.19,-86.58,,,21.0,9.83,10.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,4358.0,NonCA,,Band 13,,,,
93,2022-08-10 18:54:45.200000,-109.090698,41.626938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-113.59,-10.17,-86.43,,,19.9,9.75,10.5,0.0,,,,,,TM4,3.0,,4.0,,9.83,QPSK,,16QAM,3.0,2.75,,,,,0.0,,,,,,3.0,2.75,,,0.0,,,,,,,,,0.003,4358.0,NonCA,NonCA,Band 13,0.003,0.003,198.0,198.0
94,2022-08-10 18:54:45.300000,-109.090668,41.626953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-113.22,-10.22,-86.02,,,18.0,10.32,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,4358.0,NonCA,,Band 13,,,,
95,2022-08-10 18:54:45.400000,-109.090637,41.626965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-113.3,-10.35,-85.97,,,20.13,9.7,10.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,4358.0,NonCA,,Band 13,,,,
96,2022-08-10 18:54:45.500000,-109.090599,41.626976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-113.39,-10.2,-86.2,,,19.0,10.26,11.0,0.0,,,,,,TM4,3.0,,8.0,,,16QAM,,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,0.002,,0.002,,4358.0,NonCA,,Band 13,,,,
97,2022-08-10 18:54:45.600000,-109.090569,41.626987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-113.06,-10.57,-85.51,,,20.33,10.69,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.0,NonCA,,Band 13,,,,
98,2022-08-10 18:54:45.700000,-109.090538,41.626999,-109.09054,41.627,17:54:43,63.0,105.0,105.0,29.79,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-113.12,-9.81,-86.34,,,18.0,10.63,11.0,0.0,,,,,,TM4,3.0,,,,11.2,,,16QAM,,2.33,,,,,,,,,,,,2.33,,,,,,,,,,,,,4358.0,NonCA,NonCA,Band 13,0.002,0.002,132.0,132.0
99,2022-08-10 18:54:45.800000,-109.090508,41.62701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-113.61,-10.36,-86.26,,,20.57,10.3,11.0,0.0,,,,,,TM4,3.0,,4.0,,,QPSK,,,3.0,,,,,,0.0,14.29,,,,,3.0,,,,0.0,14.29,,,,,0.002,,0.002,,4358.0,NonCA,,Band 13,,,,
100,2022-08-10 18:54:45.900000,-109.090477,41.627022,,,,,,,,,,,1.0,36.0,307.0,33.0,3.0,9.0,300.0,22.0,8.0,3.0,242.0,18.0,10.0,38.0,106.0,24.0,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-112.86,-10.11,-85.77,23.0,,19.5,11.1,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.0,NonCA,,Band 13,,,,
101,2022-08-10 18:54:46.000000,-109.090439,41.627033,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,20.0,Band 13,5230.0,23230.0,10.0,10.0,-113.07,-9.12,-86.97,,19.17,21.4,10.71,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,0.04,0.04,0.0,0.04,,,0.005,0.012,0.005,0.012,,,0.04,0.04,,,0.005,0.012,0.005,0.012,0.004,,0.004,,4358.0,NonCA,,Band 13,,,,
102,2022-08-10 18:54:46.100000,-109.090408,41.627045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-114.14,-9.78,-87.36,,,19.0,10.16,10.0,0.0,,,,,,TM4,0.0,,9.33,,,16QAM,,,2.67,,,,,,0.0,,,,,,2.67,,,,0.0,,,,,,,0.003,,,4358.0,NonCA,,Band 13,,,,
103,2022-08-10 18:54:46.200000,-109.090378,41.627052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Band 13,5230.0,23230.0,10.0,10.0,-115.08,-9.97,-88.11,,,19.0,9.7,10.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.003,4358.0,NonCA,,Band 13,0.003,0.003,198.0,198.0
